MDTU,0,2,4,6,8,10
1530,0.0033795767,0.0036144621,0.00570648,0.0063773955,0.0071661468,0.0075741898
1540,0.0037730835,0.0044813265,0.0050763608,0.0053075436,0.0070569375,0.0077842537
1550,0.00342649,0.0039801026,0.0046529033,0.0054825248,0.0068360453,0.0076584013
1560,0.0026066327,0.0028275555,0.0045223691,0.0062890751,0.0069892547,0.0078834582
1570,0.0022844429,0.0029992258,0.0037644276,0.0045444179,0.0061137741,0.0073914771
1580,0.0029240162,0.0035460661,0.0046654422,0.0059842428,0.0063191121,0.0070140783
1590,0.0023914111,0.0029726383,0.0034558268,0.003792101,0.0060540916,0.006486732
1600,0.0033092559,0.0046581244,0.0056385686,0.0058371533,0.0069379673,0.0074070943
1610,0.0034682323,0.003830013,0.004737874,0.0060914289,0.0072320135,0.0075311708
1620,0.0034365578,0.0041928658,0.0046019336,0.0060868023,0.0074743043,0.0077872391
1630,0.0026696587,0.0044247707,0.0055251162,0.0059838588,0.0072048041,0.0074891039
1640,0.0033521914,0.0046270499,0.0056468829,0.0062253524,0.0074069168,0.0077070045
1650,0.0037799914,0.0048732553,0.005499536,0.005900595,0.0072651337,0.0076815275
1660,0.0036165817,0.0043349583,0.0047606141,0.0056853119,0.0072897063,0.0075331456
1670,0.0033560622,0.0045359392,0.0049308011,0.0055787349,0.0068346895,0.0069717112
1680,0.0042559758,0.0051966255,0.0055496405,0.0061179617,0.0072179461,0.0075981794
1690,0.0029147508,0.003606591,0.004924366,0.0055733678,0.0065243647,0.0071835347
1700,0.0030088036,0.0034039724,0.0040557389,0.0055558365,0.0072618961,0.0073449415
1710,0.0041464703,0.0043251632,0.0060416066,0.0066894592,0.0077321629,0.0080065848
1720,0.0052548858,0.0053440083,0.0063339968,0.0070171704,0.0080265664,0.0084923286
1730,0.0041197269,0.0054247219,0.006157031,0.0072142081,0.007800896,0.0081264289
1740,0.0055743133,0.0057664721,0.0064444805,0.0072380773,0.0077131601,0.0080275364
1750,0.0044883055,0.0052999638,0.006471149,0.0071056181,0.0075840958,0.0078748148
1760,0.0051984104,0.006116991,0.0062510057,0.0075039211,0.0080039848,0.0083279159
1770,0.0044538316,0.0058260423,0.0064487125,0.0076251428,0.0083448803,0.0089292938
1780,0.0052152639,0.0056728743,0.0062777031,0.0067495929,0.0082258023,0.0086358986
1790,0.0045502472,0.005447415,0.0058808936,0.0062975094,0.0075760962,0.0079614641
1800,0.0046746857,0.004913832,0.0051760347,0.0062566323,0.0069552323,0.0073441503
1810,0.0045880985,0.0047703022,0.005316154,0.0056940385,0.0067229623,0.0072518789
1820,0.0031394594,0.0042506554,0.0046954498,0.0060826472,0.0068739897,0.0070977188
1830,0.0037408933,0.0042598089,0.0051362205,0.0055534577,0.0069634229,0.0075244508
1840,0.0055519637,0.0059958777,0.0063278662,0.0067763119,0.0080950051,0.0083590707
1850,0.0027417428,0.0043356112,0.005623353,0.0065817959,0.0071759703,0.0075336883
1860,0.0039284575,0.0049267143,0.005881846,0.0064111728,0.0069558589,0.0073751405
1870,0.0037335983,0.0043411945,0.0047823324,0.0057026931,0.0068013657,0.0072342029
1880,0.0035676014,0.0041953525,0.0053916165,0.0056002565,0.0067239561,0.0071722988
1890,0.0040746825,0.0045592149,0.0049107655,0.0058223426,0.0071349623,0.0075922019
1900,0.0039675943,0.0042677193,0.0049276171,0.0051765675,0.0066434464,0.0069611429
1910,0.0025854842,0.0038919099,0.0047724358,0.005419672,0.0065196827,0.0070792224
1920,0.0029688094,0.0031079727,0.0034746522,0.0052612752,0.0063165241,0.006739018
1930,0.0032309666,0.0038462636,0.0047472873,0.0057856136,0.0068999815,0.0070807509
1940,0.0042037119,0.0045772636,0.0053090996,0.0058548869,0.0071006911,0.007824236
1950,0.0041783261,0.0048521919,0.0056338678,0.0056807369,0.0074778184,0.0081790838
1960,0.0035551986,0.0041574296,0.0046848379,0.0049947848,0.0055197216,0.0071856274
1970,0.0030032825,0.0037941272,0.0045474259,0.0055383559,0.0062290524,0.0067569209
1980,0.0031931129,0.0037951885,0.0046054254,0.0053549037,0.0064454385,0.0070944808
1990,0.0030824372,0.0037871327,0.0047923249,0.0054286724,0.0064261354,0.0070964891
2000,0.0030981773,0.0039747421,0.0046919184,0.0053629521,0.0057513656,0.0067552973
2010,0.0037332641,0.0041118745,0.0046428531,0.0052762291,0.0063591502,0.0069515898
2020,0.0037015123,0.0041518682,0.0047846949,0.0060353832,0.0071434111,0.0073101577
2030,0.0034211392,0.0039273461,0.0046610833,0.006280199,0.007292428,0.0076364214
2040,0.004216249,0.0046047836,0.0063522535,0.0071798197,0.0080887399,0.0082376819
2050,,,,,,
2060,0.0044885971,0.0047824216,0.00602262,0.0066580429,0.0075094846,0.0079455397
2070,0.0040863225,0.0047904074,0.0058731431,0.0064272713,0.0072467103,0.007786298
2080,0.0037550675,0.0049045647,0.0055406666,0.0062990447,0.0073100336,0.0077738921
2090,0.0028796001,0.0042103836,0.0051846292,0.0065758623,0.0071704449,0.0078654935
2100,0.0032497562,0.0051080353,0.0054835066,0.0056305485,0.0075208403,0.0079143851
2110,0.004151451,0.0050332311,0.0058290828,0.0063818187,0.0077209435,0.008119892
2120,0.0048378524,0.0054855484,0.0062758624,0.0067607391,0.0078936915,0.0081013207
2130,0.0051611993,0.0056934005,0.006104073,0.0066299202,0.0077978346,0.0080840584
2140,0.0047387046,0.0055039399,0.0059676529,0.0063477066,0.0079448079,0.0081706304
2150,0.0050916372,0.0057226224,0.006342096,0.0078098522,0.0082240288,0.0084629485
2160,0.0056996402,0.0060290725,0.0068712941,0.0071596826,0.0085358469,0.0090901787
2170,0.0052278955,0.0060105218,0.0062230413,0.0066553046,0.0079584458,0.00826955
2180,0.0054479521,0.0059463793,0.0062557733,0.0072239579,0.0077653158,0.0080656164
2190,0.0049927586,0.0054988705,0.0059321722,0.0066319533,0.0073959908,0.0076144352
2200,0.0045537737,0.0052110076,0.0055485916,0.0059550855,0.0072239592,0.0075135864
2210,0.0038826717,0.0047639365,0.0057741774,0.0070367627,0.0076686082,0.0078070658
2220,0.0045336329,0.0057421315,0.0068730558,0.0073193808,0.0078071433,0.0082980734
2230,0.0054595244,0.0055714441,0.0063234716,0.0070787297,0.0078845344,0.0084029022
2240,0.0050755883,0.005701352,0.0061399295,0.0069535347,0.0081389778,0.0084269416
2250,0.0051286489,0.0058818325,0.0064716618,0.0068409317,0.0079282137,0.0083341796
2260,0.0057177893,0.0058496293,0.0062467417,0.006890389,0.007417542,0.0077564881
2270,0.0055974287,0.0060715109,0.0069772185,0.0070870324,0.0072732096,0.0080227135
2280,0.0052976162,0.006468164,0.0066025988,0.0069329184,0.0074199232,0.0076848415
2290,0.0048940782,0.0057959738,0.0066961749,0.0070255659,0.0075038028,0.0078365685
2300,0.0046100387,0.0049709558,0.0062282513,0.0064550337,0.0072708767,0.0075748375
2310,0.0046893316,0.0050624529,0.0063756524,0.0066982292,0.00753586,0.0077547314
2320,0.0052665619,0.0060085633,0.0065809118,0.00743864,0.0075823628,0.0079490703
2330,0.0052506459,0.0061963452,0.0063678835,0.0071289647,0.0079556088,0.0083685626
2340,0.0052978308,0.0058366529,0.0060965672,0.0072891179,0.0080090762,0.0082840846
2350,0.0059705275,0.0061958551,0.0069432204,0.0075303943,0.0084763321,0.0088134709
2360,0.0055462559,0.0061185457,0.0065658665,0.0075843189,0.008259131,0.008680765
2370,0.0054232108,0.0059948354,0.0066415652,0.0071233151,0.008681603,0.0090588249
2380,0.0044670481,0.0057724897,0.0062677256,0.0068797445,0.0084080577,0.0085451057
2390,0.004786691,0.0050887634,0.0062824613,0.0069180301,0.0083387903,0.0090379457
2400,0.0045375472,0.0051113435,0.0060047239,0.0065261548,0.0083071016,0.0086707654
2410,0.0048043153,0.0051694412,0.005889914,0.0067529857,0.0081035531,0.0087898299
2420,0.0049766846,0.005336158,0.0067335237,0.0073133326,0.0085755188,0.0092239203
2430,0.0044420956,0.005142258,0.0067064964,0.0073171352,0.0084625305,0.0092815447
2440,0.0043718559,0.0046633024,0.0060323684,0.0074315669,0.0077324968,0.0087043843
2450,0.0047217572,0.0049701223,0.0065195808,0.0071991589,0.0081464447,0.0087509193
2460,0.0049595896,0.0053001997,0.0064669515,0.0071132289,0.0080936648,0.0092353434
2470,0.0043658379,0.0049053752,0.005833487,0.0062230727,0.0075001895,0.0082394399
2480,0.004020083,0.0049793962,0.0059679258,0.0061837198,0.0073274458,0.0085017115
2490,0.0042137146,0.0047085705,0.0056907811,0.0060148963,0.0071587424,0.0080683954
2500,0.0044661234,0.0050049427,0.0057303135,0.0063020445,0.007063043,0.0079192008
2510,0.0045552681,0.0049171773,0.0056299235,0.0062091327,0.0065703895,0.0076070089
2520,0.0046914312,0.0049878462,0.006062398,0.006386451,0.0073679939,0.0079318078
2530,0.0045491766,0.0050903763,0.005861586,0.006514313,0.0073266965,0.0083012065
2540,0.0050609143,0.0052482392,0.0061810623,0.0065139909,0.0079066264,0.0082847163
2550,0.0048187816,0.005354578,0.0059166335,0.006671166,0.0080397797,0.0083766749
2560,0.0054693557,0.0061281992,0.0064731399,0.0071857719,0.0083656389,0.0088091534
2570,0.0054516782,0.0057312606,0.0066322014,0.0067765089,0.008195714,0.0085275919
2580,0.0048583542,0.0052538214,0.0063786767,0.0068936927,0.0075620501,0.0083465234
2590,0.0046947866,0.0053713783,0.0062262843,0.0067007101,0.007472975,0.0080383531
2600,0.0045280942,0.0050509372,0.0055836649,0.0063241004,0.0071693252,0.0080336648
2610,0.0039185302,0.0048178995,0.0052921843,0.0063186659,0.0073113907,0.0078318352
2620,0.0033321349,0.0039653601,0.004654061,0.0052771778,0.006497254,0.0072232455
2630,0.0041870759,0.0049533829,0.0053122778,0.0063012373,0.0071576515,0.0075105737
2640,0.0047986104,0.0050494463,0.0052409141,0.0058690575,0.0069058048,0.0076657022
2650,0.0038863317,0.0041660102,0.0054752887,0.0060273805,0.0074124576,0.0077904014
2660,0.004628171,0.0055446024,0.0060884243,0.0065538592,0.0084647211,0.0089691635
2670,0.0047896246,0.0056631303,0.0064688535,0.0072357689,0.0082661461,0.0089494834
2680,0.0044348772,0.0053631507,0.005927219,0.0073048217,0.0084965922,0.0089317447
2690,0.0049298782,0.0055832544,0.006186269,0.0066616667,0.0081201946,0.008662998
2700,0.0045457969,0.0061495548,0.0067564866,0.0071374851,0.0078684601,0.0082911338
2710,0.0049395243,0.0058755508,0.0067041662,0.0074061543,0.0079255995,0.0084270635
2720,0.0052694361,0.0065962443,0.0070200617,0.0077946561,0.0080506739,0.0084369865
2730,0.0060312989,0.0062929478,0.0066211359,0.0073165239,0.0081590324,0.0086006169
2740,0.0060569411,0.0066324505,0.0072670592,0.0078882267,0.0084715196,0.0088765637
2750,0.0056656062,0.0067012062,0.0072019191,0.0076641773,0.0081641711,0.0087183819
2760,0.0062368,0.0067342452,0.0075728983,0.0078576184,0.008730814,0.0092193368
2770,0.0054551235,0.0065421584,0.0068827484,0.0071272153,0.0084560721,0.0087030068
2780,0.0055146979,0.0061485804,0.0064689113,0.0069395493,0.0079939205,0.0083752837
2790,0.0047171451,0.0058870069,0.0063577179,0.0067421004,0.0079118624,0.008127383
2800,0.0045079096,0.0054279893,0.0068203473,0.0075708215,0.0086175383,0.008851024
2810,0.005407498,0.005793137,0.0062521445,0.0065766985,0.0080235762,0.0088708963
2820,0.0035546911,0.0044179981,0.0053551746,0.006578113,0.0079323183,0.0082860571
2830,0.0043092159,0.0050968486,0.0059348571,0.0065287675,0.0080513483,0.0081774904
2840,0.0041799647,0.00432243,0.0061123218,0.0063825187,0.0074543063,0.0078210788
2850,0.0041355911,0.0052039405,0.005519342,0.0061590112,0.0072124099,0.0077370509
2860,0.004600986,0.0048811229,0.0051777678,0.0061340127,0.0070663669,0.0073917002
2870,0.0043642986,0.0048524027,0.0052932799,0.0058147471,0.006109909,0.0068261385
2880,0.0040236121,0.004350057,0.0047817206,0.0053730098,0.0064085053,0.0066132024
2890,0.0035358871,0.003943461,0.004641196,0.0055862223,0.0061649569,0.006725034
2900,0.0039108801,0.0044219712,0.005048977,0.0054558718,0.0067087689,0.0069766965
2910,0.0037557395,0.004572233,0.0049311853,0.0056851217,0.0060574485,0.0063992597
2920,0.0045745814,0.0048680734,0.0052848744,0.006060815,0.0061242278,0.0074004628
2930,0.0044845331,0.0052361386,0.0056704654,0.00628589,0.0075751629,0.008249108
2940,0.0045530903,0.004707686,0.0053162018,0.006166378,0.0072763362,0.0079136374
2950,0.0047200858,0.0051657827,0.0059252103,0.0066124406,0.0075815824,0.0087628154
2960,0.0044463074,0.0049317529,0.0059762798,0.0066230557,0.007925551,0.0082831361
2970,0.0045868169,0.0048096698,0.0060947173,0.0066411301,0.0075509155,0.0080951353
2980,0.0044187275,0.005191222,0.0063566624,0.0066923911,0.008163704,0.0087660456
2990,0.0040440022,0.0051399451,0.0055840415,0.006555847,0.0076636857,0.008292173
3000,0.0042159249,0.0049989234,0.0056096925,0.0061681755,0.0070840615,0.0075594702
3010,0.0042694674,0.0050117511,0.0063694298,0.0068402506,0.0075304263,0.00873923
3020,0.0045272552,0.0052542902,0.0060181019,0.0065457818,0.0082528135,0.0085123674
3030,0.0048561406,0.0053333407,0.0065598272,0.0070182185,0.0086074758,0.0092148894
3040,0.0048352261,0.0057863762,0.0063872533,0.0068830361,0.0084988397,0.0088377214
3050,0.0049961847,0.005526329,0.0062559963,0.0071640233,0.0083604407,0.0091425009
3060,0.0048802743,0.0054998579,0.0064329374,0.0070050646,0.0082880228,0.0090953698
3070,0.0047309731,0.0051987241,0.0065975488,0.0076953287,0.0082367882,0.0094485865
3080,0.0047052089,0.0050057236,0.0070217982,0.007466573,0.0084565238,0.0087662286
3090,0.0040751302,0.0044345,0.0057877627,0.0063741301,0.0076070819,0.0079364825
3100,0.0040514774,0.004323003,0.0060128834,0.0063875691,0.0079204593,0.00852939
3110,0.0037486601,0.0042652774,0.0059126464,0.0068934123,0.0080740959,0.0088547705
3120,0.0040348089,0.0040822611,0.0059723955,0.0065844594,0.0072640696,0.0079471398
3130,0.0038055818,0.004340601,0.0050663931,0.006895311,0.0078358246,0.0083065316
3140,0.0035154644,0.0037669814,0.0048448773,0.0057287409,0.0080498885,0.0083496811
3150,0.0041113225,0.004336639,0.0063703136,0.0070394209,0.0086938006,0.0092105135
3160,0.0040821107,0.0046606414,0.0061854677,0.0073325973,0.0083451391,0.008505734
3170,0.0039952316,0.0042994807,0.0059705673,0.0063391629,0.0077388696,0.0081535687
