ReTr(L),ImTr(L)
0.373221,0.260577
0.408496,0.179827
0.363122,0.146774
0.339956,0.111784
0.369988,0.126693
0.356841,0.115418
0.388346,0.172996
0.39668,0.155013
0.334037,0.102521
0.366598,0.0982175
0.367929,0.114222
0.416857,0.134425
0.431353,0.135385
0.441759,0.137144
0.377555,0.218064
0.433669,0.213969
0.457183,0.161857
0.393566,0.193131
0.419394,0.142857
0.422559,0.109981
0.409645,0.099119
0.411622,0.182276
0.34738,0.093096
0.454971,0.0674085
0.370076,0.102135
0.365329,0.120694
0.444012,0.023321
0.444012,0.023321
0.454217,0.130266
0.454217,0.130266
0.433405,-0.00379013
0.430928,-0.138984
0.421195,-0.191443
0.375142,-0.247854
0.35644,-0.254328
0.35644,-0.254328
0.37597,-0.203567
0.389152,-0.274766
0.439386,-0.173642
0.416905,-0.163063
0.355353,-0.182099
0.353958,-0.149852
0.419455,-0.116734
0.456736,-0.106685
0.397491,-0.0267122
0.425196,-0.084198
0.363401,-0.053732
0.423851,0.057654
0.409407,0.00277708
0.388543,-0.07352
0.428466,-0.134419
0.417254,-0.210357
0.375014,-0.253715
0.343095,-0.210992
0.331156,-0.334861
0.395784,-0.242491
0.372093,-0.171285
0.382972,-0.108498
0.343664,-0.190073
0.342454,-0.22931
0.343519,-0.290568
0.277166,-0.286042
0.324921,-0.33205
0.287525,-0.36223
0.200594,-0.368331
0.188611,-0.375569
0.138532,-0.384962
0.0796375,-0.361988
0.075279,-0.415726
0.0868885,-0.345268
0.078563,-0.384205
0.159797,-0.34895
0.200466,-0.323514
0.29357,-0.218265
0.257018,-0.199296
0.240878,-0.225559
0.201689,-0.237484
0.223907,-0.284747
0.190117,-0.226899
0.160845,-0.172375
0.214247,-0.246177
0.178895,-0.308918
0.178895,-0.308918
0.171144,-0.200355
0.140206,-0.258161
0.310685,-0.218277
0.305517,-0.246728
0.247295,-0.249484
0.224476,-0.222495
0.247792,-0.281241
0.265012,-0.266545
0.259046,-0.20965
0.269763,-0.201061
0.297867,-0.141759
0.257124,-0.147682
0.281955,-0.169073
0.305865,-0.127873
0.318743,-0.146169
0.321813,-0.14482
0.213731,-0.145867
0.325105,-0.194128
0.325105,-0.194128
0.282432,-0.224131
0.267419,-0.168626
0.303349,-0.219604
0.396964,-0.237736
0.357438,-0.170901
0.381092,-0.177302
0.381092,-0.177302
0.30418,-0.193094
0.30309,-0.194103
0.322489,-0.191112
0.354134,-0.141624
0.375659,-0.133657
0.399404,-0.179162
0.387391,-0.11839
0.438731,-0.130517
0.480046,-0.166175
0.463682,-0.137157
0.370659,-0.165842
0.370659,-0.165842
0.364672,-0.180707
0.412955,-0.176122
0.367083,-0.18662
0.354087,-0.248519
0.40738,-0.174755
0.376723,-0.236445
0.40677,-0.194779
0.333467,-0.227531
0.301125,-0.202829
0.278201,-0.221651
0.248033,-0.275442
0.328568,-0.231807
0.332988,-0.146418
0.299114,-0.212157
0.33099,-0.17202
0.33099,-0.17202
0.290942,-0.198481
0.386273,-0.195437
0.265771,-0.143106
0.276048,-0.086427
0.23179,-0.0656545
0.196447,-0.0684815
0.337686,-0.0292855
0.334803,-0.00212476
0.312291,-0.0247317
0.371492,0.016344
0.306105,0.0696625
0.354009,0.054111
0.282056,0.00932445
0.351504,-0.0073156
0.330459,-0.0173854
0.336672,-0.0896
0.278037,-0.0359131
0.212119,-0.0263656
0.293171,0.0357676
0.366109,0.0335278
0.375104,0.112308
0.266034,0.0971965
0.326532,0.134042
0.328454,0.0392914
0.318771,0.071705
0.293027,0.0703425
0.234344,0.132614
0.278124,0.151421
0.162726,0.187349
0.12237,0.0999
0.0744095,0.10529
0.0157978,0.082881
0.062945,0.0444381
0.105206,0.0297221
0.0104478,0.0505235
0.074503,0.147953
0.0640025,0.0715255
0.0349687,0.0560795
-0.0085539,0.109853
-0.00894565,0.044084
-0.070281,-0.100704
0.0182858,0.0353735
0.0182858,0.0353735
0.0368778,0.073303
0.0749615,0.125527
0.0749615,0.125527
0.0276517,0.0188164
0.0207131,-0.000264973
-0.0512215,-0.0499568
-0.060008,-0.0239971
-0.0420859,-0.055162
-0.084922,-0.088796
-0.0486805,-0.0223619
-0.0521415,-0.079291
-0.0927375,-0.055697
-0.0954325,-0.058297
-0.0446817,-0.0119692
-0.0277666,0.0375872
0.00700275,0.0683025
0.0055338,0.133233
0.0366096,0.1131
0.00260369,0.115858
0.060128,0.166275
0.214551,0.206966
0.144207,0.213341
0.133751,0.18147
0.100902,0.173533
0.084212,0.186783
0.171943,0.140621
0.163657,0.205311
0.175063,0.17783
0.175063,0.17783
0.237314,0.144307
0.214606,0.129496
0.214606,0.129496
0.159903,0.14435
0.156914,0.131472
0.145649,0.128001
0.167454,0.133469
-0.007394,0.0321495
0.063883,0.11263
0.106032,0.122046
0.109923,0.183631
0.0970395,0.0962115
0.0346136,0.134389
0.0364473,0.14167
0.0364473,0.14167
-0.0495995,0.0882225
0.0181062,0.128167
-0.0335126,0.0642505
-0.0335126,0.0642505
0.00329568,-0.0200479
-0.0978075,-0.0136317
-0.0978075,-0.0136317
-0.0357213,-0.0266714
-0.048344,-0.097168
-0.083577,-0.113281
-0.0789675,-0.0618955
0.009022,-0.07729
0.0031038,-0.0252064
-0.0195464,0.0159046
-0.0195464,0.0159046
-0.0195464,0.0159046
0.00084912,-0.0398428
-0.0354291,-0.0436291
-0.0591895,-0.0129619
-0.0738545,-0.058251
-0.0612865,0.0158773
-0.058727,-0.0166223
-0.098151,-0.0605475
-0.0332018,-0.0747155
-0.087436,-0.200446
-0.155015,-0.186749
-0.111921,-0.183472
-0.143382,-0.142734
-0.103091,-0.209777
-0.103091,-0.209777
-0.0499785,-0.232859
-0.0389046,-0.224899
-0.0317392,-0.289666
-0.0404507,-0.303266
-0.074616,-0.322852
-0.07773,-0.338641
-0.102836,-0.259404
-0.091268,-0.30614
-0.061287,-0.29311
-0.051133,-0.265002
-0.112685,-0.265152
-0.072059,-0.328808
-0.082121,-0.330931
-0.10466,-0.373702
-0.108788,-0.355142
-0.108788,-0.355142
-0.064725,-0.353751
-0.092597,-0.375661
-0.088281,-0.382775
-0.0880285,-0.443015
-0.130932,-0.333193
-0.0765525,-0.402034
-0.071096,-0.332954
-0.0996635,-0.345812
-0.0627475,-0.381897
-0.0974215,-0.370074
-0.105896,-0.355221
-0.065503,-0.330759
-0.103274,-0.30043
-0.125099,-0.363386
-0.125099,-0.363386
-0.125099,-0.363386
-0.125099,-0.363386
-0.134458,-0.280667
-0.123394,-0.239833
-0.117183,-0.271291
-0.137354,-0.218689
-0.179392,-0.253908
-0.117373,-0.328396
-0.128337,-0.345137
-0.178244,-0.363922
-0.175628,-0.329224
-0.135273,-0.332373
-0.15031,-0.361306
-0.0666825,-0.291588
-0.0250986,-0.305551
-0.0284355,-0.242425
-0.139993,-0.158999
-0.0681505,-0.148144
-0.0123327,-0.219577
0.0259446,-0.128023
0.0443837,-0.159006
0.00110771,-0.0473879
-0.0507405,-0.0126187
-0.00171826,0.0220626
-0.0138199,0.00505525
-0.045575,0.065759
0.0220421,0.0076262
0.0277959,0.0393102
0.0372626,-0.0303857
0.0252348,-0.0659075
0.0282639,-0.101414
0.0878085,-0.159138
0.0539725,-0.0374394
-0.00101052,-0.0569295
0.0136121,-0.094882
-0.0071639,0.0276355
-0.0071639,0.0276355
-0.0132093,0.021698
-0.0361018,0.073286
0.0217488,0.00555835
0.0217488,0.00555835
0.0265444,-0.0194449
0.0728475,-0.0344848
0.0253176,0.0862935
0.0437707,0.0157345
0.093771,0.00642205
0.127636,0.00950595
0.0061242,0.00178761
-0.0267786,0.0364195
-0.0057067,-0.0258739
-0.0364032,-0.0598495
-0.0364032,-0.0598495
-0.146646,-0.0307426
-0.0432726,0.0307755
0.107455,-0.0270951
0.096865,-0.0366544
0.108318,-0.0050368
0.118132,0.0208854
0.118132,0.0208854
0.118132,0.0208854
0.238636,-0.0049155
0.207384,-0.127714
0.157826,-0.169242
0.200781,-0.215706
0.197064,-0.116718
0.191991,-0.155219
0.225405,-0.105566
0.213122,-0.103524
0.210562,-0.0912425
0.14906,-0.0746065
0.206791,-0.100493
0.098451,0.0197485
0.22102,-0.0365744
0.119085,0.0133616
0.133291,-0.0283982
0.0760365,-0.0248148
0.0362478,0.0175836
-0.0217068,0.045689
0.0284152,0.0176608
0.087102,0.067516
0.110554,0.0261385
0.100362,0.0811875
0.0364865,0.063856
0.0603975,0.0738065
0.050836,0.061926
-0.0256354,0.0320356
0.054815,-0.00123306
0.0987835,-0.00223578
0.0435661,0.00364699
-0.0448409,0.00173438
-0.0715875,0.0397588
-0.0261161,0.053144
0.0735455,0.102038
0.106703,0.127097
-0.0090943,0.057304
0.0414835,0.0381433
0.0797695,0.0145497
0.108364,0.0442684
0.085707,0.064855
0.102473,0.118527
0.132339,0.0698795
0.132339,0.0698795
0.182211,0.0551475
0.157254,0.0936145
0.150524,0.0303558
0.150524,0.0303558
0.22297,0.0931975
0.170828,0.092042
0.189753,0.0769025
0.108627,0.0222874
0.211706,0.097655
0.19025,0.0193794
0.180616,0.0705365
0.290897,0.101167
0.249454,0.0212774
0.266052,-0.00599825
0.224267,-0.0365715
0.218331,-0.0600565
0.265472,-0.062072
0.204346,-0.0568695
0.201898,-0.114853
0.230092,-0.138697
0.227648,-0.119736
0.21857,-0.0753645
0.146488,-0.10862
0.114068,-0.070207
-0.0170867,0.00717005
0.0121149,0.0161511
0.105634,-0.0120769
0.137489,-0.0222548
0.156373,0.0171417
0.152755,-0.0006535
0.13537,0.0116423
0.202471,0.00191417
0.136495,0.0450924
0.158673,-0.0127101
0.116686,-0.0326473
0.0284694,-0.00178746
-0.0269464,0.0161006
-0.0187924,0.0186511
-0.0289458,-0.00631585
-0.0857405,0.0550975
-0.113694,0.078466
-0.080779,0.007779
-0.0454785,0.0226169
-0.035996,0.0511255
-0.11366,0.10718
-0.145766,0.081008
-0.089662,0.021541
-0.073912,0.012305
-0.136869,-0.0476205
-0.116411,-0.0161388
-0.116411,-0.0161388
-0.229051,-0.0251
-0.238523,-0.0339001
-0.299425,-0.0609445
-0.375812,-0.0350557
-0.412583,0.0296817
-0.335191,0.092984
-0.36819,0.066496
-0.378097,0.074192
-0.284694,0.195802
-0.298915,0.178454
-0.299984,0.193201
-0.296283,0.202782
-0.326649,0.201893
-0.326649,0.201893
-0.379547,0.120098
-0.376987,0.0531105
-0.352417,0.0467183
-0.366899,-0.0123462
-0.364897,0.024256
-0.295602,-0.0154781
-0.298826,-0.0106531
-0.313198,-0.0245021
-0.255742,-0.0783115
-0.259425,-0.111659
-0.248057,-0.07087
-0.265156,-0.170523
-0.289486,-0.211174
-0.254224,-0.242309
-0.314281,-0.190144
-0.372845,-0.141033
-0.332526,-0.160553
-0.332526,-0.160553
-0.354599,-0.0864585
-0.355005,-0.082973
-0.351614,-0.0484229
-0.431534,-0.171404
-0.420577,-0.12581
-0.38593,-0.131871
-0.424496,-0.0645785
-0.400068,-0.0971595
-0.451294,-0.090515
-0.412285,-0.071678
-0.455097,-0.0749645
-0.343475,-0.159919
-0.308048,-0.162023
-0.317812,-0.15863
-0.332821,-0.221826
-0.209233,-0.193151
-0.263937,-0.178405
-0.173255,-0.246676
-0.15815,-0.310499
-0.147176,-0.272713
-0.131202,-0.297909
-0.135202,-0.275027
-0.137604,-0.224249
-0.060957,-0.200918
-0.0371503,-0.159533
-0.0382325,-0.10583
-0.126819,-0.018683
-0.0371319,-0.166293
-0.0389849,-0.130058
-0.0570405,-0.129899
0.000327436,-0.0526585
0.0159205,-0.13442
-0.0208936,-0.197349
-0.058582,-0.250415
-0.084045,-0.268859
-0.119258,-0.253592
-0.238095,-0.254642
-0.26926,-0.196346
-0.266668,-0.230424
-0.296776,-0.20592
-0.286581,-0.185746
-0.190194,-0.169242
-0.356044,-0.244711
-0.349658,-0.223391
-0.407198,-0.223619
-0.34485,-0.33816
-0.389064,-0.269549
-0.382187,-0.279207
-0.333454,-0.323223
-0.306322,-0.318212
-0.306206,-0.334873
-0.296785,-0.351648
-0.300401,-0.308474
-0.2971,-0.360013
-0.321752,-0.264682
-0.32413,-0.24434
-0.29737,-0.229157
-0.278878,-0.301753
-0.305558,-0.335427
-0.331555,-0.340444
-0.371949,-0.288971
-0.3791,-0.194656
-0.351241,-0.187238
-0.351241,-0.187238
-0.381972,-0.24392
-0.276202,-0.287185
-0.179827,-0.305522
-0.213816,-0.261867
-0.261788,-0.275923
-0.273662,-0.31753
-0.235593,-0.317319
-0.235593,-0.317319
-0.165086,-0.259163
-0.285556,-0.240644
-0.236609,-0.16665
-0.256227,-0.282799
-0.282168,-0.198981
-0.25574,-0.168233
-0.341429,-0.176138
-0.302716,-0.173289
-0.305461,-0.17108
-0.389611,-0.200988
-0.407944,-0.126788
-0.422772,-0.0466155
-0.359445,-0.0176626
-0.300036,-0.0146531
-0.399334,-0.097348
-0.383487,-0.166047
-0.361176,-0.208678
-0.334006,-0.152233
-0.366694,-0.112877
-0.374204,-0.104129
-0.45045,-0.079128
-0.412189,-0.0353304
-0.433793,-0.0480027
-0.408293,0.0193927
-0.392756,-0.0225521
-0.414402,0.0108127
-0.448115,0.0279977
-0.462184,-0.0349723
-0.388844,0.0674225
-0.436519,0.0408203
-0.473895,0.0623235
-0.410276,0.0396056
-0.419907,0.156787
-0.358779,0.06588
-0.41427,0.0465672
-0.390657,0.068462
-0.390657,0.068462
-0.378352,0.12663
-0.381904,0.116173
-0.401911,0.141742
-0.401911,0.141742
-0.422445,0.142618
-0.422764,0.095713
-0.422764,0.095713
-0.420146,0.0652435
-0.429923,0.0808915
-0.391831,0.130844
-0.3839,0.083102
-0.384792,0.0229147
-0.436554,0.051381
-0.351614,0.018373
-0.337157,-0.00790095
-0.346564,-0.0595025
-0.377338,-0.117231
-0.409079,-0.0786965
-0.382551,-0.0426283
-0.274487,-0.0676555
-0.322499,-0.0513185
-0.298805,-0.102474
-0.316783,-0.071993
-0.339622,-0.150171
-0.363141,-0.226868
-0.380787,-0.145425
-0.395371,-0.120997
-0.353719,-0.158399
-0.328896,-0.207876
-0.348666,-0.158327
-0.342613,-0.23461
-0.273043,-0.277246
-0.188035,-0.309171
-0.089484,-0.403755
-0.148395,-0.32768
-0.12408,-0.28138
-0.117626,-0.328381
-0.105155,-0.371752
-0.105155,-0.371752
-0.100725,-0.297063
-0.078603,-0.396093
-0.139344,-0.347847
-0.211759,-0.300401
-0.24612,-0.250417
-0.274029,-0.299897
-0.376655,-0.27062
-0.303746,-0.289855
-0.331872,-0.262433
-0.277569,-0.247369
-0.322017,-0.223152
-0.326985,-0.292077
-0.304582,-0.276521
-0.304582,-0.276521
-0.29744,-0.304394
-0.246142,-0.281886
-0.369086,-0.194539
-0.365852,-0.210865
-0.385681,-0.214392
-0.350242,-0.164388
-0.329118,-0.257508
-0.352917,-0.182246
-0.276528,-0.122214
-0.355614,-0.070064
-0.355614,-0.070064
-0.343519,0.0316985
-0.403355,-0.059416
-0.297436,-0.138487
-0.320574,-0.186048
-0.311627,-0.146103
-0.335646,-0.145021
-0.362403,-0.171866
-0.380074,-0.157586
-0.380074,-0.157586
-0.358921,-0.226969
-0.4474,-0.177469
-0.4474,-0.177469
-0.417247,-0.083079
-0.418598,-0.104519
-0.41687,-0.0420164
-0.386392,-0.0378409
-0.311499,-0.0645605
-0.286208,-0.0245552
-0.286208,-0.0245552
-0.320843,-0.0787955
-0.229178,-0.100601
-0.239161,-0.103823
-0.245037,-0.079309
-0.245037,-0.079309
-0.363534,-0.10001
-0.282842,-0.0848685
-0.275764,-0.182853
-0.328667,-0.17085
-0.325912,-0.0486381
-0.266893,-0.0331456
-0.259862,-0.0771325
-0.220013,-0.0896435
-0.182969,-0.0379838
-0.200636,-0.082333
-0.218937,-0.138896
-0.161984,-0.184004
-0.1322,-0.219728
-0.101074,-0.259441
-0.137242,-0.250943
-0.223328,-0.20404
-0.257433,-0.241582
-0.257433,-0.241582
-0.295966,-0.166809
-0.240164,-0.157302
-0.163567,-0.154442
-0.215534,-0.192399
-0.177394,-0.179905
-0.227375,-0.136569
-0.242994,-0.087764
-0.297596,-0.187259
-0.240481,-0.16009
-0.197406,-0.181961
-0.288629,-0.163163
-0.340158,-0.125143
-0.309341,-0.056212
-0.206617,-0.065751
-0.21613,-0.069872
-0.295352,-0.0888025
-0.177396,-0.0731105
-0.254512,-0.099512
-0.254512,-0.099512
-0.195429,-0.072305
-0.242387,-0.100705
-0.242387,-0.100705
-0.289388,-0.118881
-0.339508,-0.133894
-0.374215,-0.197895
-0.368459,-0.169752
-0.328485,-0.205864
-0.248955,-0.191545
-0.292494,-0.261603
-0.237009,-0.242734
-0.348049,-0.212137
-0.32119,-0.196744
-0.32119,-0.196744
-0.315581,-0.137499
-0.247876,-0.0713605
-0.280493,-0.072998
-0.275334,-0.0930115
-0.2396,-0.099066
-0.247235,-0.095623
-0.29082,-0.127066
-0.337623,-0.19793
-0.30276,-0.215565
-0.319754,-0.168813
-0.325153,-0.16202
-0.366131,-0.142914
-0.360284,-0.228576
-0.365405,-0.173014
-0.362675,-0.127195
-0.361592,-0.12961
-0.361592,-0.12961
-0.330755,-0.199258
-0.34895,-0.165885
-0.305397,-0.202616
-0.380555,-0.269396
-0.351106,-0.252964
-0.351106,-0.252964
-0.259468,-0.181322
-0.255095,-0.159292
-0.295569,-0.120529
-0.300866,-0.143452
-0.317985,-0.069256
-0.26586,-0.13111
-0.323595,-0.0690065
-0.244966,-0.0383334
-0.184614,-0.0243396
-0.214618,-0.0080093
-0.192449,-0.001842
-0.184926,-0.0157064
-0.277143,-0.0772945
-0.23426,-0.128613
-0.243926,-0.087316
-0.251254,-0.0928685
-0.30654,-0.092787
-0.312528,-0.139784
-0.312528,-0.139784
-0.283772,-0.161418
-0.245774,-0.153479
-0.313601,-0.162801
-0.220249,-0.148888
-0.286174,-0.086767
-0.312781,-0.0704755
-0.233625,-0.15647
-0.207202,-0.221513
-0.199741,-0.222782
-0.246044,-0.250864
-0.273558,-0.180008
-0.258323,-0.236502
-0.234856,-0.296702
-0.234856,-0.296702
-0.29764,-0.268144
-0.20678,-0.347708
-0.131544,-0.348249
-0.159753,-0.289627
-0.124109,-0.208366
-0.124109,-0.208366
-0.195698,-0.198584
-0.116014,-0.128611
-0.171677,-0.179482
-0.143266,-0.15115
-0.143266,-0.15115
-0.180911,-0.193049
-0.155359,-0.165965
-0.144675,-0.29041
-0.18457,-0.31896
-0.206545,-0.261492
-0.187868,-0.273292
-0.196342,-0.248462
-0.230564,-0.221564
-0.301469,-0.269081
-0.357895,-0.242122
-0.308905,-0.276909
-0.375211,-0.316188
-0.397948,-0.270162
-0.371478,-0.169459
-0.372239,-0.182374
-0.273801,-0.291676
-0.293814,-0.28467
-0.288619,-0.236645
-0.254341,-0.18738
-0.246314,-0.149664
-0.296696,-0.141188
-0.396309,-0.136057
-0.370265,-0.060019
-0.357432,-0.088557
-0.178259,-0.167367
-0.234258,-0.092824
-0.19788,-0.0267979
-0.226122,-0.099968
-0.14264,-0.0405203
-0.198136,-0.095716
-0.223013,-0.112726
-0.199532,-0.201413
-0.157255,-0.192052
-0.123201,-0.172035
-0.180214,-0.217865
-0.104002,-0.213226
-0.079484,-0.220188
-0.0898175,-0.259728
-0.119138,-0.218014
-0.0952125,-0.361478
-0.094414,-0.329848
-0.174954,-0.361528
-0.191709,-0.263772
-0.145449,-0.315439
-0.194123,-0.318655
-0.209519,-0.317838
-0.209519,-0.317838
-0.244599,-0.383319
-0.204565,-0.418863
-0.191049,-0.415826
-0.144387,-0.409786
-0.201791,-0.415029
-0.225887,-0.344558
-0.148676,-0.334035
-0.140911,-0.352357
-0.194831,-0.379302
-0.270511,-0.400736
-0.361972,-0.321715
-0.36094,-0.257767
-0.40924,-0.291301
-0.294785,-0.257195
-0.341246,-0.198965
-0.337778,-0.1632
-0.324328,-0.149164
-0.398718,-0.124369
-0.318458,-0.128278
-0.370181,-0.0533745
-0.344507,-0.128946
-0.362523,-0.101862
-0.408203,-0.062222
-0.391668,-0.113403
-0.36834,-0.180024
-0.309196,-0.143975
-0.26209,-0.20522
-0.266417,-0.153556
-0.289174,-0.171299
-0.296944,-0.18467
-0.34794,-0.229605
-0.333462,-0.183741
-0.321024,-0.233773
-0.312861,-0.322787
-0.282872,-0.235745
-0.341508,-0.281463
-0.191038,-0.212777
-0.119789,-0.138358
-0.0797245,-0.118298
-0.150962,-0.132602
-0.16496,-0.178843
-0.117882,-0.190044
-0.187843,-0.178172
-0.26912,-0.132436
-0.39863,-0.16344
-0.39863,-0.16344
-0.363726,-0.149919
-0.19869,-0.162539
-0.154513,-0.220572
-0.288836,-0.162421
-0.195116,-0.141357
-0.22922,-0.155839
-0.268759,-0.079113
-0.152604,-0.064767
-0.196397,-0.172193
-0.272734,-0.209992
-0.253625,-0.174106
-0.248243,-0.140958
-0.285397,-0.189132
-0.210749,-0.135098
-0.214757,-0.178872
-0.157261,-0.172509
-0.16119,-0.116089
-0.18711,-0.134164
-0.240598,-0.126566
-0.274101,-0.167693
-0.297502,-0.196976
-0.420903,-0.127092
-0.379035,-0.155036
-0.40445,-0.154824
-0.362544,-0.199579
-0.335771,-0.158164
-0.375296,-0.159086
-0.336025,-0.261233
-0.329883,-0.205007
-0.36127,-0.276674
-0.307544,-0.251931
-0.169521,-0.283869
-0.166459,-0.320315
-0.083239,-0.365142
-0.076472,-0.350124
-0.00067266,-0.302847
0.0058408,-0.304099
0.00147631,-0.343059
-0.0354644,-0.336614
-0.00391818,-0.315495
-0.0449039,-0.228679
0.0528855,-0.209776
0.0635175,-0.136314
0.0337586,-0.14567
0.0337586,-0.14567
0.0323659,-0.107536
0.0220696,-0.0787145
0.0437091,-0.072331
0.00593735,-0.080141
0.00593735,-0.080141
0.005284,-0.0288611
0.0331914,-0.0963905
0.0525985,-0.111845
0.0984145,-0.166321
0.10214,-0.181965
0.137263,-0.147779
0.126647,-0.178416
0.319718,-0.198823
0.22646,-0.182317
0.314512,-0.257509
0.25199,-0.259865
0.262149,-0.155799
0.231678,-0.08679
0.288448,-0.0480508
0.395827,-0.09407
0.368862,-0.131694
0.325232,-0.0247765
0.315693,-0.085077
0.307947,-0.125029
0.353252,-0.169974
0.368805,-0.208262
0.322325,-0.164986
0.305166,-0.238399
0.370671,-0.246316
0.370671,-0.246316
0.231198,-0.282149
