MDTU,0,2,4,6,8,10
800,0.0041184325,0.0045827233,0.0051557773,0.0055989201,0.0071842315,0.0080637762
810,0.0037322605,0.0044182417,0.0051078557,0.0057872935,0.0074974564,0.0077201933
820,0.0031744962,0.0044415539,0.0059591929,0.0062622345,0.0075174583,0.0082357031
830,0.0033480521,0.0047072818,0.005329182,0.0060667916,0.0073646127,0.0079220462
840,0.0026449812,0.0033939577,0.0041263158,0.0047392024,0.0053057956,0.0069681282
850,0.0030015226,0.0035114799,0.0037080291,0.0040263511,0.0052759101,0.0056866498
860,0.0014551083,0.0022475064,0.0039405467,0.0045662315,0.0059557923,0.0063400543
870,0.0026354547,0.0029183009,0.0036653878,0.0042872077,0.0059956935,0.0062837098
880,0.0019629997,0.0023038873,0.0044401269,0.0047924817,0.0053406489,0.0057602781
890,0.0026405078,0.0030757869,0.0037670333,0.0043821455,0.0052830278,0.0063234319
900,0.0026178987,0.0028426314,0.00400675,0.005033263,0.0065821737,0.0067963824
910,0.0029957267,0.0037466443,0.0038408109,0.0041771918,0.0056374929,0.0062589136
920,0.0016020533,0.0023111851,0.0031620644,0.0032757752,0.0043477648,0.0054204462
930,0.0015421718,0.0021174939,0.002726771,0.0032737011,0.0050523202,0.0052922524
940,0.0017388648,0.0022191172,0.0026613396,0.0036188072,0.0049410172,0.0052793306
950,0.002364922,0.0031217439,0.0053201717,0.0058124071,0.0061562341,0.0071125577
960,0.0022081567,0.0030686693,0.0043599732,0.0049776223,0.0061901315,0.0066267432
970,0.0036671178,0.0038533803,0.0046221296,0.0053540991,0.0058894207,0.007098253
980,0.002452903,0.0033015288,0.0048731177,0.0051798333,0.0062719467,0.0071178775
990,0.003024229,0.0032547536,0.005304285,0.0055317874,0.0069649204,0.0070006127
1000,0.0028356701,0.0038455187,0.0041207052,0.0051294506,0.0061193096,0.0064640909
1010,0.0031109625,0.0037840246,0.0047865749,0.0050199736,0.0061630666,0.0068406582
1020,0.0032856312,0.0044977265,0.0049662089,0.0056597301,0.0064548375,0.0073175943
1030,0.002596318,0.0036621519,0.004503343,0.0057933848,0.0065874038,0.0071290017
1040,0.0019692128,0.0025471398,0.0033530568,0.0035563421,0.0044859679,0.0049521564
1050,0.0029044104,0.0038823982,0.0042872019,0.0051326077,0.0055288472,0.0072549675
1060,0.0030010925,0.0038334976,0.0041716755,0.0053422477,0.0062468339,0.0072188798
1070,0.0019529065,0.0024530165,0.0038727869,0.0041744694,0.0047301584,0.0054895812
1080,0.0019911527,0.0023502089,0.003128402,0.0044643839,0.0048849208,0.0061269832
1090,0.0034080269,0.0046040194,0.0052719925,0.0061584906,0.0066471831,0.0069465713
1100,0.0025342074,0.0034261239,0.0053751097,0.0059430777,0.0067380496,0.006905902
1110,0.0024505344,0.0029301938,0.0035465989,0.0048174851,0.0065323212,0.0070807307
1120,0.0016858302,0.0020853102,0.0029499472,0.0036469538,0.0038340536,0.0051619392
1130,0.0020731842,0.0027488129,0.0037813776,0.0043965285,0.0051909887,0.006650547
1140,0.0019547436,0.002275916,0.0032312797,0.004702277,0.0052080757,0.0057122306
1150,0.0018116008,0.0028110529,0.0036351669,0.0042088545,0.0044902722,0.0049092905
1160,0.0027454412,0.0033582435,0.0045251873,0.0051861494,0.0059458854,0.0069308494
1170,0.0020107841,0.0034209222,0.0039000583,0.0046258201,0.0052039363,0.0062109431
1180,0.0018341687,0.002944625,0.004120347,0.00511278,0.0058294473,0.0066651811
1190,0.0019207746,0.0031021598,0.0041268671,0.0052826742,0.0056544225,0.0066841253
1200,0.0021932575,0.0029491856,0.0039205708,0.0049219961,0.0057588558,0.0059588095
1210,0.0024851979,0.0032142204,0.004810637,0.005292776,0.0068356513,0.0072188075
1220,0.0029417819,0.0034649588,0.0038058517,0.0045604896,0.0063402813,0.0070319204
1230,0.003085034,0.0042061588,0.0050564763,0.0059669455,0.0067307609,0.0075046493
1240,0.0025779965,0.0040263062,0.0047729481,0.006583053,0.007083239,0.0072997659
1250,0.00345153,0.0041926848,0.0045988536,0.0057859395,0.0073003404,0.0075498022
1260,0.0031373725,0.0040798199,0.0053503393,0.0062185151,0.007076576,0.0077015433
1270,0.0031744424,0.0036763297,0.0045181278,0.0051536291,0.0067544457,0.0075015992
1280,0.0044500851,0.0050497718,0.0055090653,0.0063149976,0.0076017193,0.0079262604
1290,0.0038165752,0.0043279476,0.0048750875,0.0058350037,0.0074447726,0.0079153949
1300,0.0043168289,0.0044037133,0.0054645853,0.0065647946,0.0075485176,0.0080575292
1310,0.0041556436,0.0047603858,0.0052721365,0.0060974707,0.0072776461,0.0081283671
1320,0.0027040523,0.0036940019,0.0040682035,0.0048425151,0.0058225967,0.0062551595
1330,0.0036922745,0.0042015,0.0048256359,0.0052710023,0.0059010006,0.0072322092
1340,0.0013999207,0.0020602034,0.00229612,0.0029997557,0.0037324789,0.0050384052
1350,0.0019770437,0.0033548204,0.0039421509,0.0042838585,0.0054179301,0.0059836701
1360,0.0031582422,0.0039089302,0.0047956623,0.0053281774,0.0065832617,0.0070394738
1370,0.0029512834,0.0035085244,0.0044166372,0.0049244974,0.0054127186,0.0064617493
1380,0.0022771005,0.0030187579,0.0050912525,0.0056867786,0.0064802124,0.0068066421
1390,0.0015867393,0.0027003699,0.003764609,0.0044697363,0.0050144555,0.0055655741
1400,0.0021496813,0.0026726943,0.0036341981,0.0046584232,0.005126562,0.005934457
1410,0.0030343171,0.004110669,0.0043032421,0.0049784977,0.0059900284,0.0072132326
1420,0.0033637494,0.0042481727,0.0049104686,0.0055489237,0.00630388,0.0069284683
1430,0.0027194176,0.0030499064,0.0035740846,0.0051815015,0.005406897,0.0059938464
1440,0.0028972422,0.0034946877,0.0042605256,0.0047839276,0.0052988525,0.0066729154
1450,0.0035247627,0.0037819739,0.0045395248,0.0052465808,0.0060215562,0.0070521353
1460,0.0021375423,0.0028626511,0.0041607914,0.0048835664,0.0057811121,0.006779009
1470,0.0030180775,0.0031866735,0.0042023557,0.005489014,0.0061439965,0.0065207214
1480,0.0025821078,0.0036776804,0.0041478884,0.0053290475,0.0059635035,0.0067170847
1490,0.0030144893,0.0035121178,0.0045150714,0.0052276682,0.0058680672,0.0067530637
1500,0.0028751612,0.0032264284,0.0051531343,0.0058529599,0.0066731491,0.0070420807
1510,0.0032627582,0.0042948526,0.0046210325,0.0050208743,0.0063131518,0.0074167224
1520,0.0035133728,0.0041575095,0.0051357861,0.0066356945,0.0073146645,0.0080476614
1530,0.0034059113,0.0052100592,0.0056756876,0.0062937284,0.0071935224,0.007807715
1540,0.0039758396,0.0046821766,0.0056291144,0.0060343326,0.0074432903,0.0079121133
1550,0.0040221958,0.0051724637,0.006266538,0.0066087145,0.00790298,0.0082682291
1560,0.0043960388,0.0047615617,0.0058127385,0.0060868985,0.0076664733,0.007926044
1570,0.0043593618,0.0049954419,0.0054074655,0.0061705346,0.0073966677,0.0077390018
1580,0.0034226998,0.0041770833,0.0053337651,0.0066562412,0.0072649604,0.0074528605
1590,0.0030058982,0.0034648307,0.0041751891,0.0046719612,0.0066318009,0.0075276618
1600,0.0032085199,0.0040972765,0.0050395103,0.0052721751,0.0068855114,0.0074879524
1610,0.0038242724,0.00478321,0.0053003552,0.0056327619,0.0073380616,0.0078590722
1620,0.0036441798,0.0044096445,0.0055969839,0.006471276,0.0074018883,0.0076221306
1630,0.0033466915,0.0045660221,0.0049895097,0.006608061,0.0072754214,0.0075233938
1640,0.0040400839,0.0049011018,0.0056935388,0.006908835,0.0073190956,0.0077611773
1650,0.0034298834,0.0042173452,0.0050197417,0.0055971752,0.0071994685,0.0073072096
1660,0.0019214912,0.0028509873,0.0042875702,0.0055507796,0.0059831788,0.0069802345
1670,0.003373008,0.0041373869,0.0045673507,0.0054995823,0.0062310821,0.0071480435
1680,0.0033235487,0.0038200997,0.0047151299,0.0055806724,0.0068553668,0.0070960453
1690,0.0037893652,0.0045656401,0.0052022443,0.005596043,0.0072258544,0.0077114449
1700,0.0028242028,0.0036648683,0.0047977381,0.0053086423,0.0067938201,0.0076546225
1710,0.0019437867,0.0023986267,0.0034870018,0.0043057699,0.0050169532,0.0068199224
1720,0.0034399196,0.0044941031,0.0051460883,0.0056588241,0.0070274554,0.0073542387
1730,0.0039838195,0.0045715269,0.0057155813,0.006454925,0.0074081178,0.0077071867
1740,0.0042936381,0.004708233,0.0063844254,0.0075826317,0.0078812718,0.0081559235
1750,0.0043961493,0.0046337171,0.0057171626,0.0066659372,0.0076125208,0.0077761973
1760,0.0045256022,0.0053786336,0.0059696809,0.0064202352,0.0075245357,0.0077870058
1770,0.0036740397,0.0047318398,0.0048450883,0.0059856034,0.007276849,0.007424311
1780,0.0015558275,0.0022331437,0.0042587165,0.0047547433,0.0068189216,0.0075288195
1790,0.0021482834,0.0028157671,0.0048135741,0.0060462349,0.007228424,0.0075291802
1800,0.00089998977,0.0012837513,0.0027989015,0.0030993032,0.004391109,0.0054192951
1810,0.00041308614,0.0009131153,0.0016918098,0.0020485192,0.0028638668,0.0036914067
1820,0.0002129634,0.00071993715,0.001960911,0.002110981,0.0031558538,0.0035238996
1830,0.0011158554,0.0014468145,0.0017646998,0.0028601992,0.0039416769,0.0053026516
1840,0.0028633841,0.0031268722,0.0040912665,0.005603498,0.0059768399,0.006453888
1850,0.0032426391,0.0036599968,0.0048694357,0.0053475341,0.0058780812,0.0065266099
1860,0.0031206813,0.0040234488,0.0049650459,0.005626685,0.0060511601,0.006514791
1870,0.0015189233,0.0018093259,0.0027927535,0.0037791676,0.0048909151,0.0062938643
1880,0.002278945,0.0026248951,0.0046275086,0.0050276075,0.0057714557,0.0065969467
1890,0.0024183655,0.0032212044,0.0038760767,0.0048555162,0.0055386804,0.0060517993
1900,0.0026857491,0.002821957,0.0038949013,0.0046869124,0.0055438841,0.0072762802
1910,0.0024771373,0.0032164689,0.0036281448,0.0041561011,0.0047653197,0.0065849947
1920,0.0015127003,0.0018672919,0.0024978048,0.0030315158,0.0036380757,0.0049099415
1930,0.0028370234,0.0033492827,0.0046462787,0.0047514605,0.0057848412,0.0065751277
1940,0.0018400625,0.0029014042,0.0039575282,0.0044773722,0.0049150022,0.0053422973
1950,0.002922695,0.0034905899,0.0042268696,0.0053593811,0.0059867378,0.0065965091
1960,0.0022686719,0.0030358148,0.0036703069,0.0045467511,0.0054727028,0.0057236489
1970,0.0027362737,0.0029390148,0.0034835907,0.0051475075,0.0059811173,0.0065995165
1980,0.0020673263,0.0026619889,0.0037657679,0.0048052417,0.0054931323,0.0067025639
1990,0.002655997,0.0034111131,0.0046200461,0.0058720518,0.0061038664,0.0067101706
2000,0.0036410694,0.0040108511,0.0043965307,0.0051014518,0.0058829265,0.0072449195
2010,0.0023309716,0.0026360895,0.0038722381,0.0041805514,0.0050155396,0.0061657886
2020,0.0020250936,0.0028765537,0.0030294599,0.0042709678,0.0046135637,0.0052639897
2030,0.0017431748,0.0030917955,0.0042536621,0.0053606435,0.0058864875,0.0063968405
2040,0.0035772411,0.0043900109,0.0052272983,0.0057122149,0.0066582612,0.0073057689
2050,0.0035294901,0.0037782413,0.0049181208,0.0057053538,0.0066790059,0.0072142189
2060,0.0030482522,0.0036820539,0.0049151252,0.0056414643,0.0067745437,0.0075294124
2070,0.0020275671,0.0033043928,0.0050153904,0.0056413782,0.0067303392,0.0072543125
2080,0.0030094696,0.0040329374,0.005106246,0.0066557577,0.0073692811,0.0075741065
2090,0.002881913,0.0040341664,0.0045381223,0.005215665,0.0061149163,0.006977786
2100,0.0030813846,0.0034253224,0.0038392042,0.005542838,0.006470522,0.0073977443
2110,0.0038118968,0.0039327132,0.0058831408,0.0063253987,0.0070459348,0.0075787112
2120,0.0041093926,0.0047356821,0.0053012465,0.0059854783,0.007323335,0.0075701354
2130,0.0030277971,0.0038191146,0.0052901174,0.0057286478,0.0066895884,0.007017111
2140,,,,,,
10,0.0016675273,0.0030700487,0.0046931885,0.00548173,0.0056985572,0.0063838081
20,0.0038504087,0.0043356693,0.0050731592,0.0053689924,0.0070750639,0.0072492292
30,0.0034932827,0.0039566256,0.0043520985,0.0054438309,0.0068362617,0.0072683237
40,0.0034666818,0.004164517,0.0056879676,0.0065132986,0.0075055427,0.0080083735
50,0.0019373067,0.0024222163,0.0027948243,0.0034947625,0.0053308626,0.0057798778
60,0.0026487874,0.0030734765,0.0037101257,0.0040183287,0.0053798866,0.0065912401
70,0.0018405527,0.00294578,0.00355434,0.0040570827,0.0059461662,0.0063837261
80,0.0037988362,0.0041514292,0.0043958577,0.0051716251,0.0066851782,0.0072788913
90,0.0036724068,0.0042399408,0.0051388819,0.0057007752,0.0073071022,0.0077048957
100,0.0029459059,0.0037419852,0.0042089604,0.005103629,0.0072184803,0.0077232336
110,0.0028135911,0.0045167042,0.0050439839,0.0056015289,0.0070892835,0.0073379285
120,0.0023816093,0.0033863211,0.003963754,0.0052604157,0.0060122334,0.00630881
130,0.0021075366,0.0024064997,0.0042660852,0.0050173317,0.005490386,0.0059073828
140,0.0028169768,0.0031983856,0.003535663,0.0040728298,0.0057931638,0.0061718886
150,0.0039823061,0.0042525139,0.0054852353,0.0057628463,0.0071389969,0.0074731151
160,0.0014230212,0.0025963648,0.0035985204,0.0037880937,0.0050491886,0.0060766352
170,0.0019935894,0.0023108717,0.0043459781,0.0051556878,0.0057500028,0.0060488299
180,0.0032256774,0.0040052098,0.0049011419,0.0059590345,0.0064368336,0.0073004082
190,0.0032242805,0.003488564,0.0043723054,0.0050002762,0.0056361661,0.006612655
200,0.0028738902,0.0037476417,0.0044359978,0.0058845066,0.0063548423,0.0070914034
210,0.0025252382,0.00330398,0.0038154257,0.0049221504,0.0054720221,0.0064755745
220,0.0034985771,0.0043790347,0.0052415148,0.0059282786,0.0072047953,0.0074382802
230,0.003523064,0.0038482367,0.004148688,0.0052711225,0.007047392,0.0073968646
240,0.0033329862,0.0042206004,0.0049703834,0.0051047329,0.0065478045,0.0071679515
250,0.0027880635,0.003059809,0.0039481161,0.0051633054,0.0057529759,0.0059670499
260,0.0025920388,0.0030505926,0.0047260329,0.005594773,0.0058324759,0.0065516027
270,0.003303735,0.0038362455,0.0046370885,0.0051818587,0.0066772808,0.0070003207
280,0.0032374977,0.0042029087,0.0051233854,0.0060857353,0.0071290217,0.0077721652
290,0.0034874759,0.0041018989,0.0052456389,0.0064142573,0.0072813196,0.007686571
300,0.0030169008,0.0032777068,0.0051616521,0.0053911261,0.0065278446,0.0075086015
310,0.0038613998,0.0051112015,0.0056662121,0.0068303549,0.0079483067,0.00814572
320,0.0032670994,0.004267521,0.0048448235,0.0055877035,0.0072861125,0.0076864811
330,0.0026530237,0.0034888265,0.0046101573,0.0058595199,0.0069365788,0.0074770767
340,0.0035759545,0.0050687329,0.0053426582,0.0061784344,0.0071907566,0.0077957656
350,0.0031612962,0.0037639018,0.0054275155,0.0058331582,0.0068864228,0.0073786603
360,0.0041436064,0.0052969171,0.0059441919,0.0067042249,0.0080866599,0.0083075031
370,0.004587696,0.0047570845,0.0056136658,0.0062039533,0.0078831832,0.0080023353
380,0.004209906,0.0051025549,0.0056333761,0.0067241774,0.0076603591,0.0083341749
390,0.0050812517,0.0052936188,0.0058737428,0.006504036,0.0081551448,0.0083053335
400,0.0038291803,0.004397356,0.0059007116,0.006648996,0.0078487235,0.0082064078
410,0.0040668417,0.0048585202,0.0059209647,0.0063013008,0.0074123936,0.0083649971
420,0.0020758134,0.0030290479,0.0038256535,0.0042818979,0.0051561686,0.0058679113
430,0.0016160161,0.0021096608,0.0027065625,0.0029840889,0.0035215758,0.004756047
440,0.0019777508,0.0028156234,0.0036181706,0.0041337917,0.0046509492,0.0050869512
450,0.0021854214,0.0026440544,0.0044109957,0.0047961773,0.0053322601,0.0058828001
460,0.0017700178,0.0037423152,0.0047770753,0.0052741961,0.0059721301,0.0069772111
470,0.0028147479,0.004441043,0.0047680828,0.0061456361,0.0072268498,0.0074291011
480,0.0045636224,0.0056033514,0.0061992781,0.0068200224,0.0078284746,0.0080925172
490,0.005289303,0.0055665979,0.0063057971,0.006631676,0.0075943771,0.0081121733
500,0.004281887,0.0047946554,0.0058237815,0.0064329231,0.0072162002,0.0075199276
510,0.003471525,0.0048026459,0.0058366346,0.0061384655,0.0073108042,0.0079014771
520,0.0047381274,0.0053641073,0.0057979946,0.0062789914,0.0076758391,0.0078249721
530,0.0044467499,0.0053194121,0.0055896222,0.0060497175,0.0073232253,0.0076682854
540,0.0046278592,0.0049643377,0.0062098049,0.006955846,0.007576489,0.0082058616
550,0.0045017909,0.005213833,0.0063776332,0.0069048957,0.0077007406,0.0080616919
560,0.0048634863,0.0051251822,0.0065181993,0.007227708,0.0076371572,0.0081022555
570,0.001794149,0.002882803,0.0041779645,0.004830222,0.0067131462,0.0077231089
580,0.0018390058,0.0024449853,0.003176819,0.0048766792,0.005026147,0.007219486
590,0.0011316294,0.00210221,0.003108582,0.0035250545,0.0051462251,0.0064820097
600,0.002195778,0.0036341826,0.0050258083,0.0054158787,0.0061209887,0.0072212654
610,0.003038471,0.0032393902,0.0040332843,0.0046885437,0.0058160538,0.0065761593
620,0.0042154341,0.004528801,0.005748813,0.0059545301,0.0068906231,0.0073824148
630,0.0046228527,0.0050631823,0.0055243934,0.0066938717,0.00719765,0.0075118075
640,0.0046852724,0.0051648994,0.0058960541,0.0061419228,0.0072395231,0.0075330819
650,0.0050889932,0.0059341485,0.0062377552,0.0067488434,0.0073368477,0.0079528611
660,0.0055715234,0.0059833397,0.006451842,0.0066333496,0.0080986563,0.0083417608
670,0.0041726025,0.0052042387,0.0058356924,0.0062587965,0.0072878409,0.0078348065
680,0.0031477556,0.0040909556,0.0054667711,0.0064035043,0.0073783224,0.0075160624
690,0.0039803773,0.0048338966,0.0052406665,0.005771726,0.0074594914,0.0075667504
700,0.0032951363,0.004058373,0.0050146813,0.0056179092,0.0067033882,0.0073970043
710,0.0039044441,0.0041935814,0.0053503483,0.006264169,0.0074437081,0.0077327868
720,0.0040956738,0.005365155,0.0060494685,0.0069667064,0.0077855375,0.0082645977
730,0.0049681833,0.0057073666,0.006110905,0.0065525917,0.0083755814,0.00856909
740,0.004528364,0.0047788662,0.0058896394,0.0063814581,0.0079980116,0.0082521921
750,0.0044734783,0.0053962445,0.0059191116,0.0063733169,0.0080141653,0.0084209229
760,0.0048271775,0.0051683414,0.0055173327,0.0064207437,0.0077245914,0.0080119142
770,0.004531172,0.0050218849,0.0062408981,0.0067428174,0.0080922146,0.0084264045
780,0.0044672036,0.0048458908,0.006020251,0.0066618499,0.0083140968,0.008734749
790,0.0038421332,0.0041736578,0.0052588659,0.0060290903,0.0073611355,0.0076570039
800,0.0041184325,0.0045827233,0.0051557773,0.0055989201,0.0071842315,0.0080637762
810,0.0037322605,0.0044182417,0.0051078557,0.0057872935,0.0074974564,0.0077201933
820,0.0031744962,0.0044415539,0.0059591929,0.0062622345,0.0075174583,0.0082357031
830,0.0033480521,0.0047072818,0.005329182,0.0060667916,0.0073646127,0.0079220462
840,0.0026449812,0.0033939577,0.0041263158,0.0047392024,0.0053057956,0.0069681282
850,0.0030015226,0.0035114799,0.0037080291,0.0040263511,0.0052759101,0.0056866498
860,0.0014551083,0.0022475064,0.0039405467,0.0045662315,0.0059557923,0.0063400543
870,0.0026354547,0.0029183009,0.0036653878,0.0042872077,0.0059956935,0.0062837098
880,0.0019629997,0.0023038873,0.0044401269,0.0047924817,0.0053406489,0.0057602781
890,0.0026405078,0.0030757869,0.0037670333,0.0043821455,0.0052830278,0.0063234319
900,0.0026178987,0.0028426314,0.00400675,0.005033263,0.0065821737,0.0067963824
910,0.0029957267,0.0037466443,0.0038408109,0.0041771918,0.0056374929,0.0062589136
920,0.0016020533,0.0023111851,0.0031620644,0.0032757752,0.0043477648,0.0054204462
930,0.0015421718,0.0021174939,0.002726771,0.0032737011,0.0050523202,0.0052922524
940,0.0017388648,0.0022191172,0.0026613396,0.0036188072,0.0049410172,0.0052793306
950,0.002364922,0.0031217439,0.0053201717,0.0058124071,0.0061562341,0.0071125577
960,0.0022081567,0.0030686693,0.0043599732,0.0049776223,0.0061901315,0.0066267432
970,0.0036671178,0.0038533803,0.0046221296,0.0053540991,0.0058894207,0.007098253
980,0.002452903,0.0033015288,0.0048731177,0.0051798333,0.0062719467,0.0071178775
990,0.003024229,0.0032547536,0.005304285,0.0055317874,0.0069649204,0.0070006127
1000,0.0028356701,0.0038455187,0.0041207052,0.0051294506,0.0061193096,0.0064640909
1010,0.0031109625,0.0037840246,0.0047865749,0.0050199736,0.0061630666,0.0068406582
1020,0.0032856312,0.0044977265,0.0049662089,0.0056597301,0.0064548375,0.0073175943
1030,0.002596318,0.0036621519,0.004503343,0.0057933848,0.0065874038,0.0071290017
1040,0.0019692128,0.0025471398,0.0033530568,0.0035563421,0.0044859679,0.0049521564
1050,0.0029044104,0.0038823982,0.0042872019,0.0051326077,0.0055288472,0.0072549675
1060,0.0030010925,0.0038334976,0.0041716755,0.0053422477,0.0062468339,0.0072188798
