MDTU,0,2,4,6,8,10
340,16.221125,16.127984,16.071882,16.027358,15.975226,15.906465
350,15.750388,15.73318,15.716869,15.670688,15.624561,15.586252
360,16.143689,16.113643,16.100856,16.022315,15.98724,15.942122
370,16.270989,16.19193,16.184042,16.108901,15.895191,15.751507
380,15.71807,15.694429,15.664988,15.624439,15.602477,15.495465
390,15.89504,15.782364,15.770323,15.569715,15.530136,15.463418
400,15.272418,15.231857,15.187592,15.173743,15.166404,15.154216
410,15.39189,15.337813,15.329309,15.295869,15.284331,15.249637
420,15.389683,15.101985,15.080221,15.058928,15.023053,14.951584
430,15.374907,15.292687,14.901107,14.848603,14.847429,14.814671
440,14.9503,14.919192,14.885441,14.871449,14.866251,14.798445
450,15.632004,15.38342,15.301455,15.252756,15.216947,15.15046
460,15.459579,15.384956,15.169727,15.115691,14.986441,14.949207
470,15.596361,15.514381,15.43147,15.383489,15.345692,15.289104
480,15.937928,15.848175,15.815498,15.731881,15.654476,15.551269
490,15.492165,15.436647,15.388716,15.359678,15.285867,15.270681
500,16.185969,16.095477,15.918295,15.84773,15.778221,15.754397
510,15.914269,15.707715,15.635076,15.542791,15.536741,15.399943
520,15.978976,15.937276,15.770034,15.722711,15.663885,15.627194
530,15.649425,15.528674,15.460062,15.358673,15.341205,15.319608
540,15.771922,15.69334,15.50651,15.433614,15.404279,15.389852
550,15.180128,15.108357,15.079639,15.072179,15.016156,14.963452
560,15.473627,15.340704,15.240927,15.138571,15.02375,14.978356
570,15.560923,15.438613,15.327239,15.274955,15.122699,15.110386
580,15.522546,15.37718,15.133961,15.129865,15.085497,15.059054
590,16.190604,16.074481,15.670866,15.608133,15.584956,15.475453
600,15.748263,15.680137,15.169013,15.155101,15.108871,15.064454
610,15.942322,15.900199,15.615373,15.564006,15.538127,15.493734
620,16.241375,16.015288,16.006453,15.695569,15.611023,15.585923
630,16.483669,16.450232,16.113566,16.01642,15.923918,15.911864
640,16.158278,16.082203,16.012268,15.955519,15.823797,15.755895
650,16.1804,16.159969,16.108584,16.10451,16.057058,16.016527
660,15.608348,15.528965,15.494722,15.488057,15.444353,15.417732
670,15.728293,15.592426,15.398747,15.362112,15.167908,15.134393
680,15.986487,15.790513,15.250729,15.180082,15.08341,14.980635
690,15.562046,15.386919,15.21907,15.162236,15.127938,15.029281
700,15.304662,15.244675,15.013719,14.94525,14.933658,14.911184
710,16.143748,16.056578,15.995631,15.932285,15.832395,15.65224
720,15.618516,15.612539,15.605912,15.573816,15.553953,15.487462
730,15.526541,15.440787,15.158851,15.104859,15.021746,14.989455
740,15.605189,15.553813,15.522235,15.434078,15.295595,15.083464
750,15.543455,15.500343,15.41949,15.296797,15.268001,15.236516
760,15.951606,15.706055,15.534879,15.450885,15.412921,15.38011
770,15.425644,15.379034,15.300473,15.141049,15.074522,15.00947
780,15.393308,15.285712,15.181277,15.154631,15.141703,15.086149
790,15.37462,15.373719,15.296658,15.284366,15.277265,15.21449
800,15.456628,15.29526,15.24881,15.143067,15.061539,14.996154
810,15.587931,15.465656,15.212406,15.074767,15.066911,15.03855
820,15.394872,15.329962,15.297517,15.256644,15.243217,15.207255
830,14.946205,14.899456,14.876716,14.818565,14.793327,14.761571
840,15.3892,15.276864,14.882879,14.878312,14.834263,14.799645
850,15.083042,15.041547,14.991128,14.958078,14.897989,14.862035
860,15.537006,15.470282,15.308142,15.24759,15.109281,15.050202
870,15.540513,15.309571,15.221587,15.194494,15.101693,14.95974
880,15.916092,15.840341,15.750391,15.691215,15.506018,15.410037
890,15.993511,15.909835,15.69307,15.531989,15.527457,15.508372
900,15.437906,15.315009,15.278221,15.229512,15.22222,15.157707
910,15.873416,15.851742,15.741355,15.651003,15.609361,15.595912
920,15.767158,15.718616,15.638405,15.566947,15.523146,15.510905
930,15.494921,15.486071,15.427404,15.412368,15.393732,15.385457
940,16.148002,16.111191,15.692752,15.628566,15.578708,15.481726
950,16.069938,15.949802,15.671703,15.513785,15.472599,15.469353
960,16.104471,16.077478,16.0367,16.00518,15.832752,15.786033
970,15.622767,15.574369,15.34461,15.323942,15.274417,15.223808
980,16.014405,15.918506,15.724376,15.64864,15.624969,15.478516
990,15.928173,15.769802,15.740921,15.668733,15.457477,15.433125
1000,15.452715,15.343315,15.017635,14.965464,14.959522,14.955569
1010,15.470043,15.394362,15.384585,15.301523,15.260512,15.2468
1020,15.714127,15.6127,15.311855,15.22643,15.222737,15.157751
1030,15.351194,15.302933,15.248135,15.202223,15.05839,15.004791
1040,15.787593,15.503565,15.118569,15.099245,15.054317,15.027764
1050,15.097998,15.092993,15.060603,15.030691,14.990239,14.958416
1060,15.741131,15.650566,15.359781,15.271771,15.222646,15.17948
1070,15.608226,15.506207,15.102182,15.053687,14.95549,14.922584
1080,15.465944,15.392279,15.241601,15.225279,15.220942,15.144063
1090,15.479297,15.346546,15.033893,14.925528,14.844021,14.808651
1100,15.647101,15.347476,15.296322,15.261506,15.228836,15.207294
1110,15.891119,15.565242,15.526497,15.473434,15.396468,15.301874
1120,15.683421,15.667871,15.630445,15.558379,15.253235,15.25097
1130,15.634958,15.56965,15.560684,15.520527,15.456082,15.376934
1140,16.175973,16.147548,15.765966,15.739708,15.717064,15.664366
1150,15.981707,15.892819,15.85783,15.810532,15.797427,15.758931
1160,16.132578,15.964815,15.557188,15.446276,15.412223,15.384587
1170,15.809514,15.716777,15.510279,15.410304,15.405411,15.394194
1180,15.826233,15.666166,15.662976,15.631683,15.49764,15.449045
1190,15.454324,15.298707,15.279097,15.208072,15.18984,15.165337
1200,16.057304,15.856665,15.454261,15.375738,15.351446,15.27114
1210,15.711293,15.645142,15.595046,15.590763,15.363908,15.340342
1220,15.480051,15.396281,15.234956,15.188612,15.164441,15.133603
1230,15.400253,15.3415,15.325277,15.320348,15.223372,15.144529
1240,15.683224,15.597293,15.459715,15.405497,15.297249,15.238363
1250,15.587719,15.395265,15.388015,15.192926,15.124893,15.064919
1260,15.63179,15.514124,15.322391,15.276641,15.239421,15.119509
1270,15.353796,15.216193,15.177711,15.024878,14.994447,14.962767
1280,15.082442,15.02985,14.99192,14.91457,14.899531,14.887987
1290,15.574331,15.421774,15.387786,15.256838,15.204062,15.108415
1300,15.810713,15.68094,15.391032,15.282604,15.225475,15.221309
1310,15.56335,15.533121,15.416563,15.353619,15.346728,15.283527
1320,15.408193,15.300174,15.23085,15.198057,15.134062,15.130335
1330,16.152992,16.092295,15.931089,15.909073,15.876994,15.818102
1340,15.519825,15.475565,15.399933,15.355618,15.272045,15.252708
1350,15.36655,15.28314,15.27742,15.253673,15.236699,15.225268
1360,15.970035,15.888312,15.867731,15.816659,15.640849,15.591894
1370,15.710386,15.503526,15.271629,15.269326,15.195972,15.175278
1380,15.891815,15.500815,15.487589,15.422119,15.399706,15.362634
1390,15.56323,15.323225,15.234751,15.229287,15.163819,15.145369
1400,15.592146,15.430415,14.905192,14.856079,14.851261,14.797019
1410,15.369239,15.178096,15.13818,15.035747,14.826723,14.771842
1420,15.303888,15.082158,14.976118,14.92886,14.890372,14.838616
1430,15.394917,15.389703,15.214664,15.198968,15.15697,15.138264
1440,15.391842,15.343935,15.311611,15.286066,15.206876,15.157215
1450,15.481141,15.476765,15.357365,15.342263,15.316135,15.226116
1460,15.705464,15.614809,15.318211,15.302572,15.246093,15.182812
1470,15.710024,15.662737,15.642678,15.49286,15.241463,15.229523
1480,15.466565,15.40491,15.350058,15.319245,15.311447,15.276003
1490,16.066684,15.942688,15.417801,15.361008,15.170752,15.128202
1500,15.434921,15.390419,15.381665,15.378788,15.29837,15.166484
1510,15.428853,15.362336,15.13571,15.066894,15.058151,15.054016
1520,15.425423,15.292604,15.170279,15.152688,15.103611,15.083766
1530,15.155246,15.096929,15.06699,15.05251,15.044544,15.010206
1540,15.895593,15.550673,15.047119,14.943099,14.889736,14.838351
1550,15.859317,15.629217,15.572576,15.38983,15.351114,15.308886
1560,15.070943,15.026291,15.004706,14.968334,14.878709,14.864147
1570,15.311094,15.233555,15.089703,15.034254,15.013958,14.965364
1580,15.287641,14.983558,14.978185,14.940806,14.914761,14.906028
1590,15.62418,15.452237,15.42648,15.30315,15.125339,15.101747
1600,15.220714,15.138352,14.956883,14.928248,14.887715,14.881863
1610,15.546084,15.48605,15.439958,15.40946,15.190511,15.13648
1620,15.697491,15.481513,15.341445,15.271551,15.249248,15.199328
1630,15.355794,15.317797,15.299832,15.243651,15.229863,15.188472
1640,16.103525,16.082671,16.002497,15.953256,15.898707,15.890575
1650,15.489992,15.47039,15.455881,15.425493,15.357271,15.354038
1660,15.878555,15.833784,15.624671,15.603539,15.602551,15.578963
1670,15.930584,15.726699,15.616256,15.577958,15.510023,15.478213
1680,15.671655,15.641443,15.611302,15.558619,15.446121,15.369829
1690,15.5361,15.405627,15.317593,15.283971,15.267436,15.229429
1700,15.798513,15.757024,15.409105,15.322432,15.243145,15.218109
1710,15.679972,15.662999,15.629024,15.613228,15.562048,15.543008
1720,16.470155,16.377028,15.927402,15.829574,15.751534,15.716784
1730,16.287266,16.18503,15.894785,15.887027,15.854707,15.788164
1740,16.358037,16.239559,16.141615,16.072041,15.842605,15.809093
1750,15.658869,15.637559,15.613325,15.582559,15.571727,15.54203
1760,15.82512,15.760156,15.728438,15.679994,15.673373,15.651927
1770,15.613222,15.553719,15.493543,15.430618,15.367674,15.341715
1780,15.540286,15.488253,15.289845,15.203359,15.072723,15.03232
1790,15.802213,15.594034,15.306576,15.26091,15.161059,15.142807
1800,15.350873,15.343785,15.287612,15.256925,15.23126,15.171005
1810,15.746402,15.408703,15.19805,15.186878,15.157746,15.142617
1820,15.71358,15.651742,15.447643,15.354543,15.353298,15.281953
1830,15.431253,15.352392,15.275341,15.201967,15.173213,15.09391
1840,15.8325,15.700937,15.679256,15.612403,15.288146,15.266567
1850,15.900399,15.80092,15.494041,15.406709,15.391181,15.351195
1860,15.308326,15.244526,15.197962,15.012451,14.973092,14.964757
1870,15.475009,15.295628,15.165261,15.157204,15.069451,15.064058
1880,15.384652,15.255988,15.217033,15.173818,15.125428,15.11261
1890,15.368838,15.289317,15.199423,15.158576,15.117449,15.057058
1900,15.465743,15.307839,15.207589,15.162786,15.121405,15.116487
1910,15.502287,15.44834,15.324915,15.24801,15.200767,15.147706
1920,15.23881,15.187933,15.149628,15.095158,15.063164,14.985792
1930,14.939288,14.861006,14.852161,14.835323,14.818722,14.813145
1940,15.37384,15.24349,15.203976,15.164636,15.153231,15.09666
1950,15.373869,15.359079,15.270928,15.194936,15.134125,15.057013
1960,15.847191,15.791719,15.650931,15.523311,15.446682,15.373389
1970,15.363501,15.245933,15.219761,15.126726,15.103059,15.080648
1980,15.304664,15.21103,15.129385,15.037376,15.006815,14.981123
1990,15.433875,15.415209,15.383508,15.282114,15.198581,15.137881
2000,15.283769,15.219583,15.165045,15.156226,15.124656,15.08209
2010,15.803635,15.710197,15.560116,15.520478,15.348296,15.302822
2020,15.573775,15.435615,15.31956,15.223712,15.18715,15.157863
2030,15.413263,15.317562,15.056575,15.019655,15.006965,14.925685
2040,15.979756,15.931242,15.675283,15.650122,15.590855,15.437479
2050,15.438359,15.279646,15.258791,15.156397,14.991498,14.860685
2060,15.580312,15.518196,14.934707,14.906099,14.888708,14.878861
2070,15.544059,15.487124,15.293046,15.251996,15.150509,15.100338
2080,16.206825,16.04773,15.246911,15.218104,15.147753,15.124838
2090,15.948777,15.890955,15.313534,15.250836,15.195009,15.173159
2100,15.217453,15.195475,15.036999,14.983733,14.884883,14.86247
2110,15.369381,15.270279,15.206754,15.198661,15.039389,14.935509
2120,15.505894,15.461529,15.338479,15.331095,14.98742,14.983399
2130,15.852204,15.738786,15.574259,15.401294,15.2734,15.270737
2140,,,,,,
2150,16.286865,16.242475,16.205076,16.13523,15.795246,15.771678
2160,16.155687,16.018941,15.97452,15.857274,15.813578,15.789543
2170,16.248325,16.177526,15.942072,15.818994,15.746943,15.712323
2180,16.300271,16.183039,16.174123,16.133199,15.927058,15.897651
2190,15.761279,15.702632,15.522054,15.389719,15.348252,15.252639
2200,15.209964,15.057177,15.041284,15.01356,15.005322,14.991172
2210,15.62811,15.559352,15.467618,15.431154,15.281335,15.27017
2220,16.417009,16.374944,16.31848,16.291079,15.910203,15.871186
2230,16.408149,16.273823,16.213713,16.148026,15.817107,15.766287
2240,15.974103,15.881842,15.67086,15.653851,15.59714,15.568392
2250,15.609943,15.581344,15.571627,15.507286,15.501025,15.454866
2260,15.88266,15.838717,15.765251,15.600972,15.498988,15.481007
2270,15.560754,15.31564,15.311215,15.209837,15.151417,15.126559
2280,15.500546,15.435881,15.399949,15.287605,15.27277,15.247947
2290,15.613623,15.559147,15.501889,15.495426,15.450286,15.420866
2300,15.289266,15.263027,15.251366,15.204664,15.133159,15.104948
2310,15.978655,15.891291,15.841198,15.782628,15.710127,15.623202
2320,15.894959,15.762329,15.705168,15.675445,15.596029,15.502972
2330,15.670573,15.558672,15.381167,15.31596,15.306866,15.262065
2340,16.012136,15.87925,15.786954,15.576567,15.442562,15.404971
2350,15.877614,15.799896,15.484149,15.367219,15.357503,15.322193
2360,15.601077,15.515425,15.149398,15.134928,15.100968,15.085235
2370,15.530521,15.433576,15.354797,15.317761,15.184435,15.105129
2380,15.301687,15.193415,14.876632,14.856762,14.826903,14.794299
2390,15.12414,15.047767,15.025934,14.999996,14.955036,14.892743
2400,15.375977,15.213439,14.994503,14.980062,14.951975,14.864628
2410,15.67953,15.563018,15.477838,15.386845,15.043665,15.025357
2420,15.316729,15.244458,15.170883,15.15795,15.125287,14.994603
2430,15.33554,15.228142,15.107181,15.036372,14.991985,14.942361
2440,15.336896,15.24217,15.215355,15.193517,15.102131,14.977556
2450,15.168042,15.101696,15.073267,15.065409,15.038306,15.035258
2460,15.407739,15.305197,15.049448,15.017223,15.002556,14.995967
2470,15.601487,15.439892,15.343646,15.194414,15.02364,15.005067
2480,15.883898,15.697008,15.254464,15.198594,15.176657,15.103636
2490,15.933583,15.816591,15.426856,15.380594,15.314113,15.191969
2500,15.546633,15.450801,15.391422,15.340345,15.252252,15.227415
2510,15.710316,15.624502,15.560482,15.468604,15.407955,15.401386
2520,15.959038,15.814162,15.745145,15.730919,15.707564,15.699668
2530,15.877637,15.747354,15.726426,15.55838,15.478161,15.356079
2540,16.276846,16.125438,15.589164,15.552864,15.461402,15.406636
2550,15.772545,15.71465,15.590248,15.527364,15.51463,15.442132
2560,16.405753,16.346001,16.309374,16.152671,15.969328,15.928508
2570,16.319442,16.222974,16.111626,16.091761,15.975084,15.96113
2580,16.591346,16.553588,16.512414,16.415134,16.185483,16.182035
2590,16.102585,16.085626,16.043423,16.016852,16.009758,15.994538
2600,15.92273,15.904487,15.892348,15.860458,15.788482,15.784196
2610,16.422941,16.38105,16.077732,16.011462,15.929348,15.915277
2620,17.270723,17.138264,16.876978,16.794547,16.673626,16.618753
2630,16.676083,16.575392,16.536034,16.51358,16.492187,16.435934
2640,16.395068,16.340052,16.228929,16.180943,16.027816,15.939358
2650,15.77707,15.742468,15.669975,15.611375,15.550734,15.502473
2660,15.418163,15.373293,15.240492,15.220661,15.204249,15.170914
2670,15.661922,15.615329,15.29848,15.247465,15.239488,15.170704
2680,15.183152,15.117809,15.109025,15.097444,15.04385,15.004002
2690,15.268572,15.25223,15.226102,15.184634,15.149755,15.133591
2700,15.273334,15.219045,15.204629,15.144263,15.110488,15.077719
2710,15.680128,15.566404,15.488775,15.410947,15.364916,15.266819
2720,15.718944,15.644221,15.634532,15.598755,15.566683,15.533901
2730,15.642482,15.592141,15.408967,15.366662,15.010344,14.941955
2740,15.284133,15.278632,15.227825,15.21001,15.037201,14.94358
2750,15.549987,15.438621,15.328991,15.322118,15.242288,15.229657
2760,15.420219,15.23067,15.164445,15.110838,15.025802,14.975737
2770,15.925447,15.72666,15.588785,15.509907,15.410314,15.250329
2780,15.725924,15.641943,15.381526,15.363622,15.285684,15.244214
2790,15.406077,15.282629,15.278088,15.105988,15.008303,14.959072
2800,15.20788,15.095508,15.04489,14.954049,14.93854,14.917649
2810,15.189075,15.040407,15.017,14.897303,14.754064,14.629761
2820,15.414189,15.361936,15.101008,15.086255,15.049346,15.020509
2830,15.284112,15.172069,15.13767,15.056899,15.01316,14.95915
2840,15.473942,15.220922,15.140166,15.0004,14.992801,14.803677
2850,15.880127,15.849406,15.530138,15.410004,15.157869,15.067567
2860,15.652928,15.559424,15.488711,15.350663,15.23281,15.123341
2870,15.808321,15.744449,15.663513,15.542099,15.368748,15.360311
2880,16.006479,15.884202,15.694663,15.600839,15.582637,15.54497
2890,15.354265,15.308079,15.248714,15.244602,15.170306,15.150582
2900,15.866311,15.815949,15.712515,15.661705,15.607478,15.541702
2910,15.255784,15.101722,14.904876,14.851151,14.838696,14.781951
2920,15.23213,15.196613,15.150882,15.135694,15.120141,15.040885
2930,15.688725,15.358801,15.158703,15.05372,15.042548,15.020906
2940,15.246927,15.067866,15.04771,14.990216,14.960598,14.951029
2950,15.218204,15.15135,15.031372,15.000982,14.967393,14.86257
2960,15.529218,15.490612,15.364301,15.315309,15.252112,15.167975
2970,15.578142,15.396762,15.040629,15.012578,14.965489,14.952485
2980,15.452733,15.443574,15.313368,15.302476,15.296861,15.28314
2990,15.159512,15.124569,15.057968,14.974602,14.967494,14.951676
3000,15.273171,15.21069,15.134059,15.08112,15.059858,15.0494
3010,15.083355,15.060601,15.02034,14.975097,14.895211,14.830868
3020,15.190889,15.139218,14.941006,14.89628,14.870461,14.846772
3030,15.018734,15.01438,14.968626,14.934365,14.885636,14.859125
3040,15.087819,15.070032,15.03788,15.019606,14.981733,14.971418
3050,15.654988,15.445614,15.295814,15.223199,15.136068,15.013451
3060,15.654658,15.490913,15.297128,15.051544,14.906791,14.868351
3070,16.165889,15.764523,15.622318,15.485977,15.275313,15.201956
3080,15.059284,15.022726,14.858653,14.850115,14.841929,14.822776
3090,15.104334,15.067887,14.97903,14.96693,14.89697,14.866111
3100,15.467228,15.377953,15.32737,15.307688,15.273223,15.087386
3110,15.103007,15.09337,15.080116,15.076662,15.015931,14.976662
3120,15.709775,15.555693,15.296832,15.248102,15.203656,15.101589
3130,15.39763,15.364017,15.287807,15.16344,15.011296,14.975475
3140,15.042643,14.976627,14.970588,14.86766,14.866499,14.86151
3150,15.03239,14.982406,14.827678,14.809549,14.747145,14.693215
3160,15.845134,15.715727,15.712825,15.538877,15.409285,15.348699
3170,16.451687,16.384897,15.7726,15.709864,15.670057,15.64424
3180,15.652274,15.58149,15.441615,15.292437,15.282252,15.241236
3190,15.052674,15.038087,14.959655,14.953623,14.918062,14.880561
3200,15.562132,15.548153,15.491232,15.474492,15.402294,15.345831
3210,15.464985,15.402947,15.401488,15.34423,15.305461,15.273597
3220,16.116203,15.879106,15.336561,15.266193,15.225167,15.196217
3230,16.75043,16.632158,16.426926,16.311596,16.010788,15.986093
3240,16.914899,16.749051,16.321837,16.248326,16.035839,15.97725
3250,15.651219,15.581281,15.50322,15.435195,15.398607,15.374742
3260,15.560938,15.474428,15.340556,15.306354,15.294936,15.277665
3270,15.492093,15.45886,15.429373,15.393276,15.377433,15.328028
3280,15.83839,15.779439,15.637803,15.61031,15.572256,15.551827
3290,16.122776,16.049065,16.04521,15.932319,15.881402,15.837292
3300,15.800439,15.732682,15.715395,15.682104,15.480894,15.431231
3310,15.911382,15.881732,15.838369,15.783446,15.500783,15.465752
3320,15.832516,15.699684,15.646272,15.545159,15.522086,15.485121
3330,16.212022,16.113534,16.003881,15.960595,15.741842,15.70715
3340,15.470254,15.399935,15.370578,15.297494,15.24718,15.201539
3350,15.322635,15.276381,15.256149,15.144435,15.101586,15.005384
3360,15.108746,15.088706,15.069027,15.035263,15.005318,14.940715
3370,16.069305,15.976385,15.691383,15.590983,15.501564,15.491856
3380,15.514991,15.483651,15.42385,15.372962,15.359489,15.337937
3390,15.947145,15.81072,15.680558,15.561416,15.542636,15.503452
3400,15.879013,15.86275,15.771021,15.736817,15.716794,15.700278
3410,15.46563,15.368576,15.296655,15.277223,15.255634,15.244979
3420,15.666775,15.434412,15.166997,15.026933,15.018322,14.969598
3430,15.787978,15.706275,15.373738,15.293681,15.279986,15.22768
3440,15.499193,15.473836,15.326735,15.306586,15.265268,15.232411
3450,15.896873,15.691115,15.256003,15.17426,15.154835,15.128605
3460,15.312665,15.266342,15.147287,15.112276,15.108052,15.103218
3470,15.407172,15.381808,15.32491,15.286656,15.169546,15.135142
3480,15.224247,15.163417,15.012697,14.920521,14.894213,14.821939
3490,14.963915,14.912033,14.873312,14.862832,14.824613,14.780386
3500,15.41496,15.334505,15.207211,15.190817,15.118427,15.088937
3510,15.390992,15.178758,15.145358,15.075078,15.039298,15.038271
3520,15.886417,15.742416,14.940551,14.924304,14.893393,14.878527
3530,15.581126,15.483249,15.147505,15.02343,14.957212,14.93064
3540,15.409902,15.398216,15.395938,15.331458,15.314494,15.271375
3550,15.446857,15.3203,15.306196,15.13208,15.062262,15.001876
3560,15.611504,15.48169,15.057051,14.994076,14.915741,14.903624
3570,15.373184,15.262352,15.198076,15.095551,15.076017,15.04359
3580,15.246889,15.111312,15.08533,15.071145,15.043045,15.036705
3590,15.790855,15.743449,15.714225,15.542837,15.364906,15.331962
3600,15.524843,15.401684,15.275812,15.216425,15.201112,15.184847
3610,16.008389,15.936652,15.679576,15.67443,15.576791,15.513011
3620,15.712912,15.669452,15.651033,15.531324,15.45931,15.376202
3630,16.107644,15.94589,15.504086,15.459719,15.447533,15.389578
3640,16.022332,15.958689,15.817476,15.697575,15.594275,15.512721
3650,15.489819,15.485287,15.372042,15.333159,15.208504,15.110146
3660,15.520393,15.385812,15.044695,15.027678,15.01279,14.996791
3670,15.572216,15.482002,15.338465,15.255108,15.20115,15.090681
3680,15.511058,15.439287,15.326913,15.215693,15.13507,15.118438
3690,15.159295,15.128021,15.10458,15.038583,15.017268,15.004517
3700,15.118115,15.059378,14.926873,14.923489,14.908796,14.880924
3710,15.505916,15.435399,15.348135,15.288063,15.246302,15.226253
3720,15.215244,15.176072,15.071343,15.062783,15.005012,14.881667
3730,15.183228,15.098037,15.081201,15.055723,15.050934,14.991266
3740,15.033055,15.007612,15.007058,14.958811,14.900158,14.883692
3750,15.316638,15.257301,14.902975,14.844526,14.750238,14.72622
3760,15.250284,15.193708,15.180656,15.177262,15.127556,15.088652
3770,15.491049,15.408524,15.382687,15.289566,15.227855,15.156619
3780,15.790672,15.647815,15.283257,15.194186,15.01912,14.99407
3790,15.601037,15.561786,15.417973,15.403453,15.215708,15.113189
3800,15.127508,15.089344,14.948367,14.912202,14.903994,14.868393
3810,15.481282,15.242765,15.186535,15.149807,15.090687,15.05009
3820,15.588342,15.562843,15.450874,15.389944,15.351462,15.272034
3830,15.514136,15.441228,15.368608,15.330864,15.3149,15.232393
3840,15.390277,15.239518,15.192494,14.972804,14.781054,14.724282
3850,15.001125,14.958279,14.950678,14.907527,14.900254,14.800741
3860,15.281758,15.14622,15.106691,15.082684,15.065265,15.056894
3870,15.769123,15.577002,15.346028,15.256475,15.234005,15.146635
3880,15.823123,15.806189,15.702122,15.532449,15.404626,15.364004
3890,16.336063,16.189219,16.076939,15.999864,15.975291,15.954727
3900,16.053775,15.939131,15.922315,15.878888,15.844744,15.802503
3910,15.975803,15.922316,15.912993,15.8643,15.828613,15.799378
3920,16.290198,16.217608,15.934802,15.841957,15.748227,15.677697
3930,15.751562,15.631203,15.584845,15.492635,15.426006,15.38486
3940,15.129326,15.078979,15.06219,15.010343,15.006635,14.871782
3950,15.745166,15.605137,15.445019,15.375104,15.33368,15.313043
3960,17.106151,17.023987,16.360854,16.21716,16.194865,16.069009
3970,15.303593,15.297307,15.255733,15.231897,15.200623,15.138904
3980,16.189219,16.154788,16.118836,16.067575,16.029702,16.007466
3990,16.618238,16.578708,16.229985,16.165436,16.03946,15.985456
4000,16.364582,16.306027,16.233365,16.166635,16.026057,16.013911
4010,16.07085,16.033785,15.996099,15.974056,15.945613,15.893296
