MDTU,0,2,4,6,8,10
690,0.0015124465,0.0018963337,0.0027937287,0.0032509996,0.0034711097,0.0040206523
700,0.00073927997,0.00094705453,0.0023337253,0.0026567762,0.0032720192,0.0038137614
710,0.00047389085,0.0010070704,0.0021160818,0.0032987219,0.0036764032,0.0039118602
720,0.0020159565,0.0023192904,0.0025690101,0.0028248292,0.0031207566,0.0037987928
730,0.0010232946,0.0015731989,0.0024056784,0.0025067632,0.002971469,0.003693061
740,0.0012016454,0.0019519161,0.002207646,0.0026737089,0.0029638924,0.0033998403
750,0.0019349528,0.0025267874,0.0032663315,0.0039532984,0.0043533062,0.0045122921
760,0.0019096326,0.0027088397,0.0032287253,0.0040658139,0.0042941092,0.004785001
770,0.0013935069,0.0022288914,0.0030737987,0.0033454053,0.0038691518,0.0045873127
780,0.001172394,0.001447392,0.0022554263,0.0027791053,0.0030238183,0.0041849436
790,0.0017971027,0.0022806579,0.0026894592,0.0029127691,0.0035996566,0.0039360919
800,0.0025003561,0.0030563161,0.0033277116,0.0038555291,0.0047674922,0.0052875259
810,0.0017450525,0.0020422524,0.0030072009,0.0033198414,0.0039701163,0.0040875427
820,0.0010310383,0.0015491143,0.0020865432,0.0022202524,0.0033026127,0.0036659796
830,0.00045192986,0.00053945682,0.0010084881,0.0019554946,0.0027183741,0.0031295086
840,0.00013748803,0.00036522194,0.00041704418,0.00085108677,0.0021232106,0.002460714
850,0.00046832057,0.0010211879,0.0012834735,0.0015839328,0.0024549052,0.0032056093
860,0.0006624521,0.0013690951,0.0015867349,0.0021041648,0.0024940176,0.0031862955
870,0.00084831009,0.0012270318,0.0017328577,0.0018919971,0.0023466858,0.0026045872
880,0.00029536076,0.00061245326,0.00094936884,0.002134088,0.0024362297,0.0032761597
890,0.00053729538,0.0010038938,0.0013045214,0.0017967947,0.0024015045,0.0028513749
900,0.00045314571,0.0011864536,0.0015064551,0.0021133801,0.0027303455,0.0030097745
910,0.00046168719,0.00084534168,0.0011821047,0.0013499536,0.001891,0.0027170625
920,0.00024033029,0.00079708134,0.0013345623,0.001818031,0.0019892186,0.0024535422
930,0.00022011609,0.00084947735,0.001001525,0.001622548,0.0016633088,0.0022395929
940,0.00046230642,0.00064741479,0.001257199,0.0015902941,0.0019586014,0.0028456223
950,0.00037036324,0.00080419109,0.0012885882,0.0017514789,0.0022150887,0.0026770247
960,0.00019329062,0.00044181413,0.00097619021,0.0013397114,0.002270503,0.0027178353
970,0.00029185683,0.0005797929,0.00060825782,0.0013769316,0.0017420647,0.0023415726
980,0.00030140925,0.00065031068,0.00092249305,0.0022681493,0.0023886104,0.0029345931
990,0.00022897184,0.00050752938,0.0010632302,0.0011312226,0.0018117929,0.0020086179
1000,0.00026004129,0.00053617198,0.00091650376,0.00099463214,0.0029536704,0.0031459217
1010,0.00054943238,0.00087039854,0.0012907628,0.0014409341,0.0021070937,0.0031527517
1020,0.00060145454,0.0007583658,0.0018503635,0.0023626742,0.0027294905,0.0032713324
1030,0.00052385615,0.0012268675,0.0014410538,0.0017658124,0.0023600925,0.0030771965
1040,0.00069816013,0.0012591514,0.0014661417,0.0023046652,0.0024247774,0.0037358149
1050,0.0005739374,0.0010578272,0.0019475986,0.0024523177,0.0028364743,0.0038553454
1060,0.00049411147,0.00069862707,0.0010841728,0.0016201485,0.002283151,0.0028531967
1070,0.00021430408,0.00045133137,0.0005769649,0.0012996684,0.0016475433,0.0025218824
1080,0.00067290216,0.00098350039,0.0015897044,0.0017428207,0.0023954179,0.0026989126
1090,0.00069245097,0.00080307106,0.0013346078,0.0016681518,0.0025573037,0.0030081382
1100,0.00097326194,0.001420039,0.0019013463,0.0023126733,0.0028318417,0.003514105
1110,0.0010016841,0.0014354557,0.0016894287,0.0020991006,0.0029851924,0.0033411136
1120,0.0010484326,0.0012290547,0.001614794,0.0018562947,0.0025667586,0.003332353
1130,0.00055724534,0.0011002564,0.0014407215,0.0023155035,0.0030497381,0.0033197421
1140,0.00039965533,0.00067697038,0.0010075507,0.0014967787,0.0019120179,0.0027365887
1150,0.00033975494,0.00078148766,0.00097987354,0.0013679136,0.0026805488,0.0028416794
1160,0.00073694151,0.0013085929,0.0019965507,0.0024581534,0.0029523163,0.0032707399
1170,0.00036913953,0.0008292424,0.0010945342,0.0015570523,0.0025933712,0.0032015483
1180,0.00035508634,0.00076990743,0.0010209938,0.0014374109,0.002620312,0.0033741665
1190,0.00019249469,0.00038080063,0.00060602686,0.0013956929,0.0017387119,0.0021689754
1200,0.00041470846,0.00088655871,0.0012315433,0.0017530312,0.0019568606,0.0027091256
1210,3.3650441e-05,0.00025572487,0.00046242116,0.00078930527,0.0010679835,0.0018700903
1220,0.00032395885,0.00054934866,0.00089855753,0.0012651584,0.0016242018,0.0020101185
1230,0.00050396191,0.00071166651,0.00095272241,0.0014181465,0.0016495586,0.0022545405
1240,0.00016343144,0.00088010731,0.001049728,0.0017993118,0.0022044603,0.002382497
1250,0.0004504128,0.00078301887,0.0012894403,0.0017381026,0.0020980026,0.0027461534
1260,0.0011678964,0.0014390232,0.002142124,0.0026439252,0.0030614485,0.003550324
1270,0.00082655383,0.0010330867,0.0018484682,0.0027653371,0.0034490942,0.0038972522
1280,0.00051285884,0.0014714345,0.0020736341,0.00225091,0.0026281861,0.0029982857
1290,0.00079916197,0.0010708666,0.0015984935,0.0023068218,0.002807049,0.003568884
1300,0.0016304696,0.0019595135,0.0023287327,0.0026267044,0.0035974887,0.0038827205
1310,0.001783842,0.0022912009,0.0027858369,0.0034661884,0.0039826116,0.0045078873
1320,0.0018182713,0.0023137141,0.0024964672,0.003155564,0.0033940183,0.003670012
1330,0.0021314973,0.0023595463,0.0027953543,0.0029600301,0.0033607928,0.0042491036
1340,0.001154906,0.0015074282,0.0018534896,0.002321589,0.0027303048,0.0030715038
1350,0.001233753,0.0013469447,0.0019373007,0.0029124223,0.0032782478,0.0034098433
1360,0.0012590909,0.0018657593,0.0022164728,0.0027090376,0.0032420707,0.003513668
1370,0.0012641881,0.0021830797,0.0023425566,0.0027766363,0.0038353627,0.0041481933
1380,0.00029874442,0.00049122697,0.00088302145,0.0014687627,0.0019280625,0.002549641
1390,0.0005408514,0.0011233224,0.0016484905,0.0021841593,0.0024502051,0.0026100346
1400,0.00044333117,0.00072030065,0.001026824,0.0014017957,0.0017584215,0.0022555019
1410,0.0012934857,0.0017299245,0.0020779472,0.0024835416,0.0028581324,0.003069632
1420,0.0010484725,0.0012770104,0.0017871469,0.0023005055,0.0031140396,0.0033458243
1430,0.00084946627,0.0013244246,0.0016637034,0.0020662548,0.0025569328,0.0028102828
1440,0.0013094161,0.0016372773,0.0021580361,0.0027978925,0.0036521203,0.0043248757
1450,0.00050180617,0.0010977103,0.00156672,0.0021396991,0.0027140801,0.0028322832
1460,0.00041800951,0.00082746407,0.0016117743,0.0017682196,0.0020447545,0.0025119141
1470,0.00047144791,0.00055986857,0.00093570681,0.0017127542,0.0021071052,0.0027813351
1480,0.00076456171,0.0011396062,0.0019059848,0.0022591118,0.0024167264,0.0030297111
1490,0.00047733129,0.00069416171,0.00093532351,0.0015885513,0.0019525504,0.0027295784
1500,,,,,,
1510,0.0011393265,0.0013918002,0.0019779272,0.0025963697,0.0030200756,0.0035171374
1520,0.00053333633,0.0011430948,0.001484392,0.001813626,0.0021549003,0.0024972637
1530,0.0012068789,0.0013324201,0.0018387492,0.002122378,0.0024486876,0.0026224317
1540,0.00084603402,0.0015393853,0.0016643666,0.002417491,0.0030529637,0.0035714917
1550,0.00091965955,0.0017712196,0.0023667527,0.0026453325,0.0032059245,0.0037492078
1560,0.00096209954,0.0011105726,0.0014727544,0.0020130631,0.0024660754,0.0028417012
1570,0.0010653893,0.0012535008,0.0016256472,0.0023042761,0.0031521299,0.0037665895
1580,0.00050778092,0.00099843106,0.0015811983,0.0019094097,0.0028722139,0.0033668247
1590,0.0016379494,0.0019353538,0.002940246,0.0031644853,0.0038817524,0.0044156693
1600,0.0021409577,0.00255982,0.0033774158,0.0039680224,0.0041488227,0.0045681999
1610,0.0019289517,0.0025837273,0.0033333131,0.0039237133,0.0044332721,0.0049459864
1620,0.00155608,0.0020423629,0.0028498132,0.0032075803,0.003346454,0.0037327781
1630,0.0020085287,0.0027106348,0.0035006264,0.0039758048,0.00482207,0.0052468088
1640,0.0016290512,0.0022460908,0.0026259736,0.0032007222,0.0039595276,0.004148146
1650,0.002030958,0.002586007,0.00311991,0.0036946041,0.0041216964,0.0046379935
1660,0.0025878545,0.0027523011,0.0030463677,0.0033623752,0.0037232776,0.0047804033
1670,0.0020641096,0.0029944805,0.0033388883,0.0038238799,0.0041602724,0.004483244
1680,0.0019191329,0.0023084598,0.0030162643,0.0041316117,0.0046376688,0.0048525744
1690,0.0021317438,0.0026446935,0.0035313222,0.0037066317,0.0040278746,0.0048393322
1700,0.002325711,0.0025848529,0.0038566386,0.0043727748,0.005185265,0.0056528175
1710,0.0026389147,0.0030039904,0.0039563287,0.0041589704,0.0049146919,0.0052818511
1720,0.0023021521,0.0028689005,0.0032244275,0.0039352732,0.0041551863,0.0049622536
1730,0.0027870896,0.0030201624,0.003636722,0.0039816261,0.0046594601,0.0053920633
1740,0.0027830023,0.0030187468,0.0034890531,0.0037460559,0.0050096808,0.00522765
1750,0.0027132545,0.0036548692,0.0039014795,0.0043275999,0.0046065743,0.0053577025
1760,0.0027357003,0.0036264866,0.0038963296,0.0040673172,0.0048677545,0.0052351489
1770,0.0023571826,0.0031386374,0.0036883048,0.0039346875,0.0051324088,0.005361369
1780,0.0012700798,0.0018111483,0.0022302875,0.0024329044,0.0030410374,0.0041948005
1790,0.00071682334,0.0014297566,0.0021581352,0.0027839057,0.0035317861,0.0040914659
1800,0.0014046734,0.0017012883,0.0024147034,0.0028553042,0.0034017671,0.0041908201
1810,0.0012753968,0.0020752492,0.0024436309,0.0032332914,0.0037733891,0.0045196838
1820,0.0016236721,0.0020415153,0.0023943282,0.0034012406,0.0039917337,0.0044625479
1830,0.001886266,0.0026690963,0.0035659737,0.0036873931,0.0042129148,0.0045999104
1840,0.0022100747,0.0027231343,0.0033394823,0.0037431117,0.0040303954,0.0047973409
1850,0.0022223663,0.0026111936,0.0032031585,0.0035572565,0.0045205614,0.0049419409
1860,0.0018624056,0.0023088228,0.0024980118,0.0031380881,0.0038372118,0.0043300436
1870,0.0019885075,0.0028819353,0.0031396544,0.0037494771,0.0042332251,0.0048457333
1880,0.0017393575,0.0023506785,0.0030724756,0.0032626133,0.0043923933,0.0045918761
1890,0.0015787777,0.0024168004,0.0032386999,0.003941871,0.004555755,0.0050854495
1900,0.0017437401,0.0024962841,0.0029575306,0.0038853792,0.0046881052,0.0053665199
1910,0.00040600596,0.00065468547,0.0015663065,0.0018550335,0.0020390391,0.0025086033
1920,0.00015860938,0.00058362714,0.0016413066,0.0018241904,0.0024188543,0.0027811542
1930,0.00085083224,0.0011735918,0.001652284,0.0017322315,0.0020518828,0.0032013244
1940,0.00052554996,0.00060796774,0.0011800258,0.0013686098,0.0019320954,0.0022689296
1950,0.00024917976,0.00047857917,0.00088627252,0.0012285432,0.0016504062,0.0024627054
1960,0.00063575283,0.0010560891,0.0017555978,0.0023667497,0.0030678172,0.0032631392
1970,0.00058815827,0.00089157585,0.0010770634,0.0016840702,0.0023397881,0.0025590907
1980,0.00097067664,0.0012237558,0.002020394,0.0023204285,0.0026960826,0.0034580565
1990,0.0015143626,0.0018521013,0.0020709532,0.0023168415,0.0027353563,0.0035226595
2000,0.00034039285,0.00089145154,0.0020851827,0.0025829222,0.0034931471,0.0036880928
2010,0.00024795641,0.00065692798,0.00096961024,0.0015323712,0.0024592148,0.0028340571
2020,0.00026011446,0.00073793583,0.0010077575,0.0014186781,0.0018216662,0.0020219578
2030,0.0012523724,0.001493904,0.0019925261,0.0023255247,0.0031149273,0.0038173951
2040,0.0013485108,0.0016384869,0.0019524233,0.0025098428,0.0031217794,0.0033921758
2050,0.0012488108,0.0014556142,0.0016221941,0.0024075742,0.0029683112,0.0031930912
2060,0.0013662033,0.0017762568,0.0022028669,0.0023800542,0.0033825514,0.0038370379
2070,0.0016584092,0.001994363,0.0030703401,0.0034378385,0.0037964019,0.0042959706
2080,0.0013094884,0.0019641093,0.0023492079,0.0030682716,0.003307019,0.0036346459
2090,0.0010873626,0.0017425003,0.0021678499,0.0033271773,0.0038871134,0.0045610439
2100,0.00082135551,0.0016292872,0.0017412469,0.0021265045,0.0024874158,0.0032836089
2110,0.0010144647,0.001443269,0.0020772873,0.0023731961,0.0031426936,0.0036169524
2120,0.0012121408,0.0015388024,0.0023091787,0.0025476284,0.0028392675,0.003703109
2130,0.00071288333,0.001603813,0.0016764862,0.0021447464,0.0030792586,0.003200479
2140,0.0010894662,0.0012674737,0.0015919044,0.0017226667,0.0026894298,0.0033089671
2150,0.0015996072,0.0023227712,0.0028435934,0.0033014471,0.0038962589,0.0040100036
2160,0.0016117655,0.0019407565,0.0027352012,0.0036166545,0.0045330656,0.0047059738
2170,0.0022993487,0.0027380616,0.0029844243,0.0037256008,0.0043358723,0.0047504538
2180,0.0018942457,0.0019990529,0.0023868004,0.0033470895,0.0038333129,0.0043339556
2190,0.0016608843,0.0026775615,0.0031759852,0.0036951449,0.0044002097,0.005015429
2200,0.0027618741,0.0033169962,0.0037551052,0.0043108478,0.0048045964,0.0056747967
2210,0.0014717081,0.0019225173,0.0031996397,0.0036749121,0.0042624058,0.0049435781
2220,0.0024005554,0.0032894725,0.0035150648,0.0047603458,0.0049476788,0.0053432558
2230,0.0019664878,0.0028997716,0.0030942145,0.0036638711,0.0044042368,0.0048545698
2240,0.0025099338,0.0028827023,0.0036034672,0.0039889972,0.0052549066,0.0057790377
2250,0.0021192501,0.002752363,0.0035726254,0.0041309057,0.0047263725,0.0050498111
2260,0.0013421711,0.001739895,0.0020691929,0.0024386564,0.0027751209,0.0038924458
2270,0.0019338765,0.0022633253,0.0026499451,0.0031286661,0.0037998395,0.004618945
2280,0.001370031,0.0016997484,0.0024527917,0.0031265652,0.0032591432,0.0038974371
2290,0.00096405267,0.0013987298,0.0019286432,0.002484267,0.0028492302,0.0038391816
2300,0.00066341926,0.0014566723,0.0018264906,0.002422829,0.0030172688,0.0033649801
2310,0.0011853841,0.0014521786,0.0018072002,0.0024233061,0.0028586199,0.0030445581
2320,0.0010229932,0.0015556837,0.0019648201,0.0023334613,0.0029448521,0.0033517211
2330,0.00077956726,0.0011921508,0.0015976138,0.0020420078,0.0026778445,0.0033596203
2340,0.00026584922,0.00056792177,0.00075513736,0.0011834693,0.0017009776,0.0022877642
2350,0.00036482185,0.00054495528,0.0009415408,0.0011125376,0.0015620573,0.0023462604
2360,0.00090662011,0.0012513216,0.0017490451,0.0027169906,0.0030907827,0.0035693203
2370,0.00025205254,0.0011964822,0.0020593334,0.0024940573,0.0027528491,0.003033562
2380,0.00037501304,0.0005890783,0.00096642733,0.0010726729,0.0017384347,0.002190317
2390,0.00021667619,0.00047591999,0.001105207,0.0015254062,0.0026351546,0.0033500802
