ReTr(L),ImTr(L)
0.153613,-0.062133
0.103316,-0.088911
0.155873,-0.0761055
0.169908,0.0059829
0.150838,-0.0068477
0.166022,-0.0349807
0.156107,-0.073227
0.156107,-0.073227
0.173795,-0.0975245
0.152219,-0.0736365
0.145774,-0.0078595
0.194667,-0.0302254
0.204145,-0.0423253
0.191657,-0.106712
0.149612,-0.087666
0.158986,-0.0462032
0.143716,-0.0388907
0.149371,-0.06234
0.187963,-0.0059509
0.181538,0.0107545
0.150255,-0.0055322
0.172724,-0.00273135
0.152349,-0.0238965
0.206564,-0.077532
0.172279,-0.0610185
0.172279,-0.0610185
0.157342,-0.0602325
0.164544,-0.0273529
0.19968,-0.0317836
0.10764,-0.0475363
0.184929,-0.060838
0.227847,-0.0497942
0.17069,-0.0441985
0.158621,-0.11364
0.175601,0.0469183
0.13904,-0.00378097
0.158931,-0.0429931
0.171912,-0.0333607
0.163841,0.0333345
0.216601,0.0501345
0.178773,0.0853365
0.184429,0.0231024
0.200154,0.0289018
0.12486,-0.0261059
0.15202,-0.0129906
0.106236,0.0115052
0.0829535,0.0073936
0.118322,-0.0153657
0.0403196,-0.0455816
0.090154,-0.058032
0.0332061,-0.000155333
0.0447284,-0.0176181
0.0125945,0.000133454
-0.0307199,-0.0122172
-0.053819,-0.0369171
-0.088767,-0.0091889
-0.088767,-0.0091889
-0.0345048,0.0285472
-0.0228224,-0.0108752
-0.0213428,-0.0575395
0.0103768,-0.050084
0.0066,-0.0205488
0.075947,0.0558545
-0.0160913,-0.0604695
0.0272037,-0.0305057
0.066633,-0.0474917
0.075789,-0.0079156
0.0185131,-0.0275803
0.00346939,-0.0168195
0.0262762,-0.0138832
0.0500825,-0.0323336
0.00235428,-0.058751
0.0050293,-0.0557395
0.000387282,-0.044062
0.00342741,-0.058906
0.0490647,-0.005255
0.016428,0.00252638
0.063933,-0.00408391
0.082121,0.0156134
0.0087296,-0.0056553
0.0235839,0.00269272
0.0314436,-0.0072813
0.0548935,-0.080274
0.0159443,-0.0914705
0.0187823,-0.071355
-0.00180988,-0.0302337
0.00257259,-0.0494491
0.0249218,-0.0620115
0.0613515,-0.0412145
0.0372333,-0.063333
-0.0238103,-0.081378
-0.0284671,-0.081126
-0.0005794,-0.035465
-0.0075723,-0.129076
0.0127739,-0.0090422
-0.0340124,-0.0481854
-0.0353175,-0.0688305
-0.0166921,-0.0544685
-0.07818,-0.076641
-0.0746215,-0.057972
-0.103679,-0.0146217
-0.0655065,-0.0255173
-0.140736,-0.0247316
-0.098091,-0.0462306
-0.139959,-0.0706635
-0.129113,-0.085405
-0.167392,-0.059918
-0.156795,-0.0829
-0.097545,-0.057326
-0.124245,-0.067019
-0.117665,-0.0332506
-0.196487,-0.0341697
-0.181476,0.00728205
-0.177395,-0.0219766
-0.15816,0.0338043
-0.173836,0.0198348
-0.150571,0.0133661
-0.118721,0.014859
-0.100849,-0.0605705
-0.0439781,-0.00312218
-0.129397,-0.0424662
-0.098395,-0.0161702
-0.126569,-0.066953
-0.0825505,-0.096489
-0.126305,-0.124389
-0.139392,-0.0558745
-0.123059,-0.0853425
-0.143052,-0.062383
-0.115581,-0.0828365
-0.148763,-0.080429
-0.07083,-0.087145
-0.115052,-0.076958
-0.117256,-0.0722565
-0.083116,-0.050048
-0.131424,-0.109477
-0.131424,-0.109477
-0.122218,-0.103762
-0.110989,-0.066177
-0.075662,-0.0694495
-0.0684015,-0.0856855
-0.077521,-0.0587495
-0.085884,-0.0450482
-0.0409569,-0.0394467
-0.0691375,-0.074799
-0.052754,-0.041191
-0.0138784,-0.0163755
-0.033745,0.0161342
-0.0285268,-0.0193563
0.00725805,-0.0328925
0.0586585,-0.0188425
0.011014,-0.0177121
0.0104258,-0.0162003
0.00265426,0.067637
0.0356829,0.0189957
-0.00297611,-0.0332363
0.0353853,0.00718265
0.0491312,-0.0202898
0.0389296,0.0044643
0.054117,0.057648
0.070243,0.0200089
0.0320701,0.00418335
0.0181983,0.0586425
0.0180737,0.0125924
-0.0111047,0.0284225
0.0113757,0.0731605
0.0106315,0.092252
-0.0145377,0.065408
0.06031,0.0850225
0.0384159,0.0870355
0.0263324,0.0326501
0.010261,0.0181039
0.0395016,0.032605
0.0204964,0.058263
0.0269267,0.0264164
0.0148176,-0.00720325
0.0270751,0.0296482
0.04887,0.0296939
0.04887,0.0296939
0.0215655,-0.0313787
0.029309,0.0117305
0.0374529,0.0956675
-0.0173045,0.0158783
-0.0068391,0.00625735
0.00371383,0.00628895
0.067351,-0.010475
0.0284964,0.0220097
0.060708,0.0163961
0.060708,0.0163961
0.05067,0.0225742
0.05067,0.0225742
0.081422,0.00452453
0.058334,-0.00934935
0.126377,-0.0329909
0.0947255,-0.0436575
0.121916,-0.0351139
0.121916,-0.0351139
0.0810065,0.0419519
0.0653255,-0.00370611
0.104313,-0.0309007
0.0356952,-0.0108041
0.082349,-0.0460012
0.074372,-0.071224
0.0378375,-0.02159
0.0288691,-0.051448
0.0431899,-0.00192369
0.0434357,0.00170904
0.051082,-0.020623
0.051082,-0.020623
0.100979,-0.0508865
0.08186,-0.0372402
-0.0232048,-0.0366857
-0.0079318,0.00161936
0.0377963,0.0174072
-0.00538715,-0.0419358
0.0347578,-0.0771785
0.0310135,-0.0573545
0.145684,-4.82652e-05
0.145684,-4.82646e-05
0.071908,0.0064689
0.0914035,0.0220521
0.105667,-0.0226885
0.0738285,0.0182186
0.0738285,0.0182186
0.0799365,-0.00237002
0.097865,-0.021567
0.097211,-0.0478287
0.081293,-0.079222
0.087192,-0.0606545
0.113466,-0.0316309
0.130286,-0.0106967
0.142303,-0.0197951
0.132092,-0.0098395
0.132092,-0.0098395
0.116907,0.00945225
0.0842975,-0.0262374
0.0842975,-0.0262374
0.158767,0.0481231
0.124649,-0.0304401
0.108989,0.0418795
0.140235,0.0173031
0.163684,0.046834
0.124525,0.07061
0.176208,0.0947715
0.173121,0.114424
0.076496,0.0533975
0.111539,0.0817555
0.066162,0.0279379
0.046231,0.068115
0.084327,0.114863
0.0651155,0.051918
0.112209,0.128822
0.0550815,0.062556
0.0594075,0.052533
-0.0366143,0.070268
0.00489599,0.0258582
0.0395452,0.0102904
0.0599285,0.0428128
0.082125,0.061728
0.12163,0.0525545
0.092559,0.0240942
0.12612,0.056531
0.103421,0.0233497
0.145157,0.0478665
0.180591,0.000258551
0.185996,-0.0268616
0.150189,0.0242857
0.161903,0.0218698
0.0877905,0.0417184
0.107624,-0.0338376
0.0931055,-0.0591555
0.118925,-0.0327589
0.18095,-0.0292351
0.19286,-0.0323235
0.168173,-0.0340081
0.171025,-0.0178058
0.178849,-0.0371044
0.156382,0.0333518
0.126941,0.00400845
0.126082,0.0288771
0.128955,0.0509025
0.128955,0.0509025
0.113274,0.00650215
0.076544,-0.0300741
0.065838,-0.0133973
0.120883,0.00876675
0.136712,0.0198645
0.109896,0.00761655
0.10177,0.0240146
0.10988,0.097815
0.099081,0.0682235
0.156892,0.106935
0.093958,0.100334
0.131254,0.114928
0.131254,0.114928
0.152054,0.062855
0.11576,0.168619
0.094447,0.169885
0.075205,0.127168
0.116649,0.190198
0.10128,0.114147
0.0813415,0.156155
0.070842,0.118255
0.10083,0.0963285
0.144055,0.114748
0.134495,0.0827955
0.126926,0.0283263
0.124429,0.07022
0.172274,0.083561
0.203802,0.117417
0.125584,0.091663
0.139506,0.095156
0.139506,0.095156
0.111638,0.071748
0.111549,0.077302
0.074098,0.140351
0.156315,0.166229
0.173875,0.0843405
0.103525,0.116513
0.191153,0.0932425
0.191153,0.0932425
0.165839,0.0824865
0.15344,0.05116
0.167324,-0.0236273
0.0945585,0.0334284
0.163187,0.0430282
0.138508,0.0517205
0.220671,0.036923
0.122411,0.0286458
0.175257,0.0173329
0.154395,-0.00298667
0.154395,-0.00298667
0.173828,-0.0310624
0.195538,-0.0574865
0.165268,-0.0418046
0.130503,-0.0780295
0.138279,-0.0617355
0.061488,-0.0527565
0.130059,-0.0850185
0.121338,-0.093389
0.121338,-0.093389
0.121338,-0.093389
0.132511,-0.15173
0.132511,-0.15173
0.128266,-0.095973
0.133303,-0.0514865
0.155548,-0.107494
0.170785,-0.065633
0.157972,-0.0657985
0.177226,-0.0873385
0.170465,-0.0598925
0.0958965,-0.09891
0.1284,-0.100728
0.138701,-0.081761
0.10809,-0.105225
0.151505,-0.107757
0.174128,-0.095786
0.164598,-0.114361
0.122897,-0.0222248
0.163974,0.0111719
0.135212,-0.0108374
0.092397,-0.00799465
0.0947785,-0.0172031
0.105714,-0.0446616
0.077553,-0.117773
0.074642,-0.0889365
0.136667,-0.121008
0.136667,-0.121008
0.1174,-0.152396
0.0695215,-0.156627
0.0119503,-0.103461
0.0140526,-0.123065
0.0470884,-0.13941
-0.0216769,-0.10303
0.0475434,-0.119024
0.00726085,-0.0772545
0.0486483,-0.107322
0.087923,-0.15227
0.06776,-0.110528
0.092082,-0.139588
0.113162,-0.178397
0.0773345,-0.154623
0.0699815,-0.162166
0.073899,-0.160609
0.13386,-0.128484
0.061566,-0.147431
0.069901,-0.162692
0.0455016,-0.147182
0.0455016,-0.147182
0.0305827,-0.109454
0.0480641,-0.156921
0.0503775,-0.110145
0.0503775,-0.110145
0.112779,-0.0437299
0.142239,-0.138411
0.187697,-0.10747
0.180346,-0.0778415
0.166308,-0.071962
0.1461,-0.0681125
0.141188,-0.088382
0.152876,-0.037705
0.190581,-0.0681495
0.158444,-0.0319729
0.203395,-0.061122
0.230251,-0.060381
0.154615,-0.0442263
0.146853,-0.122412
0.107602,-0.096138
0.156278,-0.0416136
0.134885,-0.050046
0.139679,-0.0159155
0.102387,-0.087485
0.117194,-0.0288849
0.0754715,-0.091067
0.10595,-0.073579
0.123437,-0.064673
0.14296,-0.0238251
0.168916,-0.122978
0.149348,-0.126973
0.116247,-0.0724705
0.13311,-0.072057
0.073446,-0.115887
0.0391396,-0.107939
0.060277,-0.0771605
0.068545,-0.122533
0.0869525,-0.174702
0.0832505,-0.115085
0.10136,-0.06377
0.113813,-0.0706525
0.097809,-0.063177
0.06143,-0.0378567
0.068482,-0.0952345
0.136455,-0.0888005
0.193983,-0.0468114
0.157291,-0.0426417
0.125764,-0.081135
0.135443,-0.0989385
0.167668,-0.0939195
0.148115,-0.111783
0.135387,-0.087043
0.0692095,-0.077549
0.149002,-0.073944
0.145748,-0.116621
0.129184,-0.14209
0.132003,-0.113295
0.12053,-0.131812
0.12053,-0.131812
0.12053,-0.131812
0.0756185,-0.171998
0.116653,-0.172489
0.0386902,-0.135877
0.147477,-0.179115
0.125075,-0.160249
0.108405,-0.145982
0.088447,-0.159489
-0.0062612,-0.154723
-0.0062612,-0.154723
0.0038991,-0.168602
0.0308609,-0.130548
-0.00796175,-0.097772
-0.026049,-0.134149
-0.0183217,-0.173444
-0.066114,-0.087479
-0.052052,-0.0979105
-0.0555995,-0.133299
-0.070131,-0.0914715
-0.0293687,-0.0477598
-0.0658255,-0.045511
-0.0315606,-0.0277947
0.00296394,0.0184177
-0.030754,-0.0408929
-0.0436216,-0.0379766
-0.037173,0.00292575
-0.00226227,0.0334923
-0.0578435,0.0649505
-0.066261,0.0430235
-0.0714105,0.0401024
0.00629945,-0.00449051
0.0119121,0.052136
0.0081054,-0.0330068
0.000191913,0.0388475
0.00180667,0.0302158
0.00180667,0.0302158
0.00254134,0.0341616
0.0461491,-0.0240354
0.0131313,-0.024966
0.0131313,-0.024966
-0.00288447,-0.070265
-0.0149257,-0.101145
0.028566,-0.160721
-0.0655675,-0.137874
-0.0424185,-0.117622
-0.0628165,-0.112341
-0.088551,-0.0534395
-0.0412279,-0.0245617
-0.0451153,-0.0660365
-0.0816805,-0.0656475
-0.0816805,-0.0656475
-0.0185771,-0.0879365
0.0234521,-0.00596215
0.0132096,-0.0454907
0.0047424,-0.060511
0.0387168,-0.017779
0.0588325,0.0190612
0.089289,0.0381937
0.080555,-0.0455181
0.0673995,0.0136205
0.0421141,0.0347262
0.0117946,0.0332653
0.0619215,0.067088
0.0480389,-0.0249236
0.0201589,0.006305
0.0479451,0.0747185
-0.0285581,0.0789275
0.0207569,0.0476916
-0.0136556,0.089048
-0.0287389,0.0564965
-0.0243725,0.0523815
0.0083979,0.059654
-0.0109492,0.093456
-0.00957105,0.128465
0.0143312,0.092948
0.0078065,0.106261
-0.0101358,0.0718405
-0.0282063,0.15682
-0.0313903,0.155155
-0.0162874,0.153999
-0.00368514,0.156658
0.012503,0.211814
-0.00539475,0.175665
-0.0073344,0.210899
-0.0216385,0.195417
-0.007704,0.165255
-0.0073216,0.220036
-0.0186364,0.131244
-0.0188069,0.192484
-0.049652,0.152544
-0.0802435,0.137835
-0.091808,0.145264
-0.0203199,0.135567
-0.0386649,0.057413
-0.0244079,0.15859
-0.00384109,0.162437
-0.00600555,0.087919
0.0150756,0.101756
0.077079,0.169783
0.0420025,0.128217
0.0420025,0.128217
0.14114,0.100696
0.11571,0.098651
0.103467,0.0709745
0.0676525,0.0582095
0.109055,0.0832285
0.0870305,0.0629505
0.079884,0.105283
0.0875625,0.149318
0.0543715,0.137925
0.091459,0.141609
0.0536395,0.05791
0.00129243,0.0120375
0.0748785,0.0093055
0.0748785,0.0093055
0.0748785,0.0093055
0.00216147,-0.0103625
-0.0077592,-0.072915
0.018632,-0.0331079
0.0249495,0.0264755
0.080816,0.0502255
0.102949,0.0322129
0.00740135,0.0173812
0.0527025,0.0274409
0.0487745,0.0170712
0.0501935,0.0317839
0.0352155,0.0469569
0.000666755,0.0612235
0.0108334,0.0524805
0.0407054,0.0224467
0.077978,-0.00952475
0.0438411,0.0205176
-0.00319918,0.057456
0.00354838,0.100893
0.00354838,0.100893
-0.00105912,0.074645
0.0099668,0.0519155
0.0172355,0.061432
-0.0283509,0.0310511
-0.0324683,0.0361883
-0.0313273,0.070604
-0.0266146,0.117554
0.0350958,0.11091
-0.0127598,0.138434
-0.0171358,0.0829895
-0.0327028,0.109424
-0.0150014,0.0389854
-0.0137563,0.0207944
-0.0137563,0.0207944
-0.0531815,0.056903
-0.0986995,0.063839
-0.0282348,0.0397282
-0.0417144,0.059832
-0.08505,0.131355
-0.103998,0.128829
-0.069059,0.120369
-0.063778,0.12046
-0.0580435,0.117611
-0.0580435,0.117611
-0.084564,0.105219
-0.0372125,0.0869345
-0.016332,0.108292
-0.0245558,0.160148
-0.062737,0.145778
-0.054155,0.101734
-0.056661,0.123938
-0.029995,0.168672
-0.0012118,0.136142
0.0171577,0.149153
-0.0237268,0.0979445
-0.0266018,0.089693
-0.00292503,0.054399
-0.0140392,0.0641395
-0.0749815,0.100621
-0.069925,0.169137
-0.0716945,0.125566
-0.118767,0.146505
-0.117525,0.105962
-0.104347,0.0845725
-0.0863475,0.0570055
-0.084483,0.09716
-0.125535,0.112324
-0.135665,0.0582425
-0.085891,-0.00458222
-0.107939,0.0213388
-0.05625,0.029919
-0.0338348,-0.0582075
-0.0338348,-0.0582075
-0.133559,0.0455477
-0.114067,0.0261058
-0.116852,0.0456225
-0.120164,0.0530485
-0.127288,0.0452719
-0.074671,-0.0291266
-0.0166272,0.0316659
-0.0659825,-0.0221265
-0.075358,0.00388174
-0.052636,0.0036026
-0.0118958,-0.0399094
-0.061417,-0.00461041
-0.0335276,0.0331528
-0.072863,0.0120897
-0.0459157,-0.0357575
-0.0607505,-0.00506605
-0.0529995,-0.0302461
-0.091323,-0.0169092
-0.073697,-0.0412894
0.0272228,-0.0475377
-0.0292711,-0.0551225
-0.0292711,-0.0551225
-0.0394137,-0.134208
-0.072561,-0.0845405
0.0085599,-0.081814
-0.0474895,-0.0565945
-0.0422903,-0.084463
-0.0648295,-0.0853975
-0.102734,-0.076873
-0.078362,-0.0178918
-0.0157437,-0.050256
-0.141079,-0.082267
-0.087477,-0.062809
-0.075069,-0.107754
-0.0701025,-0.0846705
-0.0508285,-0.0669715
-0.147052,-0.099095
-0.116832,-0.0419572
-0.0788635,-0.0879435
-0.05263,-0.050806
-0.0330809,0.00387217
-0.0330809,0.00387217
-0.052424,-0.0428822
0.0172376,-0.0326121
-0.0211869,-0.000470997
-0.0285998,-0.0387726
-0.0197833,-0.053684
0.0073786,-0.0773255
-0.0329693,-0.107342
-0.0329693,-0.107342
-0.0155101,-0.08219
-0.0167343,-0.0206765
-0.0405008,-0.060983
0.0063758,-0.096189
-0.00284871,-0.094998
0.00425088,-0.0781555
0.00957235,-0.0476779
-0.0463227,-0.111902
-0.0397612,-0.0486152
0.0249154,-0.0806415
0.0176726,-0.0140763
0.0192549,-0.0355024
0.0213729,-0.11052
0.0210453,-0.115223
0.0247841,-0.092124
0.0247841,-0.092124
-0.0236184,-0.102033
0.0253734,-0.114913
0.0378889,-0.109241
0.0068531,-0.08659
0.0151028,-0.07442
0.0306102,-0.127315
0.100203,-0.114484
0.0103351,-0.0769475
0.0327812,-0.16505
0.0255481,-0.12149
0.0502315,-0.109758
0.122781,-0.12448
0.099183,-0.088826
0.094553,-0.0425462
0.0279179,-0.0737625
-0.0263708,-0.120404
0.0351279,-0.138418
0.07983,-0.0947165
0.07983,-0.0947165
0.0266351,-0.109524
-0.0276229,-0.124892
-0.0234588,-0.129402
0.0179953,-0.086488
0.049361,-0.08928
-0.0320167,-0.104049
-0.0316152,-0.11381
-0.0211116,-0.072565
0.00308236,-0.096101
-0.0233996,-0.060296
-0.0351653,-0.0638785
0.0124794,-0.110201
-0.0161934,-0.0959595
-0.0161934,-0.0959595
0.00593345,-0.116032
-0.0151673,-0.130719
-0.0575165,-0.118076
-0.0256815,-0.109831
0.0167899,-0.0804225
0.0167899,-0.0804225
0.013981,-0.0811225
-0.0456237,-0.094166
-0.0092014,-0.0483542
-0.0259156,-0.183314
-0.0488817,-0.131816
0.052143,-0.135808
0.052143,-0.135808
-0.0288862,-0.082368
-0.0186848,-0.154922
-0.00102154,-0.073665
-0.0305621,-0.110161
-0.00847585,-0.108911
-0.0205371,-0.094535
-0.0340176,-0.184881
0.0216535,-0.149095
0.0156907,-0.091304
-0.0273352,-0.142196
-0.0086786,-0.052531
0.0228693,-0.106106
0.00480438,-0.132786
-0.0033097,-0.089748
-0.058879,-0.145434
0.00546325,-0.159586
0.00546325,-0.159586
0.00682525,-0.080195
-0.00114087,-0.116786
0.0224818,-0.155315
0.00918205,-0.145579
0.0032649,-0.148581
-0.00495304,-0.0764055
0.0112774,-0.062496
0.00423875,-0.065693
0.0259623,-0.123362
0.0292973,-0.0997
0.0292973,-0.0997
0.0153714,-0.168652
0.100885,-0.130919
0.089892,-0.14649
0.0812325,-0.111033
0.051998,-0.115503
0.076365,-0.167876
0.081529,-0.0834865
0.0761115,-0.0773755
0.067964,-0.154093
0.0778295,-0.0436653
0.063086,-0.123082
0.0826255,-0.094059
0.111088,-0.148685
0.137049,-0.088867
0.173981,-0.113137
0.146965,-0.067637
0.136439,-0.091042
0.17424,-0.088124
0.139744,-0.111507
0.13912,-0.0812725
0.129581,-0.0212527
0.13915,-0.020049
0.197968,0.00133378
0.197968,0.00133377
0.197362,0.0437891
0.156361,0.0140675
0.125534,0.00744525
0.166575,-0.00141636
0.117837,-0.068712
0.171782,-0.070648
0.186386,-0.081148
0.109681,-0.0448401
0.109681,-0.0448401
0.180778,-0.101355
0.146122,-0.129942
0.170278,-0.169652
0.121036,-0.100026
0.0899305,-0.15093
0.140889,-0.0880745
0.134844,-0.0918955
0.161748,-0.097003
0.139544,-0.105484
0.115616,-0.0827255
0.079023,-0.155586
0.0780185,-0.132479
0.0310719,-0.120922
0.074598,-0.102483
0.0404284,-0.07073
0.0404284,-0.07073
0.0887835,-0.10187
0.102774,-0.144288
0.123669,-0.190292
0.107329,-0.124234
0.11892,-0.152696
0.110397,-0.143088
0.0682565,-0.157135
0.0407379,-0.18696
0.053295,-0.145955
0.078816,-0.161289
0.0330683,-0.173503
0.092475,-0.132029
0.0725805,-0.097133
0.0665955,-0.112766
0.0222193,-0.147191
0.0751385,-0.109924
0.0359527,-0.0817975
0.0516155,-0.145459
0.0908375,-0.097655
0.079581,-0.12511
0.0306053,-0.130301
0.0411195,-0.101748
0.076726,-0.117436
0.05105,-0.119245
-0.0119456,-0.0124297
0.0215415,-0.0882955
0.0924835,-0.0415382
0.0853475,-0.0961225
0.0490046,-0.058816
0.11247,-0.0582575
0.113714,-0.0715955
0.152908,-0.132123
0.061249,-0.0766535
0.056182,-0.0319659
0.115705,-0.0488119
0.125245,0.0051688
0.101265,-0.0543955
0.130332,-0.066995
0.118533,-0.054367
0.141563,-0.0334298
0.116359,0.0223472
0.160908,-0.0324275
0.15566,-0.0052365
0.15566,-0.0052365
0.0798965,-0.0111221
0.0551995,-0.025618
0.0132105,-0.0096615
0.0800225,-0.0160521
0.0587075,-0.0320988
0.104582,-0.0172163
0.116763,-0.0525045
0.15283,-0.0264231
0.110671,-0.0493404
0.108073,-0.0098902
0.068901,-0.0295527
0.079064,-0.0469011
0.11211,-0.109849
0.0490469,-0.114058
0.0822855,-0.0634985
0.060551,-0.08466
0.0479154,-0.141382
0.100746,-0.111715
0.0522935,-0.0866445
0.05787,-0.110373
0.07844,-0.09662
0.067816,-0.0932035
0.055151,-0.0260587
0.0577415,-0.0587755
0.105124,-0.068766
0.076917,-0.0495944
0.0173224,-0.074076
0.0368361,-0.0964815
0.0368361,-0.0964815
0.0389826,-0.0453453
0.0536695,-0.0517105
0.0226504,-0.0275303
0.0145709,0.0346795
0.0145709,0.0346795
0.071704,-0.0167261
0.0616475,-0.0227263
0.0428615,-0.10232
0.0262811,0.051597
-0.0344546,0.0105829
-0.0344546,0.0105829
0.108235,0.0161676
0.108235,0.0161676
0.0296864,0.0312508
0.0383792,0.0158151
0.0483548,0.0112642
0.0318169,-0.0218921
0.0899965,-0.0467371
0.0899965,-0.0467371
0.065946,-0.085427
0.0311014,-0.0379125
0.105088,0.0010849
0.0822155,0.0366729
0.051138,-0.00634755
0.051138,-0.00634755
0.080403,-0.0277147
0.0451532,-0.0100605
0.0143559,0.000303357
0.0642425,-0.0141061
0.0189252,-0.058155
0.0437109,-0.0273225
0.083685,-0.035634
0.081046,-0.0669775
0.050478,-0.073441
0.07594,-0.056789
0.052911,-0.0068111
0.0854135,-0.0246212
0.0854135,-0.0246212
0.0124832,-0.0379617
0.060652,-0.0813795
0.0423583,-0.0576465
0.090996,-0.0642965
0.062197,-0.0746245
0.0908785,-0.0341204
0.148616,-0.0401239
0.0945405,-0.0194513
0.132935,-0.070254
0.0221036,0.0230574
0.062802,0.0155885
0.0659125,-0.0322435
0.0408606,-0.088233
0.057404,-0.056054
0.00810655,-0.0496885
-0.00788215,-0.082134
-0.0022383,-0.0186525
0.0395064,-0.0117545
0.0205746,-0.0089792
0.0655315,-0.05471
0.1185,-0.00280091
0.111419,-0.0530895
0.0701905,0.000953615
0.083605,-0.0153668
0.072951,-0.0317523
0.0666975,-0.0229639
0.0430921,0.019284
0.072341,0.009554
0.0986665,-0.00205405
0.0986665,-0.00205405
0.0721145,-0.0145623
0.054307,0.0371777
0.0621285,0.00352769
0.0827395,-0.0426421
0.088046,-0.0392617
0.0589465,-0.012928
0.0128546,0.0154613
-0.000585535,0.0086499
0.0560075,0.0106926
0.0194202,0.04479
0.064624,0.0498329
0.0375615,0.0359493
0.0704805,-0.0421626
0.124967,0.0250111
0.143154,0.013231
0.162551,-0.0295602
0.147732,-0.0262828
0.103638,0.0420858
0.0578325,0.0198559
0.0578325,0.0198559
0.073388,0.0289475
0.0329658,-0.0131846
0.098842,0.0266788
0.119235,0.065816
0.146962,0.051433
0.0903475,0.0317887
0.159014,0.0553765
0.111742,0.101885
0.111494,0.0317043
0.128063,0.064662
0.135438,0.116802
0.105721,0.10831
0.0507605,0.057266
0.105467,0.134075
0.0537655,0.078203
0.0792755,0.080169
0.154211,0.113958
0.122892,0.112153
0.153015,0.0487242
0.124235,0.103816
0.145188,0.115226
0.0971745,0.117499
0.1168,0.133797
0.0848335,0.181351
0.057918,0.199263
0.057918,0.199263
0.114254,0.184528
0.08546,0.179927
0.148044,0.128235
0.119549,0.100152
0.055728,0.179733
0.0796545,0.165154
0.100033,0.159243
0.049838,0.199594
0.057977,0.191408
0.089264,0.201289
0.075723,0.197967
0.0833725,0.178553
0.0801705,0.165946
0.0539795,0.14641
0.0559675,0.153865
0.0607725,0.235325
0.0427917,0.192549
-0.0153961,0.174832
0.0232649,0.183654
-0.00759245,0.235447
-0.00321651,0.208937
-0.0114693,0.149951
-0.0121056,0.188525
0.0382926,0.237336
0.0053043,0.209188
0.00659235,0.194772
0.0703525,0.166499
0.070621,0.162357
0.101124,0.127255
0.127565,0.114533
0.056443,0.143136
0.12117,0.146335
0.092806,0.0976825
0.0806225,0.149478
0.0807455,0.120838
0.0917445,0.127237
0.0917445,0.127237
0.090602,0.11669
0.124438,0.0935855
0.0499306,0.161593
0.0690275,0.126876
0.0589885,0.133252
0.0589885,0.133252
0.0216297,0.173797
0.0153524,0.117085
0.0153524,0.117085
0.0103894,0.122272
0.0439534,0.165728
0.0196537,0.140825
0.089201,0.0617335
0.0280146,0.0864655
-0.0434297,0.110534
-0.0184331,0.103026
-0.0273422,0.13412
-0.0388628,0.167769
-0.0429846,0.119597
-0.0131177,0.135671
-0.0147981,0.162334
-0.00148245,0.128825
0.062745,0.129933
0.0347778,0.155005
-0.00583265,0.139011
0.0153461,0.139419
0.0165054,0.117522
0.0319489,0.0591875
0.0344826,0.0222456
0.0223565,0.0789605
0.0550385,0.103175
0.077459,0.120039
0.0182824,0.14614
-0.0186776,0.153615
-0.0186776,0.153615
-0.0120887,0.11139
-0.00333721,0.14772
-0.069828,0.150055
-0.0189009,0.178919
-0.0415304,0.141939
-0.0415304,0.141939
-0.0412783,0.126495
