MDTU,0,2,4,6,8,10
760,15.525994,15.41834,15.410958,15.373394,15.345419,15.276206
770,14.915238,14.906208,14.851479,14.836363,14.707423,14.654807
780,15.237991,15.143472,14.874398,14.870889,14.822054,14.775228
790,15.59512,15.514524,15.417566,15.362206,15.350113,15.258913
800,15.536401,15.489674,15.380525,15.372847,15.226391,15.066468
810,14.952546,14.918089,14.757375,14.733446,14.705411,14.704577
820,15.003634,14.871374,14.824364,14.78407,14.743887,14.736006
830,15.971985,15.752116,15.384394,15.288454,15.188514,15.155398
840,14.937177,14.865902,14.857213,14.822094,14.815737,14.739596
850,14.861025,14.819602,14.796805,14.774219,14.761759,14.724916
860,14.79967,14.701885,14.673643,14.648238,14.624353,14.602582
870,15.498534,15.4216,15.267445,15.082799,14.943431,14.748154
880,14.917224,14.873535,14.789305,14.721497,14.697239,14.640462
890,14.941878,14.892262,14.837673,14.772184,14.669576,14.628776
900,15.550616,15.428193,14.931668,14.874104,14.865176,14.796583
910,15.330039,15.260137,14.98452,14.871997,14.841272,14.823525
920,15.062368,14.986454,14.83836,14.786029,14.742039,14.6725
930,15.350363,15.300775,15.237128,15.171351,15.038089,14.89866
940,15.183923,14.984098,14.909901,14.878742,14.809484,14.805286
950,15.397956,15.197554,15.019887,14.963466,14.921231,14.903246
960,15.02881,15.020493,15.011791,14.996927,14.951514,14.906092
970,15.011455,14.863495,14.815413,14.772265,14.759056,14.757558
980,15.309063,15.257982,15.119267,15.09856,15.073478,15.041825
990,15.788415,15.685286,15.223529,15.11873,14.968326,14.943453
1000,15.459506,15.252854,15.051066,15.022523,14.98849,14.971903
1010,15.073535,15.017537,14.983396,14.968172,14.65302,14.622369
1020,14.736274,14.717098,14.674418,14.62745,14.557243,14.553332
1030,15.327349,15.191904,15.134096,15.086697,14.993488,14.948541
1040,15.307354,15.242917,15.211653,15.063797,14.977006,14.93812
1050,14.984305,14.938433,14.882564,14.79957,14.79247,14.750962
1060,14.966481,14.942231,14.916139,14.912974,14.899454,14.87465
1070,14.920625,14.770091,14.725149,14.657811,14.563519,14.56028
1080,14.970825,14.895798,14.8888,14.861554,14.85943,14.838599
1090,15.514417,15.463913,15.43723,15.33657,15.280479,15.257327
1100,15.600017,15.452041,15.168248,15.155065,15.106455,15.09126
1110,15.554466,15.398838,15.131914,14.991291,14.922788,14.889201
1120,15.338894,15.223802,15.108762,15.06518,15.040067,14.964194
1130,15.171482,15.071336,14.967403,14.943214,14.875332,14.870623
1140,15.233585,15.107463,15.090749,15.049076,15.004788,14.980839
1150,15.503246,15.268114,15.018101,14.933106,14.891649,14.760073
1160,15.564145,15.412523,15.192255,15.057513,15.011902,14.937429
1170,15.767484,15.600025,15.14869,15.113896,15.051005,15.016984
1180,15.006396,14.948702,14.933515,14.897805,14.892974,14.889327
1190,15.583938,15.460386,15.072417,15.025509,14.843449,14.794609
1200,15.095277,14.9834,14.904841,14.798238,14.754793,14.734132
1210,15.37176,15.226547,15.036534,14.956227,14.907681,14.867189
1220,15.456436,15.344355,14.833749,14.828092,14.807454,14.777597
1230,15.168863,14.992772,14.834275,14.774351,14.762694,14.743024
1240,14.840444,14.731352,14.649874,14.63408,14.605758,14.584715
1250,15.243938,15.143168,14.934805,14.879672,14.678851,14.677692
1260,15.173154,15.014336,14.879261,14.808142,14.756015,14.752032
1270,15.519904,15.434179,15.042211,14.99919,14.930835,14.875581
1280,15.794811,15.412112,14.948468,14.914703,14.860118,14.813742
1290,14.687032,14.666117,14.649485,14.571407,14.560423,14.552629
1300,15.421789,15.250487,15.165609,15.154781,15.110251,15.097008
1310,15.255308,15.128362,15.07117,15.06881,14.98939,14.94408
1320,15.696121,15.591405,15.384721,15.349957,15.312887,15.281369
1330,15.174765,15.115957,15.070821,14.989136,14.88892,14.85931
1340,15.652937,15.50078,15.456567,15.423362,15.40287,15.299521
1350,15.349953,15.305178,15.158996,15.142706,15.113093,15.054089
1360,15.80473,15.655201,15.360119,15.258997,15.160765,15.101929
1370,14.976914,14.958826,14.947223,14.927178,14.917264,14.907391
1380,14.997077,14.929867,14.823565,14.75006,14.728237,14.709983
1390,15.280681,15.151272,14.934209,14.81021,14.763442,14.731286
1400,15.590432,15.309547,15.117789,15.054513,14.995482,14.95757
1410,15.200187,15.029349,14.905494,14.868781,14.863311,14.771314
1420,14.925388,14.802448,14.780614,14.757597,14.723817,14.714999
1430,15.542049,15.467161,15.198876,15.159784,15.104836,15.073467
1440,15.045487,14.9943,14.953574,14.903982,14.882474,14.855085
1450,15.123117,15.021405,15.015038,14.922721,14.858986,14.782908
1460,15.412886,15.340246,15.166019,15.145688,15.000606,14.97068
1470,15.164522,15.076402,14.994315,14.972854,14.885682,14.868933
1480,15.034327,14.940422,14.85969,14.853669,14.848959,14.798007
1490,15.761583,15.658347,15.364352,15.316213,14.989604,14.959308
1500,15.69106,15.555262,15.441012,15.431163,15.374246,15.328402
1510,15.440578,15.312961,15.243473,15.210563,15.129855,15.043816
1520,15.315742,15.054836,14.953527,14.922932,14.914865,14.861302
1530,15.195622,15.182534,14.979061,14.95637,14.805472,14.802079
1540,15.424778,15.41666,15.309879,15.274246,15.139818,14.98805
1550,15.645793,15.488902,15.264004,15.124249,15.113014,15.054917
1560,14.87942,14.773764,14.752181,14.700366,14.680775,14.657485
1570,15.47671,15.325492,15.20789,15.109097,15.002765,14.996941
1580,15.874966,15.74983,15.405642,15.337682,15.309621,15.246768
1590,15.297076,15.170218,15.164783,15.143676,15.11111,15.049088
1600,15.485391,15.253655,14.855711,14.792469,14.700609,14.690526
1610,15.641956,15.510498,15.185121,15.064062,15.001139,14.968634
1620,15.879882,15.634024,15.389491,15.162561,15.137136,14.984538
1630,15.059164,15.00247,14.976477,14.945005,14.920102,14.898353
1640,15.069354,14.981769,14.97309,14.871977,14.817753,14.69954
1650,15.412621,15.293993,15.163803,15.077917,14.835035,14.802931
1660,15.223599,15.14888,15.060934,15.058789,14.835775,14.791912
1670,14.802463,14.713601,14.664961,14.619636,14.610493,14.603981
1680,15.439422,15.307674,15.207524,15.181983,15.137147,15.104816
1690,15.342705,15.221736,15.169269,15.074774,14.879377,14.860016
1700,14.991461,14.95765,14.92418,14.921022,14.894655,14.852954
1710,15.298538,15.141681,15.054317,15.046975,14.912907,14.90667
1720,14.963176,14.869222,14.787974,14.743308,14.701462,14.695
1730,15.235798,15.166872,15.118366,14.914213,14.910385,14.887664
1740,14.821787,14.820357,14.757744,14.744586,14.706376,14.688824
1750,15.222291,15.155001,15.089454,15.046899,15.036562,14.970051
1760,15.331882,14.992943,14.979361,14.936576,14.90343,14.845347
1770,15.717433,15.538717,15.215079,15.184825,14.851027,14.746993
1780,15.061632,14.932219,14.915605,14.782613,14.760854,14.732808
1790,15.134228,15.114464,15.10321,15.071867,14.983463,14.942528
1800,15.409325,15.2962,15.006518,14.908021,14.903669,14.852411
1810,15.988818,15.89465,15.290026,15.215979,15.208398,15.134185
1820,15.736529,15.678692,15.650086,15.470631,15.13445,15.092631
1830,15.26882,15.189427,15.095122,14.973763,14.933565,14.842073
1840,15.086951,14.995443,14.930947,14.928452,14.870892,14.827991
1850,15.368291,15.310377,15.25356,15.192123,15.124461,15.099469
1860,15.301239,15.267777,15.188773,15.115832,14.931981,14.854535
1870,15.436265,15.377227,15.325104,15.238672,15.106446,15.039767
1880,14.849874,14.765618,14.731731,14.680392,14.656877,14.641944
1890,15.758387,15.54015,15.297675,15.212571,15.096634,15.026933
1900,15.63822,15.462727,15.443634,15.209823,15.183267,15.165068
1910,15.197427,15.10636,15.025725,14.986611,14.965758,14.9095
1920,15.513497,15.420566,15.20885,15.159537,15.105218,15.086581
1930,15.618394,15.492522,15.325996,15.302296,15.270525,15.169653
1940,15.616801,15.574846,15.242071,15.119869,15.114481,15.086199
1950,15.890489,15.804899,15.527364,15.445007,15.352434,15.331236
1960,15.846483,15.640397,15.089678,15.066438,15.032552,15.015214
1970,15.69681,15.599283,15.284664,15.273404,15.234451,15.170666
1980,15.720051,15.630974,15.589867,15.441406,15.41632,15.280934
1990,15.988851,15.896765,15.585989,15.554447,15.431859,15.426742
2000,15.247094,15.182365,15.153196,15.127843,15.104522,15.061846
2010,15.587584,15.512425,15.350492,15.198488,15.134923,15.055721
2020,15.692848,15.607548,15.491162,15.429253,15.422732,15.392321
2030,15.43074,15.316173,15.104696,15.096617,15.080701,15.063329
2040,15.286565,15.212096,15.099268,15.061446,14.87527,14.86065
2050,14.805416,14.773419,14.757101,14.752768,14.735546,14.731325
2060,15.629642,15.412751,15.094193,15.010865,14.885326,14.852219
2070,15.033208,14.999079,14.986359,14.985516,14.901846,14.874647
2080,15.784633,15.653156,15.202691,15.136545,15.039908,14.991226
2090,15.14275,15.113941,15.089966,14.933395,14.866914,14.840702
2100,14.925206,14.845765,14.805654,14.771081,14.741574,14.739194
2110,14.983037,14.862212,14.804053,14.744936,14.729753,14.714512
2120,14.975251,14.937921,14.90624,14.895545,14.89225,14.793208
2130,15.269778,15.134355,15.073144,14.985438,14.861,14.803371
2140,15.121371,15.011563,14.959951,14.923895,14.895638,14.871731
2150,15.156429,14.938701,14.847388,14.844058,14.810424,14.779364
2160,15.209254,15.138193,15.016941,14.963034,14.716246,14.697307
2170,15.29357,15.236336,15.127981,15.083092,14.889258,14.857967
2180,14.975828,14.855728,14.74806,14.713232,14.696404,14.675031
2190,14.947854,14.911288,14.882809,14.87418,14.867047,14.839933
2200,15.222034,15.112495,15.030061,14.994713,14.964587,14.917107
2210,15.17345,15.166121,15.096947,15.068943,15.056735,15.004892
2220,15.487264,15.355885,15.162878,15.110448,15.096592,15.041439
2230,14.918038,14.876488,14.855145,14.771362,14.747896,14.692655
2240,14.996956,14.900425,14.828286,14.789136,14.762104,14.737765
2250,15.559161,15.372594,15.111724,15.020148,14.93895,14.877607
2260,15.031093,14.991909,14.967333,14.867598,14.853529,14.819678
2270,15.444108,15.376853,15.190901,15.122983,15.009161,15.000771
2280,14.969981,14.96576,14.907501,14.882596,14.840713,14.837594
2290,15.189352,15.11857,15.080234,15.043655,15.026518,15.0026
2300,14.761037,14.712765,14.681353,14.597564,14.588271,14.582699
2310,15.483971,15.397054,15.369629,15.245884,15.222553,15.169917
2320,14.955993,14.931029,14.857833,14.804102,14.793895,14.709132
2330,15.13999,14.964734,14.951904,14.927111,14.853202,14.840039
2340,14.789171,14.772645,14.751272,14.688093,14.664639,14.660413
2350,15.91662,15.757876,15.064396,15.017295,14.984463,14.979808
2360,15.614662,15.370286,15.320668,15.232311,15.219458,15.190603
2370,15.406374,15.341746,14.79999,14.779149,14.731558,14.71911
2380,15.557284,15.532525,15.424624,15.374496,15.303438,15.277186
2390,15.336948,15.30972,15.224618,15.212164,15.096373,15.053959
2400,15.324225,15.095804,15.045515,14.958879,14.944514,14.926185
2410,14.979141,14.938513,14.902562,14.885782,14.78764,14.733381
2420,15.527632,15.383426,15.140589,15.006097,14.890194,14.844981
2430,15.333516,15.221909,15.1917,15.150246,14.808668,14.749388
2440,15.268402,15.203087,14.896287,14.827346,14.758455,14.673842
2450,15.24928,15.189383,15.143684,15.079868,15.023484,14.987702
2460,15.126053,15.036202,15.022606,14.98544,14.977143,14.927974
2470,15.826032,15.758599,15.452396,15.281063,15.264384,15.189018
2480,15.406454,15.300318,15.136111,15.113357,15.060968,15.03642
2490,15.202805,15.107267,15.064659,15.050273,15.044947,15.014024
2500,15.380634,15.362762,15.314451,15.21722,15.190211,15.161752
2510,15.203082,15.080015,14.907023,14.870984,14.865903,14.836674
2520,15.387247,15.245399,14.837665,14.747423,14.702081,14.701288
2530,14.766467,14.739745,14.702173,14.669212,14.648919,14.620363
2540,15.430432,15.325105,14.77676,14.735507,14.699187,14.685062
2550,15.762161,15.548387,15.471253,15.38331,15.20885,15.094329
2560,15.268632,14.998015,14.990075,14.899849,14.801738,14.749533
2570,14.997017,14.857722,14.829212,14.824203,14.803389,14.764897
2580,15.266718,15.250676,15.166998,15.122185,15.096077,15.083783
2590,15.002008,14.942561,14.89305,14.792457,14.789514,14.757925
2600,15.439711,15.416521,15.339794,15.311065,15.166954,15.041809
2610,15.621068,15.571242,15.507219,15.459161,15.311231,15.197461
2620,15.239763,15.064349,15.023694,14.954167,14.785555,14.766165
2630,15.445291,15.161688,15.046849,14.972105,14.946085,14.902002
2640,15.248586,15.046401,15.001323,14.992605,14.972461,14.947219
2650,15.223233,15.090289,14.992415,14.906054,14.9018,14.857214
2660,15.200074,15.123198,15.066917,15.02873,15.017618,15.013377
2670,14.951578,14.880284,14.835635,14.827682,14.817436,14.805897
2680,15.414904,15.251253,15.18253,15.166173,14.996605,14.967453
2690,15.072064,14.961818,14.928078,14.895755,14.817459,14.810199
2700,15.181754,14.982684,14.79123,14.758545,14.566875,14.538204
2710,14.973356,14.945299,14.918501,14.870461,14.846392,14.807101
2720,15.451713,15.357684,15.050575,14.915755,14.809038,14.792649
2730,14.906193,14.873012,14.862972,14.788203,14.768841,14.76133
2740,14.95318,14.867597,14.762734,14.734581,14.70027,14.638768
2750,14.876027,14.862469,14.857731,14.784469,14.750219,14.740083
2760,15.788685,15.625375,15.315506,15.155566,15.023711,14.932291
2770,15.574802,15.412816,15.111928,14.976523,14.959254,14.919018
2780,14.940429,14.891985,14.809464,14.790355,14.774619,14.75501
2790,15.328008,15.196352,15.187025,15.101371,15.053206,15.014257
2800,14.864272,14.82437,14.815801,14.794547,14.769492,14.740307
2810,15.033022,14.977048,14.97227,14.853381,14.779055,14.742206
2820,15.100654,15.025164,15.015198,14.962785,14.928726,14.839291
2830,15.050206,14.967819,14.955416,14.921502,14.750753,14.716484
2840,15.384342,15.364882,15.345364,15.310647,15.252753,15.225336
2850,15.180778,15.102922,15.093062,14.983737,14.96556,14.950745
2860,15.193348,15.148444,15.133931,15.089064,15.070278,15.059449
2870,15.96348,15.855925,15.546795,15.455647,15.409972,15.344014
2880,15.073552,15.019373,14.936109,14.834664,14.781481,14.771851
2890,15.378249,15.159967,14.794043,14.774121,14.635156,14.566688
2900,15.380856,15.256992,15.220127,15.219919,15.172984,15.164233
2910,15.279064,15.13197,15.121329,14.859902,14.852545,14.811866
2920,15.871676,15.751596,15.389014,15.349211,15.275796,15.214733
2930,15.494877,15.473385,15.415429,15.356194,15.345253,15.311447
2940,15.467792,15.414735,15.276034,15.263128,15.196678,15.190699
2950,15.198584,15.17337,15.102971,15.006827,14.992223,14.968197
2960,15.22033,15.198318,15.143644,15.133748,15.123469,15.06828
2970,15.133964,15.073307,14.998843,14.730411,14.707414,14.660586
2980,15.294626,15.262759,15.253444,15.076438,15.002517,14.96219
2990,15.318283,15.260035,15.214231,15.199122,15.191879,15.157249
3000,15.194485,15.141553,15.1123,15.039402,15.03799,14.958836
3010,15.441763,15.349667,15.346085,15.207537,15.156178,15.095222
3020,15.503572,15.41872,15.318841,15.278887,14.98155,14.874048
3030,15.472622,15.328761,15.188841,15.129438,15.055417,14.945915
3040,15.28157,15.097432,15.086364,14.977383,14.971319,14.956588
3050,15.188995,15.161261,15.080373,15.041613,14.990967,14.960353
3060,15.620474,15.29677,15.103837,15.041555,14.962657,14.877683
3070,15.045841,15.012396,14.985519,14.946572,14.870128,14.808311
3080,15.093477,14.885322,14.840575,14.812383,14.747594,14.743518
3090,14.97784,14.951956,14.941495,14.842974,14.815764,14.775309
3100,15.138554,15.106468,15.003258,14.952285,14.946717,14.874127
3110,15.362263,15.254735,15.189227,15.172889,15.128246,15.052527
3120,14.98856,14.911548,14.900876,14.866734,14.851878,14.747528
3130,15.049383,14.998017,14.99373,14.936191,14.921672,14.8972
3140,14.876927,14.76783,14.743414,14.721384,14.706776,14.683936
3150,15.226594,15.212423,15.134141,15.131901,15.116358,15.108145
3160,15.191036,15.12165,15.076699,15.062092,15.038134,15.022268
3170,15.762669,15.614768,15.594277,15.485374,15.128787,15.064925
3180,15.175775,15.137794,15.076665,15.030299,15.016315,14.949021
3190,15.254952,15.199971,15.182217,15.112711,15.078515,15.049556
3200,15.107285,14.957108,14.938752,14.865581,14.789982,14.786958
3210,14.868756,14.824262,14.793586,14.758145,14.722775,14.718122
3220,15.789893,15.736935,15.364381,15.320682,15.222392,15.137272
3230,15.593401,15.463491,15.362699,15.356973,15.303354,15.203493
3240,15.058761,15.010565,14.992497,14.967428,14.93273,14.91902
3250,15.458847,15.398839,15.207089,15.170468,15.141964,15.105294
3260,15.608648,15.557066,15.079196,15.067266,15.060298,15.031419
3270,15.048213,15.021872,14.932048,14.834244,14.826566,14.796335
3280,15.309938,15.272109,15.153744,15.106059,14.986394,14.896719
3290,14.950677,14.923828,14.799147,14.76778,14.735577,14.660965
3300,15.268231,15.183249,15.127946,15.047783,15.038468,15.029019
3310,14.965693,14.876655,14.839258,14.794365,14.709746,14.670651
3320,15.652068,15.522997,15.120023,15.091811,14.850343,14.842099
3330,15.295167,15.15792,15.044048,14.800276,14.720992,14.628402
3340,15.462314,15.406587,15.318549,15.274948,15.192217,15.135247
3350,14.921898,14.890488,14.866297,14.860158,14.80352,14.787331
3360,15.133224,15.127248,15.062769,15.034468,15.016055,14.926285
3370,15.05773,15.035048,14.987189,14.956052,14.952992,14.888303
3380,15.337248,15.194731,15.157438,15.08996,15.009545,14.879304
3390,15.615314,15.561681,15.513134,15.439642,15.324488,15.250375
3400,15.850502,15.760346,15.350131,15.277123,15.243414,15.225786
3410,15.238627,15.067298,14.90968,14.874739,14.840146,14.768524
3420,15.321076,15.251932,15.114628,15.06452,15.00565,14.977675
3430,15.090879,15.016455,14.999169,14.959145,14.891021,14.838055
3440,15.777088,15.562342,15.502115,15.460796,15.178648,15.123883
3450,15.434575,15.372547,15.242362,15.232277,15.190795,15.121526
3460,15.823119,15.538014,15.499303,15.458296,15.236212,15.175049
3470,14.903808,14.787478,14.777074,14.749838,14.688839,14.651053
3480,14.997472,14.982717,14.895475,14.855649,14.693052,14.685749
3490,14.992434,14.956048,14.886105,14.863716,14.789474,14.750256
3500,15.931508,15.893021,15.16984,15.149381,15.111952,15.106837
3510,14.972823,14.939236,14.885511,14.860104,14.825527,14.809722
3520,14.694328,14.643837,14.627397,14.555582,14.529253,14.493718
3530,15.029278,14.997768,14.913099,14.868641,14.834938,14.816059
3540,16.025444,15.963496,15.726068,15.662126,15.56007,15.524503
3550,14.985991,14.88518,14.743996,14.688305,14.626023,14.541108
3560,14.858715,14.843065,14.808154,14.787119,14.724852,14.646793
3570,15.422467,15.338225,15.254358,15.180979,15.069513,14.966448
3580,15.050363,15.017997,14.969388,14.957984,14.931113,14.913289
3590,15.092492,14.9369,14.932729,14.920876,14.642388,14.621024
3600,15.47781,15.178078,15.030955,14.956202,14.928704,14.888301
3610,15.216194,15.064899,14.945426,14.851873,14.839731,14.786015
3620,15.501313,15.434823,15.381971,15.242602,15.127835,14.995922
3630,15.57652,15.486495,15.346846,15.289067,15.188996,15.070926
3640,15.270885,15.168769,15.131823,15.103891,15.071996,15.067693
3650,15.095102,15.018219,14.798709,14.745447,14.739603,14.712165
3660,15.265617,15.233255,15.159018,15.140081,15.123026,15.062987
3670,15.260318,15.213983,15.186799,15.130458,15.040825,14.993302
3680,15.307194,15.250998,15.169724,15.144762,15.140394,15.065084
3690,15.175751,15.109657,14.927242,14.838083,14.565786,14.52181
3700,15.191748,15.034786,14.999718,14.967095,14.814073,14.735766
3710,14.847563,14.806658,14.752863,14.625883,14.604951,14.58376
3720,15.160284,15.038194,14.780704,14.778214,14.755652,14.73096
3730,15.358312,15.232638,14.874035,14.824744,14.776582,14.758445
3740,15.047841,14.952084,14.871635,14.826071,14.814248,14.798527
3750,15.016284,14.993743,14.985276,14.947837,14.902594,14.797535
3760,15.978127,15.901608,15.440773,15.25434,15.214213,15.191902
3770,15.151701,15.116135,15.102961,15.090963,15.03173,15.014214
3780,15.186696,15.146491,15.086325,14.93259,14.913876,14.856737
3790,15.258166,15.193737,14.995635,14.881165,14.870708,14.808312
3800,15.083855,14.92532,14.91664,14.873299,14.825509,14.807835
3810,15.680722,15.525485,15.162602,15.059283,15.012496,15.004728
3820,15.193898,15.110692,15.083861,15.012459,14.946622,14.889458
3830,15.385966,15.298359,15.263791,15.096998,15.077419,15.051852
3840,15.233149,15.140375,15.055204,14.98957,14.940351,14.936227
3850,15.112397,15.041634,14.975467,14.961491,14.927959,14.925842
3860,15.171576,15.093638,15.079876,15.006835,14.91257,14.903747
3870,15.614571,15.361318,15.298364,15.260233,15.183934,15.134434
3880,15.102318,14.969419,14.945112,14.855348,14.78023,14.7529
3890,15.343752,15.178219,15.009028,14.935335,14.837857,14.797728
3900,15.035468,14.816253,14.723693,14.711731,14.689138,14.661894
3910,15.714018,15.45108,15.046104,14.955526,14.838859,14.762994
3920,15.323361,15.242978,15.17336,14.934375,14.905012,14.855541
3930,15.081175,14.904729,14.893765,14.859191,14.846708,14.842833
3940,15.854522,15.840553,15.447056,15.399182,15.307235,15.203006
3950,15.775154,15.70798,15.50847,15.327707,15.138642,15.125211
3960,15.602506,15.526331,15.300348,15.237811,15.22222,15.104296
3970,15.324663,15.259791,15.211483,15.147602,15.137079,15.13155
3980,15.278435,15.202259,15.181814,15.135791,14.925315,14.862278
3990,15.307278,15.231949,14.918755,14.868756,14.802668,14.712615
4000,15.248447,15.153567,14.78218,14.751329,14.715191,14.707985
4010,15.333846,15.224344,14.900422,14.887699,14.81622,14.813701
