ReTr(L),ImTr(L)
0.250806,0.620732
0.207649,0.596104
0.122616,0.293849
0.106332,0.569236
0.106332,0.569236
-0.136573,0.30497
-0.181121,0.307685
-0.135555,0.33311
-0.0245956,0.24142
-0.369783,0.352044
-0.25503,0.441397
-0.0746322,0.669315
-0.234181,0.722787
0.00481915,0.580048
-0.0434665,0.670335
-0.106988,0.714838
-0.270918,0.507518
-0.062794,0.465494
-0.138349,0.611677
0.0416609,0.616545
-0.190459,0.455585
-0.255889,0.666857
-0.013253,0.710599
-0.226729,0.589295
-0.181024,0.574568
-0.198117,0.674174
-0.11325,0.76058
-0.255432,0.654203
-0.525523,0.731776
-0.272424,0.721494
-0.190261,0.598576
-0.295219,0.50243
-0.343503,0.549381
-0.0904049,0.751569
-0.244267,0.595696
-0.244267,0.595696
-0.0904921,0.566918
-0.289774,0.617684
-0.499579,0.610971
-0.705019,0.378242
-0.530633,0.364581
-0.536405,0.403246
-0.685563,0.262407
-0.470067,0.270705
-0.517662,0.356752
-0.593863,0.360259
-0.622986,0.267916
-0.710397,0.38972
-1.0069,0.0446981
-0.7117,-0.10533
-0.580308,0.0592813
-0.543193,-0.0620006
-0.587707,-0.0472603
-0.540396,0.124424
-0.673931,0.144287
-0.468335,0.234097
-0.531833,0.328917
-0.492994,0.328771
-0.569285,0.0952688
-0.534239,0.166965
-0.550327,0.0907386
-0.519232,0.298124
-0.627744,0.0949838
-0.378193,0.22111
-0.378193,0.22111
-0.508675,0.162295
-0.497926,0.211686
-0.472345,0.453245
-0.410759,0.365173
-0.535297,0.46898
-0.60433,0.630227
-0.353982,0.579619
-0.295559,0.640042
-0.467607,0.755508
-0.467607,0.755508
-0.465021,0.571759
-0.373181,0.789464
-0.230987,0.720437
0.117732,0.647761
0.020909,0.615903
-0.422493,0.685555
-0.254595,0.410807
-0.283445,0.510136
-0.32612,0.460398
-0.453481,0.68741
-0.461559,0.636948
-0.421946,0.460906
-0.25153,0.580712
-0.351773,0.561102
-0.306927,0.61098
-0.27497,0.475275
-0.332312,0.680417
-0.270731,0.584282
-0.289707,0.817342
-0.00774846,0.718666
-0.323028,0.7051
-0.264893,0.443986
-0.11555,0.427492
-0.298328,0.522312
-0.307737,0.872853
-0.307737,0.872853
-0.288596,0.815538
-0.136755,0.876558
0.0078442,0.775798
-0.0546252,0.56078
-0.0145847,0.655668
0.0234502,0.491184
0.0490445,0.611602
0.0401843,0.619919
-0.0427653,0.84638
0.00857213,1.04729
0.136731,0.578066
0.0814368,0.749749
0.0290224,0.601818
0.0266425,0.57293
0.160426,0.449266
0.319471,0.418482
0.319471,0.418482
0.208087,0.411094
0.375295,0.383789
0.442707,0.544486
0.269113,0.675623
0.249871,0.754468
0.245246,0.801524
-0.0492504,0.843149
0.210779,0.847707
0.172323,0.752378
0.266356,0.569107
0.12643,0.667919
0.105363,0.711883
-0.0368745,0.467772
-0.0500979,0.466681
-0.193451,0.419063
-0.275994,0.484872
-0.17222,0.628639
-0.175616,0.815565
-0.175616,0.815565
-0.212255,0.628394
-0.192755,0.585207
-0.180826,0.556877
-0.295653,0.654891
-0.0891994,0.505931
0.138321,0.607345
0.167388,0.521895
-0.0344011,0.634846
0.0797437,0.543024
0.298006,0.650757
0.183242,0.635811
0.348876,0.57287
0.485567,0.553986
0.56277,0.368653
0.56171,0.447622
0.571277,0.368771
0.505819,0.342898
0.505819,0.342898
0.505819,0.342898
0.48505,0.531249
0.297964,0.550467
0.266016,0.44672
0.415612,0.60912
0.132211,0.419724
0.243857,0.217422
0.243857,0.217422
0.13984,0.437778
-0.0309121,0.311398
0.0655515,0.402496
-0.062894,0.36955
0.115328,0.332748
0.0616576,0.512836
0.0143303,0.330544
-0.131561,0.5053
-0.205764,0.58757
-0.295655,0.394658
-0.248693,0.432418
-0.454891,0.543331
-0.435626,0.383982
-0.272571,0.460097
-0.545119,0.349955
-0.269845,0.653862
-0.152202,0.494528
-0.369606,0.56344
-0.0210215,0.619302
-0.226475,0.507955
-0.0567515,0.561916
0.0869446,0.534636
-0.0129091,0.341448
0.0312902,0.586521
-0.0321096,0.776337
0.269603,0.628848
0.12065,0.68708
0.202429,0.716006
0.189705,0.672238
0.368273,0.583604
0.344634,0.735395
0.277536,0.460748
0.278031,0.515863
0.516806,0.51312
0.445467,0.696324
0.14836,0.604254
0.114321,0.813639
0.221436,0.685224
0.300006,0.645041
0.300006,0.645041
0.185829,0.529502
0.189734,0.724143
0.0110156,0.509813
-0.0187329,0.417437
0.0123982,0.734386
0.0911746,0.703086
-0.0728224,0.604453
0.127449,0.658418
0.089499,0.668552
-0.219715,0.753897
-0.00317937,0.638217
0.261843,0.882712
0.11639,0.65795
0.0221513,0.825382
-0.13682,0.565309
0.0548104,0.541521
-0.0411655,0.6419
0.103116,0.816082
0.103116,0.816082
-0.0451886,0.463016
-0.0907626,0.741378
-0.111411,0.544574
-0.172245,0.519525
-0.202754,0.643099
-0.184481,0.714859
-0.184481,0.714859
-0.142371,0.739365
0.0341011,0.720378
-0.0261676,0.654029
0.029309,0.837718
-0.00907166,0.835283
0.152428,0.693496
-0.0459696,0.819709
0.042216,0.78664
0.0130588,0.830991
0.15904,0.581123
-0.0187032,0.741565
0.0979716,0.72849
0.0979716,0.72849
-0.0202662,0.796173
-0.0173114,0.80712
0.0460921,0.622188
-0.0971176,0.562794
0.214846,0.540575
0.341079,0.659977
0.431461,0.687638
0.243705,0.714287
0.388042,0.757433
0.048644,0.700393
0.0132311,0.680056
0.0374922,0.854071
-0.261921,0.688053
-0.0860998,0.707892
-0.199248,0.72998
-0.0574487,0.913539
-0.175602,0.618589
-0.511029,0.656278
-0.511029,0.656278
-0.391346,0.717972
-0.42714,0.49748
-0.20857,0.767689
-0.146381,0.551489
-0.0832242,0.528277
-0.0224379,0.642999
-0.147807,0.673418
0.0613321,0.928762
-0.186267,0.734712
-0.120393,0.470916
-0.22106,0.681834
0.0885286,0.803967
0.322179,0.533464
0.374212,0.816549
0.270755,0.894807
0.382433,0.77309
0.462814,0.450901
0.216836,0.683137
0.164451,0.492743
0.256788,0.511993
0.0614431,0.693646
0.0171496,0.570546
-0.224043,0.537126
-0.0549023,0.406723
-0.210477,0.481221
-0.117329,0.67921
-0.236823,0.709949
-0.291209,0.724761
-0.27645,0.559962
-0.337627,0.63596
-0.309776,0.723735
-0.131822,0.591273
-0.22291,0.723035
-0.255336,0.630362
-0.26745,0.532601
-0.316263,0.683369
-0.229995,0.757146
-0.109247,0.797432
-0.259655,0.646994
-0.219437,0.788665
-0.286966,0.835266
-0.235559,0.637403
-0.18941,0.736869
-0.25636,0.590232
-0.427191,0.637652
-0.225884,0.928221
-0.375233,0.56339
-0.360549,0.76178
-0.360549,0.76178
-0.447813,0.666132
-0.461108,0.506763
-0.471878,0.611665
-0.45534,0.73706
-0.347258,0.570332
-0.630237,0.589731
-0.630237,0.589731
-0.433437,0.493844
-0.489288,0.588115
-0.424041,0.410879
-0.348806,0.561986
-0.549078,0.400281
-0.606448,0.424571
-0.655038,0.341114
-0.345166,0.259714
-0.465292,0.48599
-0.482904,0.311319
-0.632304,0.221768
-0.539357,-0.0102533
-0.759196,0.385875
-0.669332,0.41205
-0.935802,0.354298
-0.79558,0.405691
-0.571373,0.39085
-0.375342,0.456172
-0.375342,0.456172
-0.434057,0.461136
-0.297064,0.867168
-0.457295,0.557299
-0.476392,0.738671
-0.427946,0.73199
-0.250983,0.680668
-0.553669,0.384428
-0.376958,0.564879
-0.328197,0.599076
-0.222436,0.45527
-0.289525,0.70722
-0.207407,0.537001
-0.100362,0.841555
-0.219967,0.761396
-0.323172,0.723872
-0.136092,0.863356
-0.157583,0.709098
-0.196864,0.571905
-0.164097,0.53225
-0.265866,0.603118
-0.31489,0.776255
-0.339542,0.666259
-0.2914,0.652205
-0.393176,0.557899
-0.251226,0.769196
-0.0901732,0.749385
0.106249,0.669812
-0.0019067,0.523123
0.0180416,0.611776
-0.234349,0.680148
0.0783243,0.517637
-0.165918,0.636843
-0.285858,0.232496
-0.204755,0.545912
-0.083887,0.440657
-0.202359,0.567118
0.00672462,0.627741
0.223924,0.603415
-0.0875549,0.515152
-0.183189,0.845407
-0.423742,0.754986
-0.446235,0.532889
-0.707319,0.266296
-0.699964,0.536464
-0.446632,0.242302
-0.557739,0.563012
-0.264795,0.558525
-0.266359,0.637251
-0.19559,0.376755
-0.14554,0.403282
-0.0527822,0.376273
-0.259531,0.596559
-0.0115618,0.620869
-0.0914567,0.606747
-0.325699,0.715143
-0.244867,0.667447
-0.282862,0.682695
-0.0836842,0.646365
-0.0949152,0.719253
-0.23053,0.726421
0.00959933,0.626488
0.0252592,0.787598
0.0559351,0.670674
-0.0566324,0.617815
-0.185657,0.540772
-0.203655,0.869519
-0.116017,0.773004
-0.396692,0.792629
-0.152244,0.870123
-0.205891,0.705334
-0.283067,1.02754
-0.205702,0.870408
-0.205702,0.870408
-0.0991573,0.812244
0.0434888,0.763207
-0.0686931,0.914637
0.14323,0.822233
0.14323,0.822233
-0.0471332,1.00734
0.0566609,0.809546
0.389984,0.894339
0.380747,0.683175
0.541951,0.650376
0.461568,0.566153
0.604336,0.660008
0.641919,0.524732
0.82751,0.313062
0.822243,0.529174
0.600765,0.631532
0.930685,0.454117
0.897837,0.844494
0.91153,0.583145
0.897402,0.995873
0.963453,0.83916
0.963453,0.83916
0.752911,0.687999
0.752911,0.687999
0.499185,0.467921
0.418756,0.384402
0.398562,0.551735
0.64899,0.595814
0.723161,0.629793
0.695288,0.519352
0.425083,0.798021
0.384904,0.62115
0.288286,0.56988
0.28769,0.764391
0.325003,0.709861
0.345263,0.69501
0.168595,0.865888
0.24816,0.94415
0.0886731,0.85191
0.0886731,0.85191
0.0705438,1.01782
0.248056,0.79415
0.352884,0.80772
0.352884,0.80772
0.300618,0.58612
0.241105,0.770223
0.143278,0.592106
-0.0278475,0.724256
-0.0744407,0.810519
0.241342,0.837248
0.162547,0.735352
0.144773,0.625036
0.27824,0.714783
0.104552,0.711394
0.00247951,0.764876
-0.00158956,0.579624
0.170999,0.601518
0.198609,0.578247
0.27969,0.560386
0.210364,0.659916
0.210364,0.659916
0.287984,0.847058
0.18671,0.497401
-0.123011,0.786042
0.150163,0.70247
0.0568539,0.497012
-0.0627979,0.721473
0.169426,0.914367
-0.322408,0.893249
-0.459262,1.03311
-0.666797,0.695046
-0.640008,0.736403
-0.557319,0.656034
-0.355014,0.566646
-0.349526,0.731741
-0.493893,0.738364
-0.392722,0.594574
-0.357356,0.747912
-0.109972,0.818246
0.149362,0.709359
0.159493,0.607129
0.232963,0.744997
0.445458,0.582481
0.322767,0.604198
0.324265,0.57784
0.415824,0.478389
0.129969,0.493234
0.303066,0.527836
0.261497,0.270533
0.192969,0.319856
0.520755,0.526359
0.466396,0.671649
0.349745,0.513725
0.111458,0.794327
0.204487,0.54373
0.322863,0.692883
0.251451,0.745637
0.227746,0.710929
0.370943,0.632288
0.264381,0.678782
0.512946,0.681746
0.484997,0.596754
0.729508,0.495502
0.456172,0.561008
0.686378,0.405277
0.636065,0.390809
0.812078,0.392316
0.7093,0.421841
0.7093,0.421841
0.58191,0.56485
0.729502,0.42829
0.508573,0.622951
0.472944,0.913263
0.578432,0.545827
0.558227,0.33994
0.528559,0.577724
0.516731,0.545766
0.436866,0.352672
0.524945,0.374951
0.524945,0.374951
0.459313,0.32944
0.463392,0.445345
0.660137,0.327136
0.508221,0.260473
0.508221,0.260473
0.564775,0.331194
0.621438,0.335989
0.554995,0.465693
0.609335,0.498709
0.59193,0.382002
0.483591,0.399547
0.382824,0.456797
0.382824,0.456797
0.502649,0.314919
0.669836,0.515316
0.496028,0.373728
0.553083,0.377631
0.56285,0.235515
0.405065,0.503662
0.425438,0.418953
0.147363,0.452104
0.348016,0.381305
0.0343869,0.480092
0.149178,0.392509
0.0731441,0.318289
0.366038,0.0752985
0.213235,0.265798
0.22687,0.129889
0.350446,0.110894
0.495618,0.225112
0.694568,0.155974
0.402935,0.328295
0.402935,0.328295
0.565974,0.314844
0.489863,0.191404
0.489863,0.191404
0.362645,0.320519
0.434858,0.482003
0.347558,0.393014
0.277671,0.224966
0.347121,0.0746604
0.559339,-0.00919716
0.559339,-0.00919716
0.540952,-0.0847801
0.732213,-0.164279
0.54998,-0.0650655
0.491557,0.109794
0.551967,-0.0812009
0.488217,0.0104485
0.488217,0.0104485
0.41511,0.18758
0.44939,0.308064
0.477473,0.0879007
0.651384,0.431767
0.682558,0.151738
0.593926,0.236436
0.626549,0.197212
0.94611,0.180699
0.840368,0.276593
0.616218,0.12061
0.857995,0.138784
0.768957,0.362415
0.634344,0.235663
0.426295,0.407656
0.538885,0.21115
0.523833,0.09122
0.356273,0.0418746
0.500962,0.0209692
0.423617,0.152988
0.611343,-0.0358184
0.318377,-0.0606795
0.318377,-0.0606795
0.157744,-0.241037
0.438946,-0.0863457
0.417929,-0.0308577
0.621668,0.019939
0.660206,0.072619
0.770335,0.0774955
0.754951,0.157209
0.906122,-0.0109831
0.936143,-0.199928
1.02171,0.126541
0.810746,0.134521
0.943282,0.183924
0.701558,0.215156
0.652716,0.108887
0.78314,0.0558471
0.910202,-0.0072047
0.655717,0.182658
0.581076,0.461452
0.449035,0.110645
0.364557,0.404912
0.655497,0.311301
0.655497,0.311301
0.610397,0.490036
0.798021,0.27135
0.657553,0.581634
0.646714,0.357273
0.574002,0.158948
0.417996,0.436332
0.496844,0.468255
0.377711,0.423434
0.211124,0.665747
0.211124,0.665747
0.382723,0.405541
0.180149,0.781093
0.325444,0.739428
0.309604,0.629661
0.352645,0.697397
0.290277,0.493461
0.0883594,0.407393
0.07762,0.454328
0.427418,0.326166
0.364461,0.39654
0.193999,0.582868
-0.0483143,0.47395
-0.0483143,0.47395
-0.0585273,0.393606
-0.00169663,0.522699
-0.25238,0.549025
0.0150959,0.604193
0.0150959,0.604193
0.0896591,0.580419
0.010962,0.736908
0.0172748,0.658624
0.157768,0.701977
-0.189989,0.652414
0.0853767,0.594977
0.0497665,0.580853
0.0839848,0.604381
-0.0778507,0.54436
0.0356092,0.383393
0.19507,0.669081
0.0256497,0.608614
0.0664865,0.572596
-0.186279,0.559307
-0.11719,0.652613
0.0574671,0.725205
0.0792113,0.797658
0.263644,0.824566
0.00145309,0.698625
0.234479,0.832985
0.234479,0.832985
-0.0678985,0.688502
0.181279,0.670362
-0.0163989,0.903633
0.000347581,0.560009
0.0145447,0.758318
0.181128,0.747236
0.311842,0.693087
0.181591,0.520879
0.255282,0.411103
0.48048,0.283685
0.430489,0.339259
0.525061,0.360285
0.525061,0.360285
0.525061,0.360285
0.380811,0.433935
0.259871,0.351174
0.327932,0.315759
0.230816,0.343791
0.369543,0.256192
0.406456,0.750634
0.34688,0.396054
0.352435,0.420225
0.196915,0.242916
0.291013,0.342966
0.240748,0.357993
0.133903,0.539397
0.400679,0.488566
0.498991,0.334924
0.329714,0.485008
0.435647,0.200414
0.563402,0.12968
0.33747,0.397925
0.216574,0.577288
0.216574,0.577288
0.325063,0.57318
0.419274,0.692964
0.501159,0.478761
0.412324,0.538502
0.307098,0.530826
0.379892,0.910719
0.379892,0.910719
0.585234,0.872143
0.227581,0.803443
0.180039,0.721026
0.420559,0.625722
0.443013,0.48955
0.396734,0.622381
0.422476,0.773693
0.411262,0.769611
0.270546,0.879763
0.127283,0.746807
0.178571,0.6761
0.218747,0.635206
0.283248,0.575227
0.354449,0.725725
0.511736,0.574806
0.343037,0.645168
0.343037,0.645168
0.396923,0.749605
0.408965,0.809095
0.555463,0.596673
0.564234,0.63167
0.475737,0.580029
0.216649,0.576329
0.161144,0.499649
0.295056,0.395591
0.32475,0.387759
0.350578,0.249364
0.350578,0.249364
-0.0264517,0.247462
-0.0906658,0.190309
0.0633364,0.30522
0.0633364,0.30522
-0.0377147,0.192221
0.107861,0.312515
0.0677754,0.0285317
0.198604,0.100644
-0.00498692,0.152083
0.084153,0.0877364
0.0329815,0.132034
0.103783,0.136058
-0.0162668,0.133071
-0.0301479,0.117228
0.204117,-0.108203
0.11851,0.0159067
-0.0307262,-0.101577
0.0515943,0.0474047
0.0646869,-0.101261
0.0178807,0.0911095
0.0272296,-0.0164588
0.220681,0.0767874
0.0708605,-0.0581016
0.0435236,0.00761663
-0.025555,-0.0648657
-0.182062,-0.166293
-0.0782852,-0.40292
-0.0693507,-0.331662
0.0796502,-0.304248
-0.0660052,-0.22398
-0.113758,-0.236773
-0.165673,-0.224939
-0.165673,-0.224939
-0.0908864,-0.120795
-0.209065,-0.210149
-0.0544512,-0.192238
-0.027216,-0.452102
-0.204282,-0.532068
-0.204282,-0.532068
-0.342973,-0.344285
-0.36103,-0.242
-0.224507,-0.272925
-0.195925,-0.155387
-0.187224,-0.0620122
-0.271513,-0.184657
-0.089282,-0.361726
-0.279544,-0.287473
-0.190557,-0.200038
-0.251167,-0.0891998
-0.370311,-0.140701
-0.130008,-0.2783
-0.181895,-0.243635
-0.181895,-0.243635
0.0740574,-0.248193
-0.109877,-0.244661
0.00173492,-0.321179
0.153421,-0.336921
0.136995,-0.698559
0.00234053,-0.325217
0.0664896,-0.293206
0.163163,-0.0722961
0.151682,-0.0349338
0.469821,-0.174079
-0.0580251,-0.142045
-0.0975873,-0.29013
-0.0904338,-0.553484
-0.214546,-0.721191
-0.301626,-0.527673
-0.0221071,-0.365355
-0.221781,-0.209373
-0.112117,-0.334098
-0.0983556,-0.30322
-0.149391,-0.497132
-0.323147,-0.211396
-0.261044,-0.221329
-0.225388,-0.146145
-0.146276,-0.476031
-0.165291,-0.371501
-0.415482,-0.577639
-0.321923,-0.266416
-0.425023,-0.27384
-0.254625,-0.066662
-0.286898,-0.216178
-0.612317,-0.117722
-0.367706,-0.283977
-0.338238,-0.257501
-0.254634,-0.166577
-0.029407,-0.254411
-0.111881,-0.311731
-0.0457833,-0.282605
0.101156,-0.508018
-0.171228,-0.292792
-0.171228,-0.292792
0.100429,-0.224863
0.0660717,-0.46085
-0.144246,-0.364755
0.0652366,-0.463659
0.0652366,-0.463659
-0.240692,-0.355921
0.109937,-0.524133
-0.0923921,-0.579042
-0.170175,-0.794538
-0.238657,-0.781157
-0.238657,-0.781157
-0.734532,-0.905464
-0.425495,-0.760705
-0.238616,-0.878389
-0.41032,-0.624415
0.0196093,-0.936736
-0.376932,-0.875037
-0.2012,-0.717044
-0.390659,-0.604494
-0.277335,-0.596314
-0.340679,-0.671109
-0.132639,-0.521312
-0.150394,-0.579474
-0.109015,-0.555919
-0.0569335,-0.358115
-0.0974613,-0.668938
0.0853811,-0.373354
0.0504149,-0.366735
0.251019,-0.455829
0.337569,-0.555158
0.375516,-0.363939
0.607482,-0.429187
0.358646,-0.282655
0.349856,-0.592496
0.238878,-0.375623
-0.0966661,-0.53225
0.0338421,-0.427914
0.145061,-0.238001
0.0161151,-0.199939
0.0161151,-0.199939
0.0328236,-0.18099
-0.259236,-0.114173
0.0540042,-0.337364
0.154422,-0.0979838
-0.0755973,-0.0995173
0.199792,0.0829033
0.120746,0.10965
0.0513479,0.083027
0.318833,0.30433
0.262595,0.169518
0.332044,0.0891674
0.144086,-0.0123124
0.203786,0.0733491
0.203786,0.0733491
0.252756,0.0828461
0.287795,0.161448
0.0190294,0.179804
-0.0390907,-0.0353435
-0.0390907,-0.0353435
-0.0913672,-0.223549
-0.0954431,-0.211605
-0.213842,-0.197055
0.0189237,-0.246407
-0.0800785,-0.208257
0.0586483,-0.0362126
0.0586483,-0.0362126
-0.0906535,-0.0229521
0.0385484,0.0114542
0.0215975,0.0713701
-0.119957,0.0649883
-0.096332,0.178945
-0.019706,0.087611
0.021495,0.0669081
0.0362199,-0.028937
-0.0141707,0.143201
-0.126356,0.0122003
-0.266939,0.0572508
-0.26914,0.235156
-0.253042,0.24523
-0.153936,0.0177267
-0.0770585,-0.0930357
-0.0770585,-0.0930357
-0.064031,0.0723331
-0.160317,0.00356255
-0.203034,-0.123467
-0.226502,0.0114834
-0.323521,0.472136
-0.219803,0.457545
-0.207064,0.390325
-0.35072,0.332288
-0.535805,0.328146
-0.436911,0.122503
-0.433751,0.42145
-0.377186,0.20058
-0.526978,0.5255
-0.782414,0.489069
-0.479219,0.566577
-0.481655,0.702688
-0.480004,0.414877
-0.693162,0.35243
-0.54108,0.315848
-0.79036,0.492712
-0.472886,0.332107
-0.481209,0.443992
-0.31437,0.662728
-0.165958,0.523424
-0.186606,0.702262
-0.188533,0.763043
-0.157567,0.628316
-0.233637,0.524689
-0.431953,0.530937
-0.20792,0.980508
-0.0894223,0.751358
-0.465019,0.556987
-0.159899,0.507129
-0.159789,0.423792
-0.32235,0.365193
-0.389704,0.220983
-0.490176,0.252991
-0.470873,0.397704
-0.52994,0.462882
-0.66261,0.381716
-0.549029,0.139463
-0.836855,0.172236
-0.469002,0.242736
-0.782739,0.299416
-0.620976,0.39075
-0.565508,0.383523
-0.537251,0.428973
-0.463911,0.32561
-0.467191,0.338409
-0.498802,0.502695
-0.429417,0.312444
-0.543724,0.209072
-0.561634,0.249233
-0.578984,0.418328
-0.727919,0.369775
-0.684269,0.128686
-0.772117,0.141136
-0.655053,0.271608
-0.696932,0.267733
-0.623889,0.265961
-0.59941,0.478271
-0.657164,0.215553
-0.792001,0.200342
-0.655907,0.128861
-0.693325,0.582042
-0.570096,0.337696
-0.77951,0.452186
-0.895417,0.354321
-0.755169,0.215792
-0.805984,0.229599
-0.559891,0.314203
-0.666965,0.127627
-0.595203,0.213959
-0.681521,0.312445
-0.623556,-0.101022
-0.661095,0.104499
-0.632289,-0.0892079
-0.552415,-0.0135022
-0.579874,-0.113732
-0.804398,-0.101396
-0.803634,0.0159918
-1.00603,0.277672
-1.07723,0.276906
-1.04993,0.0860685
-1.12038,0.178005
-1.01234,-0.020148
-0.918844,0.288094
-0.892042,0.78923
-0.723758,0.542873
-0.565499,0.654783
-0.356498,0.948126
-0.287792,0.898094
-0.24172,0.879369
-0.248933,0.795666
0.0389439,0.704978
0.0955323,0.858617
-0.0806662,0.499422
0.00364656,0.59445
-0.180287,0.590069
-0.291734,0.700581
-0.185854,0.626833
-0.475856,0.600622
-0.591964,0.543122
-0.552039,0.266838
-0.561876,0.446034
-0.50675,0.221757
-0.625046,0.287424
-0.564496,0.407407
-0.511214,0.534933
-0.651123,0.0557493
-0.610032,0.293611
-0.482848,0.29723
-0.74985,0.614444
-0.485196,0.508115
-0.657014,0.664374
-0.410153,0.793119
-0.618819,0.731026
-0.659488,0.844877
-0.546634,0.765136
-0.255976,0.563653
-0.441909,0.572059
-0.441909,0.572059
-0.488677,0.621825
-0.401923,0.58434
-0.409225,0.635018
-0.409225,0.635018
-0.188871,0.695416
-0.487002,0.76379
-0.390591,0.568373
-0.312926,0.49582
-0.271212,0.578149
-0.39277,0.564817
-0.34875,0.652379
-0.34875,0.652379
-0.389178,0.509443
-0.534705,0.38591
-0.482049,0.142191
-0.422785,0.129828
-0.442758,0.547687
-0.411809,0.666419
-0.637288,0.532471
-0.547178,0.262794
-0.709839,0.24913
-0.771851,-0.0331589
-0.852759,0.171171
-0.591314,0.168253
-0.749223,0.214912
-0.776038,0.111525
-0.842467,0.165117
-0.638493,0.147478
-0.436179,0.349125
-0.420845,0.332446
-0.814392,0.388931
-0.86992,0.0917654
-0.607439,0.00914319
-0.64248,-0.232697
-0.663314,-0.407232
-0.707434,-0.231829
-0.681463,-0.0941351
-0.687293,-0.00949115
-0.581303,-0.250099
-0.555071,-0.202504
-0.580374,-0.0691433
-0.580374,-0.0691433
-0.78262,-0.39325
-0.648573,-0.0455119
-0.683256,-0.141687
-0.744798,0.0973351
-0.744798,0.0973351
-0.607921,-0.12392
-0.490568,-0.0610692
-0.43175,-0.181751
-0.43175,-0.181751
-0.284545,-0.238159
-0.39694,-0.229627
-0.536693,-0.0110844
-0.501335,0.0877925
-0.637867,-0.0473386
-0.556731,0.128897
-0.667894,0.307508
-0.628826,0.0752504
-0.755253,0.02929
-0.656984,0.162156
-0.462162,0.211734
-0.535683,0.277644
-0.345248,0.241341
-0.408065,0.110713
-0.406818,0.136644
-0.276775,0.348861
-0.354222,0.152128
-0.457003,0.0262173
-0.386511,0.0441046
-0.433178,-0.134868
-0.544757,-0.26048
-0.582205,-0.0312079
-0.317673,-0.149737
-0.478284,-0.304198
-0.590415,-0.138501
-0.671204,-0.25046
-0.711996,-0.29265
-0.649685,-0.0680919
-0.493644,-0.315294
-0.411504,-0.0609685
-0.616133,-0.316741
-0.723984,-0.461345
-0.883455,-0.266923
-0.883455,-0.266923
-0.636194,0.0218452
-0.658589,0.025383
-0.873056,0.13086
-0.677209,-0.076765
-0.711541,0.0187172
-0.765662,-0.102769
-0.587709,-0.120361
-0.531012,-0.0974996
-0.34738,-0.227886
-0.330682,-0.189138
-0.448443,-0.405624
-0.448443,-0.405624
-0.448443,-0.405624
-0.594452,-0.421698
-0.685945,-0.41059
-0.479188,-0.427515
-0.720056,-0.234688
-0.547863,-0.272784
-0.479255,-0.295187
-0.606124,-0.181766
-0.632627,-0.12029
-0.62891,0.039264
-0.967989,-0.0483728
-0.68162,-0.0165184
-0.810012,0.0113424
-0.607907,-0.0667242
