MDTU,0,2,4,6,8,10
770,0.0052396902,0.0057931893,0.0064733387,0.006901862,0.0083580327,0.0087981489
780,0.0053791881,0.0056639805,0.0060652238,0.0068587914,0.0080460505,0.0086724588
790,0.005535456,0.0057195142,0.0066998691,0.0070600307,0.0083507592,0.0086962776
800,0.0051320212,0.0056894094,0.0060753118,0.0070655475,0.0078958645,0.0084015834
810,0.0044585913,0.005453162,0.0060895694,0.0066974188,0.0076428472,0.0081835734
820,0.0044164008,0.0054117655,0.0059111846,0.0061619945,0.0074080883,0.0076344978
830,0.0041564972,0.005619948,0.005969424,0.0064015426,0.0075535973,0.0077066372
840,0.004470497,0.0049546365,0.0056428948,0.0058970148,0.0075295326,0.0077927438
850,0.0040216244,0.0043321821,0.0058672434,0.0060710282,0.0072416313,0.0077716379
860,0.0029632954,0.0035768414,0.0046947298,0.0053655544,0.0073839147,0.0075337673
870,0.0026499706,0.0042044368,0.0050184527,0.0053265489,0.007066862,0.0076730171
880,0.0033378267,0.0042530403,0.0051175336,0.0058694782,0.0067856567,0.0074655287
890,0.0032357258,0.0049004789,0.0054892362,0.0060470935,0.007358728,0.0075002141
900,0.0024235795,0.003167459,0.004308175,0.0054697363,0.0061833172,0.0065362288
910,0.0018237098,0.0034784958,0.0039231773,0.0044142828,0.0053478091,0.0063912112
920,0.0026867904,0.0031131658,0.0038472466,0.0047103391,0.0055352053,0.0065171381
930,0.0029353678,0.0034667366,0.0044260204,0.0050181288,0.0054717054,0.0064368033
940,0.0032889721,0.0041907835,0.0043989512,0.0051107407,0.0060697679,0.007551114
950,0.0028169167,0.0037157414,0.0047360676,0.0051712928,0.0061035824,0.0071258389
960,0.0043577471,0.0045137966,0.0055328407,0.0063375268,0.0075005089,0.0078492735
970,0.0041104512,0.0047499199,0.0060291693,0.0066197472,0.0076980611,0.0080544642
980,0.0039184754,0.004676297,0.004939442,0.0059967997,0.0068255476,0.0076776265
990,0.0039988944,0.0045025874,0.0054817695,0.0062131014,0.0070854911,0.007961641
1000,0.003660395,0.0040901486,0.0051693893,0.005622322,0.0067622381,0.0072503855
1010,0.004310882,0.0046759404,0.0056858428,0.0060579704,0.0076455032,0.0081951561
1020,0.0040607053,0.0044869528,0.00535632,0.0058934242,0.0066431858,0.0076595843
1030,0.0040506129,0.0043895674,0.0058104983,0.0059938251,0.0071201146,0.0079630436
1040,0.0038777351,0.0045402198,0.0054243895,0.0062078048,0.0076559372,0.0080219394
1050,0.0040071213,0.0044391886,0.005469709,0.0061835656,0.0070279684,0.0076892389
1060,0.0040072742,0.0041778081,0.0052515428,0.0057813887,0.0071041834,0.0077149815
1070,0.0036679847,0.0041119317,0.0052949842,0.0063462222,0.0070607181,0.0073214314
1080,0.0042598367,0.0048830304,0.0060160676,0.0068489863,0.0078262824,0.0087341598
1090,0.0038547726,0.0049515286,0.0060835131,0.0069275146,0.0081088586,0.0087105451
1100,0.0046850512,0.0048470253,0.0055313358,0.0059717241,0.008036703,0.0085678062
1110,0.0037635002,0.0046627406,0.0054425388,0.005743234,0.0068604832,0.0076726766
1120,0.0038710887,0.004483118,0.005005149,0.0056320738,0.0069826853,0.007568706
1130,0.0037461814,0.0040733646,0.0049548254,0.0051333453,0.0070117294,0.0074229944
1140,0.0028841076,0.0047186441,0.0051478258,0.0059127487,0.006629865,0.0071843935
1150,0.0025105655,0.0038563576,0.0046288725,0.0055071475,0.0064444444,0.0071006574
1160,0.0037063289,0.00436554,0.0047756214,0.0054373235,0.0067001406,0.0070440071
1170,0.0033386432,0.0036615549,0.0052999374,0.0062494586,0.0068611637,0.0075102141
1180,0.0029744178,0.0036126604,0.0045752688,0.0055787516,0.0064844421,0.0071515608
1190,0.0027375976,0.0035302307,0.0042056089,0.0046733207,0.0056836169,0.0067123426
1200,0.0034899395,0.0039848915,0.0049071287,0.0052327846,0.0068435552,0.0073864664
1210,0.0021603517,0.0033609507,0.0041657296,0.0050227059,0.005224229,0.0067540618
1220,0.0033186025,0.0035613364,0.0040077184,0.0048529007,0.0052876213,0.0065570432
1230,0.0021293344,0.003006397,0.0040823155,0.0048235836,0.0053232427,0.0064140277
1240,0.0024389933,0.0028716762,0.0038405729,0.0045528414,0.0054436975,0.0066091308
1250,0.0031625275,0.0036288792,0.0042944672,0.0051679074,0.0055945812,0.0060177247
1260,0.0035084681,0.0044237217,0.004981042,0.005743312,0.0073292974,0.0077015946
1270,0.0020920599,0.0027937706,0.0040083065,0.0048696161,0.0052347028,0.0062152684
1280,0.0024272058,0.0025278695,0.0036481041,0.0046496578,0.0053233806,0.005799298
1290,0.001710771,0.00303027,0.0037183942,0.0047819664,0.0056032906,0.0064153959
1300,0.0027880569,0.0031539759,0.0033114679,0.0044574458,0.0067447708,0.0073769538
1310,0.0027069771,0.0039925039,0.0046154378,0.0058074849,0.0071506415,0.0078549767
1320,0.0040032444,0.0045947821,0.0049746758,0.0054427907,0.0072583111,0.0073836413
1330,0.0018231712,0.0021941197,0.0041640888,0.0048070567,0.0054445216,0.0058912297
1340,0.0022893385,0.0024461685,0.0028242014,0.0040838871,0.0052248669,0.0058153522
1350,0.0014200661,0.0023600941,0.0026551166,0.0031906482,0.0042058095,0.005395674
1360,0.0020756285,0.0024695459,0.0028784357,0.0036133903,0.004698798,0.0054317613
1370,0.0014280123,0.002219482,0.004411237,0.0050531959,0.0056961969,0.0064576403
1380,0.0011100846,0.0030095606,0.0033337065,0.0044837696,0.0052403407,0.0065274648
1390,0.0020187731,0.002466078,0.0038451145,0.0042882294,0.0053029996,0.0063117182
1400,0.0017380115,0.0022060433,0.0040496008,0.0045708064,0.0049518315,0.0059168979
1410,0.0028354048,0.0035371513,0.0043600144,0.0045866587,0.0060010898,0.0070214789
1420,0.0019120462,0.0023576716,0.0033234648,0.0039232439,0.0047963782,0.0050277715
1430,0.0022015362,0.0029188692,0.004014236,0.005256163,0.0058175846,0.0067656294
1440,0.0025209443,0.0029561245,0.0038196729,0.0044113993,0.0047646995,0.0058423663
1450,0.0017745127,0.0021728613,0.0032794069,0.0036275427,0.0042780283,0.0052553604
1460,0.0017065252,0.0020499361,0.0025746492,0.0035542137,0.0039870935,0.0049441395
1470,0.0014650507,0.0019039823,0.003050808,0.003332176,0.0044170882,0.0046896367
1480,0.0018146676,0.0019969487,0.003137133,0.004108619,0.005328879,0.0057524279
1490,0.0021803597,0.0027686315,0.0029587675,0.0038852388,0.0052982116,0.0055789939
1500,0.0021409431,0.0023752111,0.0032576148,0.0037035147,0.0050751942,0.0054702277
1510,0.002251635,0.0033898101,0.0035897528,0.0051016236,0.0058640082,0.0060486393
1520,0.0022248699,0.0032695359,0.003992428,0.0045845577,0.0054320651,0.0061735875
1530,0.0025432878,0.0035687892,0.0044358283,0.0047255999,0.0059693164,0.0062861898
1540,0.0036661439,0.004085061,0.0052661848,0.0059685464,0.0067278902,0.0070722581
1550,0.0037690046,0.0039845201,0.004713696,0.0059514488,0.0064996753,0.0070840113
1560,0.003010665,0.0038933771,0.0044919693,0.005245264,0.0071522194,0.0075029108
1570,0.0034733645,0.0041721029,0.0050649733,0.0061679179,0.0065977277,0.0071846885
1580,0.0026322712,0.0033779021,0.0041353747,0.0052734646,0.006104033,0.0067204137
1590,0.0024603396,0.0032315294,0.0048799839,0.0053620665,0.0061886173,0.0068337181
1600,0.0018387798,0.0026918205,0.0033817598,0.0043034032,0.005611048,0.0067698266
1610,0.0013962383,0.0015634428,0.0020184767,0.003035388,0.0038049248,0.0041286429
1620,0.0012438457,0.0018911768,0.0025273405,0.0033501609,0.0044736225,0.0063041815
1630,0.0019485335,0.0026210595,0.0033997962,0.0045388998,0.0049151767,0.0054204009
1640,0.0022031603,0.0029312445,0.0037854114,0.0042683749,0.004942993,0.0055974727
1650,0.0027030063,0.0036259247,0.0045666336,0.0051147477,0.0067018119,0.0068525076
1660,0.0038096092,0.0043362649,0.0057936425,0.0072712278,0.0075152717,0.0079492726
1670,0.0039869739,0.0050313245,0.0052384945,0.0062682766,0.0075128718,0.0077125037
1680,0.0036624817,0.0047891446,0.0051247545,0.005830589,0.007307205,0.0075946566
1690,0.0047875603,0.0055396338,0.0061457686,0.0063208065,0.0073806111,0.0078685199
1700,0.004090888,0.0046633672,0.0057146588,0.0062746114,0.0079030933,0.0083801045
1710,0.0048370255,0.0055018931,0.0063946473,0.0072753194,0.008105764,0.0086945078
1720,0.0044760285,0.0050964395,0.0059024552,0.0062466379,0.0074437656,0.0078823232
1730,0.0050143818,0.0053312544,0.0056822803,0.0067572791,0.0074158344,0.0078344995
1740,0.0051945782,0.0055320729,0.0061589042,0.0075251093,0.0077024716,0.0081739705
1750,0.0044942117,0.0052311942,0.0059657686,0.0068827413,0.0078090771,0.0082478399
1760,0.0039463587,0.0044681147,0.0051262984,0.0059713653,0.0073596397,0.0077630198
1770,0.0039480677,0.0042141971,0.0044552919,0.0057124123,0.0066540329,0.007609664
1780,0.003987587,0.0043810266,0.0063604284,0.0071837358,0.0079677001,0.0085013295
1790,0.0039686415,0.0047883393,0.0055805304,0.0065723052,0.007887174,0.0084336563
1800,0.0040868712,0.0047984111,0.0057802333,0.0067064651,0.0078966939,0.0086011865
1810,0.0043907906,0.004708061,0.0057585068,0.0064365312,0.0079472283,0.0085808479
1820,0.00409962,0.0045040125,0.0062434997,0.0068392031,0.0075742709,0.0083186759
1830,0.0040363672,0.0045660517,0.0066366982,0.0073409571,0.0082498128,0.0088682214
1840,0.0042777997,0.0044835588,0.0063272435,0.0071937774,0.007985567,0.0084071053
1850,0.0043100366,0.0045575056,0.006482797,0.0068492573,0.007840751,0.0084708241
1860,0.0043055383,0.0049954039,0.0065397215,0.0071752033,0.0080198701,0.0084390407
1870,0.004370024,0.0046501988,0.0061101789,0.0064667443,0.0074186087,0.008029859
1880,0.0041648113,0.0044078041,0.0057208577,0.0059551626,0.0069096753,0.007646413
1890,0.0040747199,0.004629446,0.0051506542,0.0062091164,0.0070239618,0.0075976148
1900,0.0042042568,0.0047594656,0.0057887689,0.0062582207,0.0068786541,0.0077651001
1910,0.0040105483,0.0044863914,0.0051564526,0.0056774773,0.0068360497,0.0075642268
1920,0.0032722796,0.0045369873,0.0050465909,0.0060167206,0.0070181781,0.0076197432
1930,0.0041953292,0.0048781061,0.0058781652,0.0062900532,0.0075479931,0.0078967669
1940,0.004261131,0.0048787242,0.0053861312,0.0059029459,0.0078099549,0.0082170414
1950,0.0040539042,0.0050049829,0.0064220278,0.0066914293,0.0080003663,0.0089155175
1960,0.0035897443,0.0044019249,0.0054158485,0.0065171498,0.0067385375,0.0079013099
1970,0.0046349782,0.0046591689,0.0051584864,0.0060163359,0.0076253153,0.0079222319
1980,0.0031198768,0.0035750654,0.004073897,0.0054975586,0.0064852311,0.0070076852
1990,0.0032783468,0.0035640341,0.0037477668,0.0047841346,0.0060917368,0.0068654739
2000,0.0032842206,0.0035710843,0.0044515027,0.0050948209,0.0064520355,0.0071919137
2010,0.0029031672,0.0033746838,0.0038795393,0.0052441544,0.0060705945,0.006741839
2020,0.0024491353,0.0031538622,0.0036043131,0.003864978,0.0050629714,0.0055556272
2030,0.0029419471,0.0032228783,0.0035355061,0.0039813014,0.0053743618,0.005912532
2040,0.002288302,0.0030743502,0.0040983093,0.0047814488,0.0053505814,0.0064100915
2050,0.0013364003,0.002201038,0.0038690149,0.0046523812,0.0059530548,0.0063543446
2060,0.0030174212,0.003760086,0.0041186712,0.0043272737,0.0061832716,0.0070643921
2070,0.0029351458,0.0036943987,0.0043208793,0.0053722598,0.006037625,0.0065147255
2080,0.0030335812,0.0032268883,0.0037051589,0.0047429674,0.006872173,0.0074418424
2090,0.0030960368,0.0033963177,0.0039395436,0.0045950685,0.0058977847,0.0066162436
2100,0.0022195251,0.0025743943,0.0035175944,0.0038250232,0.0058235426,0.0062553641
2110,0.0012679921,0.0028219922,0.0033690135,0.0040237371,0.0048279868,0.0058997738
2120,0.0019823854,0.0031900194,0.0038093872,0.0054540994,0.0063554916,0.0067071887
2130,0.0018983678,0.0024118186,0.0031062225,0.0050979329,0.0055625926,0.0061144652
2140,0.0028332955,0.0044210142,0.0046051229,0.0049919682,0.0055847093,0.0065380604
2150,0.0039046822,0.0040676497,0.004313604,0.0052659837,0.0065808418,0.0071697458
2160,0.0033313699,0.0042600166,0.0047399918,0.0054338449,0.006058216,0.00729295
2170,0.0032723424,0.0044387855,0.0053137923,0.0055726739,0.0061729425,0.0071359744
2180,0.0043233015,0.0049505361,0.0059942551,0.0062580035,0.0076100813,0.0083202661
2190,0.0039389776,0.0048981738,0.0055160068,0.0060119182,0.0067016812,0.0078014047
2200,0.0039446845,0.0045070536,0.0050058954,0.0056204689,0.0066444921,0.0070274681
2210,0.0045762292,0.0049997431,0.0059434768,0.006222576,0.0081737736,0.008623305
2220,0.0038325421,0.0041897117,0.00502753,0.0058313129,0.006582194,0.007520433
2230,0.0030765079,0.0041918035,0.0052566183,0.0054224186,0.0072723866,0.0080177178
2240,0.0045260263,0.0049810704,0.0058757064,0.0062361635,0.0078194088,0.0083040015
2250,0.0040257025,0.0047954132,0.0055869701,0.0058504862,0.007229232,0.0077570843
2260,0.0037967824,0.0045832072,0.0050899398,0.0058117628,0.0072107872,0.0078754261
2270,0.0034995087,0.0044464301,0.0051334205,0.0063601911,0.0072877772,0.0076956542
2280,0.0041127397,0.0048125694,0.0055500532,0.0061839447,0.0074808676,0.0078101001
2290,0.0041026299,0.0045338747,0.0058880328,0.0065814351,0.0078092869,0.0082887855
2300,0.002512676,0.0033613536,0.0045377774,0.0049899259,0.0067462306,0.0073484738
2310,0.0025068014,0.0039349509,0.0044289158,0.005089753,0.0068917131,0.0076629341
2320,0.0022652875,0.0037903158,0.0040746382,0.0047176076,0.0058287636,0.0065692895
2330,0.0018622342,0.0028931436,0.0033831583,0.0044900184,0.005301175,0.0061959472
2340,0.0022334126,0.0035586071,0.0039312002,0.0053068865,0.0061833382,0.0064839558
2350,0.0036771715,0.0041382356,0.005298167,0.0056201318,0.007448375,0.0076555142
2360,0.003784707,0.0046678784,0.0051811586,0.0059295863,0.0071719066,0.0074090539
2370,0.0031070993,0.0043688238,0.005473023,0.0059918712,0.007350571,0.0075282579
2380,0.0042121626,0.0047473844,0.0052949031,0.005718358,0.0066167609,0.0069218105
2390,0.0028757908,0.0038308593,0.0052725856,0.0061392552,0.0070590882,0.0072384652
2400,0.0029639737,0.0038902747,0.004380034,0.0048785101,0.0059240769,0.0065830899
2410,0.0026297424,0.0042503103,0.0053632257,0.0056686021,0.0068563111,0.0074714295
2420,0.002437017,0.0040807839,0.0047110541,0.0057751935,0.006874142,0.0071928111
2430,0.0026278613,0.0034015644,0.0047084985,0.0055014617,0.0068192176,0.007196928
2440,0.0039481189,0.0047147985,0.0057292431,0.0061787286,0.0072192427,0.007551388
2450,0.0039789413,0.0041927335,0.0049953353,0.0059233263,0.0070913101,0.0074374389
2460,0.0040284986,0.0043314212,0.0049527151,0.0060767844,0.0071565905,0.0074720964
2470,0.0037444854,0.004605258,0.0049844417,0.0055333391,0.0073916818,0.0079069548
2480,0.0027033064,0.0038300638,0.0049327535,0.0056953694,0.0066131493,0.0070769536
2490,0.0033928328,0.0041980674,0.0050007478,0.0058322849,0.0069080698,0.0072194988
2500,0.0027395018,0.0037570812,0.0042771902,0.0046826917,0.0060798983,0.0066730244
2510,0.0024522504,0.0032705354,0.0037809414,0.0042611518,0.0052468895,0.0058457734
2520,0.0024126148,0.0035382094,0.0043036755,0.0049752929,0.0057693564,0.0059940941
2530,0.0026885036,0.0031200679,0.0036383358,0.0038521816,0.0045276713,0.0054571272
2540,0.0024433628,0.0027091901,0.0038615021,0.0046284199,0.0057584782,0.0059520416
2550,0.0023069441,0.0028681181,0.003926083,0.0053512571,0.0059635095,0.0067295609
2560,0.0026436583,0.00296723,0.0036514319,0.0052842165,0.0055163085,0.0069886746
2570,0.0023567199,0.0035732673,0.0044732924,0.0053837489,0.0057589179,0.0063058409
2580,0.0018567846,0.0029102614,0.0042623591,0.0053352883,0.0057104028,0.0064236507
2590,0.0018154388,0.0025386877,0.0033756942,0.0037693848,0.0057850472,0.0062917074
2600,0.0022250172,0.0040426216,0.0043029594,0.0048316785,0.0052124612,0.0059458005
2610,0.0016646358,0.0028575387,0.0035035634,0.0039205807,0.0041792002,0.0055489668
2620,0.0016057224,0.0024792688,0.0039547146,0.0044872259,0.0052978661,0.0061481997
2630,0.002541534,0.0033609535,0.0036794983,0.0043439735,0.0054153343,0.005833002
2640,0.0021047915,0.0028540232,0.0035793961,0.0052232217,0.0055577566,0.0061087442
2650,0.0022802191,0.0026245114,0.0050884762,0.0053941009,0.0067801353,0.0069626252
2660,0.0014336186,0.0018917818,0.0037948387,0.0052801958,0.0056879026,0.006462247
2670,0.0025706952,0.0033134349,0.0052481227,0.0057071289,0.0066904482,0.0073668158
2680,0.0034477926,0.0038908719,0.0042752526,0.0048885575,0.0066594396,0.0074179597
2690,0.0033852354,0.0038379977,0.0041477873,0.0066343139,0.0073110464,0.0077755267
2700,0.0027224163,0.003745257,0.0046343083,0.006007396,0.0070355086,0.0073411322
2710,0.0042784778,0.0047452773,0.0053328866,0.0065036155,0.0073325954,0.0077134586
2720,0.003769624,0.0047456686,0.005610236,0.0062925886,0.0071730614,0.0079427795
2730,0.0042169163,0.0048731907,0.0061367945,0.006248496,0.0077539564,0.0079542257
2740,0.004872163,0.0054929794,0.0057650099,0.0069661242,0.0084350065,0.0088303124
2750,0.0034866125,0.0045836668,0.0051483947,0.0060483169,0.0073845885,0.0076901457
2760,0.0024040763,0.0033432682,0.0040652034,0.0057204602,0.0065106287,0.0069673961
2770,0.0034720452,0.0042542276,0.0045728349,0.0051593221,0.0064677585,0.0066976194
2780,0.0035447,0.0043811463,0.0059728505,0.0061599709,0.0070689796,0.0073557002
2790,0.0023381327,0.0031553568,0.0041353631,0.0044993058,0.0051759431,0.006249278
2800,0.0012723856,0.0017126227,0.0018209271,0.0023154834,0.0028902403,0.0039174801
2810,0.0010797789,0.0020007952,0.0021946048,0.00376775,0.0040049531,0.0045767914
2820,0.0014887378,0.0021845863,0.0038701589,0.004787484,0.0050706821,0.0056588965
2830,0.0021434858,0.0027938304,0.0041312645,0.0048158959,0.0055106651,0.0065850511
2840,0.0025478732,0.0039049416,0.0045275098,0.0050445271,0.0055665537,0.0062668337
2850,0.0031583294,0.0037842784,0.0047601776,0.0051479242,0.0060490021,0.006994655
2860,0.0032262348,0.0046541514,0.005032381,0.0057586518,0.0064459022,0.0070241234
2870,0.0041055378,0.004605024,0.0054376104,0.0064204864,0.0075389196,0.007663941
2880,0.0036354531,0.0042663963,0.0047538898,0.0051702438,0.0065730773,0.0072238701
2890,0.0035657339,0.0043139464,0.0055668421,0.0057873399,0.006882121,0.0073684781
2900,0.0034144394,0.0040812474,0.0049604666,0.0054360433,0.0064564622,0.007218318
2910,0.0034516115,0.0041902025,0.0054406496,0.0062288328,0.0072311075,0.0079460298
2920,0.0039625088,0.0046040561,0.0053869477,0.005853346,0.007139048,0.0085960778
2930,0.0034622923,0.0039457546,0.0043796575,0.0050585776,0.0060797869,0.00724157
2940,0.0037043497,0.0043293668,0.0047399619,0.0056489768,0.0066827356,0.0074583127
2950,0.0035469723,0.0043752525,0.0048527572,0.0057214654,0.0062633672,0.0073053284
2960,0.004065673,0.0049719747,0.00532271,0.0062174843,0.0069885791,0.0082510049
2970,0.0042088205,0.0047844893,0.0050814044,0.0062072552,0.007317994,0.0081964495
2980,0.0038030203,0.0045300794,0.0052523997,0.0057534537,0.0076683072,0.0077558415
2990,0.0033645148,0.0042839241,0.0047161002,0.0053938151,0.006810399,0.0076926131
3000,0.002173453,0.0030205247,0.0045518796,0.00483975,0.0056871184,0.006755414
3010,0.002988418,0.0042417833,0.0045929121,0.0054810107,0.0064478091,0.007592169
3020,0.0042524086,0.0044723128,0.0053627139,0.0058037468,0.0078348528,0.007901982
3030,0.0040761938,0.0046430422,0.0058225285,0.0066588817,0.007939648,0.008429218
3040,0.004126066,0.0045704281,0.0050484345,0.0057969201,0.007347991,0.007995654
3050,0.0044026351,0.0049527616,0.0056181104,0.0063853825,0.0076964904,0.0081347542
3060,0.003348403,0.0039997356,0.0050805254,0.005558127,0.0066629958,0.0071820735
3070,0.0042417463,0.0044996663,0.0046984948,0.0055046534,0.0069605119,0.0075825011
3080,0.0040303477,0.0051024852,0.0058680614,0.0065193681,0.007571652,0.008256851
3090,0.0032462857,0.0049652312,0.0058201474,0.0061575839,0.0075891379,0.0082420946
3100,0.0050154664,0.0052012139,0.0064957992,0.0068991738,0.0082736052,0.0088498636
3110,0.0045175719,0.0056978243,0.0063540302,0.0070537197,0.0083772289,0.008874287
3120,0.004305208,0.0055071195,0.0059258965,0.0064242552,0.0082793009,0.0084961963
3130,0.0051258249,0.0055380367,0.0061127192,0.0067396443,0.008489538,0.0089318617
3140,0.0028985,0.004196537,0.0050131497,0.0059526333,0.007083829,0.0074932887
3150,0.0034386435,0.0042352613,0.0044763922,0.0052948915,0.0061118332,0.007070229
3160,0.0029684582,0.0044937529,0.0050273141,0.0057740133,0.0063108009,0.0069783593
