MDTU,|Tr(Lx)|,|Tr(Ly)|
121,0.371155,0.0448196
122,0.371155,0.0448196
123,0.262291,0.0423482
124,0.332839,0.103404
125,0.326076,0.0498496
126,0.357245,0.0397759
127,0.310638,0.0550768
128,0.34317,0.0818488
129,0.346774,0.118954
130,0.324448,0.166067
131,0.366776,0.196536
132,0.399891,0.258131
133,0.325331,0.234299
134,0.248765,0.175135
135,0.159164,0.162728
136,0.166224,0.0433221
137,0.267737,0.0573846
138,0.222496,0.111869
139,0.212558,0.124399
140,0.186756,0.0735237
141,0.227044,0.0812888
142,0.154225,0.110475
143,0.14866,0.0732965
144,0.118169,0.0342992
145,0.159705,0.0458816
146,0.102331,0.0277239
147,0.271948,0.0649698
148,0.136648,0.0452976
149,0.08584,0.116693
150,0.08584,0.116693
151,0.0723593,0.192689
152,0.134776,0.225551
153,0.152993,0.300195
154,0.240673,0.255862
155,0.201146,0.21472
156,0.213407,0.223088
157,0.201625,0.131437
158,0.311547,0.0775183
159,0.301858,0.0695499
160,0.199338,0.0655981
161,0.235741,0.0482752
162,0.178793,0.0968078
163,0.218004,0.216221
164,0.104159,0.157473
165,0.103098,0.17771
166,0.0981029,0.12022
167,0.00991691,0.103414
168,0.0183471,0.0426774
169,0.0658186,0.107918
170,0.0524539,0.0520287
171,0.0274027,0.0683928
172,0.0578682,0.0507233
173,0.181843,0.0742532
174,0.0942986,0.0728387
175,0.0942986,0.0728387
176,0.018916,0.0476841
177,0.018916,0.0476841
178,0.018916,0.0476841
179,0.00892591,0.0792664
180,0.0600047,0.130174
181,0.102886,0.136661
182,0.0369566,0.129439
183,0.0346398,0.164912
184,0.0167936,0.205353
185,0.0965636,0.242799
186,0.105921,0.297598
187,0.109393,0.434467
188,0.127771,0.37007
189,0.0589227,0.430519
190,0.0340092,0.483638
191,0.0340092,0.483638
192,0.104989,0.434934
193,0.108172,0.395152
194,0.104119,0.417247
195,0.0820521,0.363739
196,0.184527,0.31293
197,0.118621,0.341248
198,0.118701,0.312215
199,0.129998,0.312848
200,0.0837896,0.23695
201,0.038643,0.280789
202,0.0255787,0.229596
203,0.0269183,0.282498
204,0.049965,0.303043
205,0.0660703,0.282309
206,0.0767953,0.271474
207,0.123484,0.26275
208,0.238041,0.285268
209,0.229445,0.303552
210,0.116714,0.351374
211,0.214674,0.377858
212,0.188822,0.382526
213,0.163847,0.362446
214,0.0723469,0.353028
215,0.0723469,0.353028
216,0.182687,0.373617
217,0.256463,0.345284
218,0.186432,0.370724
219,0.189059,0.293654
220,0.23404,0.374188
221,0.276679,0.398273
222,0.251566,0.322984
223,0.217009,0.313387
224,0.189917,0.308283
225,0.208192,0.355544
226,0.262969,0.324193
227,0.309922,0.279003
228,0.336562,0.336572
229,0.336562,0.336572
230,0.317657,0.307671
231,0.294236,0.310017
232,0.31963,0.293099
233,0.288864,0.260927
234,0.315141,0.268803
235,0.338727,0.226827
236,0.282954,0.23002
237,0.328559,0.22171
238,0.357536,0.145059
239,0.342616,0.0152485
240,0.358834,0.0287824
241,0.358834,0.0287824
242,0.350942,0.0302743
243,0.320286,0.0307211
244,0.320286,0.0307211
245,0.261602,0.0991474
246,0.290337,0.0141427
247,0.348107,0.0476104
248,0.319062,0.0868213
249,0.240252,0.0310066
250,0.313977,0.042279
251,0.222162,0.0232458
252,0.343546,0.0237545
253,0.343496,0.0246253
254,0.385957,0.0639338
255,0.289698,0.0808889
256,0.351548,0.0821895
257,0.369026,0.0323359
258,0.434872,0.148927
259,0.314955,0.193995
260,0.349499,0.1205
261,0.436095,0.0570636
262,0.396089,0.181997
263,0.342747,0.186131
264,0.368189,0.175692
265,0.332668,0.302464
266,0.350737,0.206498
267,0.361356,0.148186
268,0.308534,0.198923
269,0.364068,0.168239
270,0.282388,0.193716
271,0.373773,0.174355
272,0.334838,0.225248
273,0.405185,0.237693
274,0.33727,0.210742
275,0.298384,0.251665
276,0.324057,0.196884
277,0.324057,0.196884
278,0.310063,0.285666
279,0.293168,0.295336
280,0.292229,0.208128
281,0.292229,0.208128
282,0.313873,0.308166
283,0.313873,0.308166
284,0.268237,0.313703
285,0.230062,0.294122
286,0.28588,0.349783
287,0.174133,0.335691
288,0.172052,0.380793
289,0.172052,0.380793
290,0.192217,0.371496
291,0.148049,0.367128
292,0.151133,0.366449
293,0.12061,0.304488
294,0.080904,0.270116
295,0.161951,0.229992
296,0.181985,0.157524
297,0.226647,0.18115
298,0.292929,0.187465
299,0.358714,0.0958553
300,0.413255,0.069117
301,0.413255,0.069117
302,0.362239,0.0911443
303,0.396886,0.149893
304,0.371332,0.116938
305,0.360997,0.0145405
306,0.411776,0.0522854
307,0.313449,0.0415329
308,0.366719,0.122552
309,0.36988,0.0525644
310,0.365625,0.0819979
311,0.405378,0.124559
312,0.325234,0.162161
313,0.33135,0.193771
314,0.352421,0.279912
315,0.380778,0.307394
316,0.380778,0.307394
317,0.386048,0.402792
318,0.402897,0.343329
319,0.365295,0.328701
320,0.352719,0.369018
321,0.370855,0.33402
322,0.361599,0.263185
323,0.452845,0.304257
324,0.449064,0.321625
325,0.436273,0.285292
326,0.441422,0.361335
327,0.448734,0.319369
328,0.416897,0.385229
329,0.416897,0.385229
330,0.369499,0.368972
331,0.387277,0.33346
332,0.367771,0.33627
333,0.364555,0.344368
334,0.347234,0.279309
335,0.339389,0.221192
336,0.186974,0.186293
337,0.221087,0.243217
338,0.221087,0.243217
339,0.171554,0.27658
340,0.191778,0.24606
341,0.273434,0.273451
342,0.28455,0.273379
343,0.316081,0.358806
344,0.258093,0.29111
345,0.249781,0.369078
346,0.294966,0.253562
347,0.228014,0.216081
348,0.329343,0.239192
349,0.358024,0.310317
350,0.257559,0.22532
351,0.256117,0.213679
352,0.232326,0.278179
353,0.245452,0.272409
354,0.221709,0.168652
355,0.287495,0.295623
356,0.333083,0.288342
357,0.305567,0.352414
358,0.311693,0.274615
359,0.311238,0.254457
360,0.387284,0.338588
361,0.353139,0.405776
362,0.265838,0.265516
363,0.245368,0.351269
364,0.245516,0.291636
365,0.288633,0.321529
366,0.256411,0.323867
367,0.227559,0.323273
368,0.218021,0.326558
369,0.234788,0.322636
370,0.162421,0.312253
371,0.186256,0.350347
372,0.260616,0.300726
373,0.284379,0.220691
374,0.268483,0.210478
375,0.249328,0.376285
376,0.196876,0.272731
377,0.146475,0.219437
378,0.170878,0.218628
379,0.172114,0.146984
380,0.190332,0.139621
381,0.205965,0.107478
382,0.152869,0.0379455
383,0.0788245,0.0469336
384,0.029022,0.0176976
385,0.0468512,0.040887
386,0.0653726,0.0707984
387,0.0653726,0.0707984
388,0.15961,0.166145
389,0.151878,0.169247
390,0.108625,0.192294
391,0.06063,0.242493
392,0.113467,0.0861406
393,0.0596985,0.0986813
394,0.10685,0.149238
395,0.0747811,0.0566212
396,0.0211473,0.142382
397,0.0475125,0.168798
398,0.0475125,0.168798
399,0.0363151,0.0656203
400,0.0712125,0.149963
401,0.0376492,0.144356
402,0.16859,0.167432
403,0.16859,0.167432
404,0.0911981,0.224352
405,0.0911981,0.224352
406,0.0164192,0.21727
407,0.050176,0.206303
408,0.050176,0.206303
409,0.0701893,0.149029
410,0.0541227,0.241384
411,0.0541227,0.241384
412,0.103853,0.183841
413,0.0901041,0.19759
414,0.0901869,0.301857
415,0.059323,0.290206
416,0.0812656,0.197177
417,0.0681072,0.0735055
418,0.145084,0.0700994
419,0.171251,0.0786339
420,0.195417,0.0712298
421,0.203314,0.0010574
422,0.203314,0.0010574
423,0.227039,0.0533367
424,0.256584,0.0988306
425,0.204952,0.102454
426,0.184068,0.142679
427,0.260797,0.122228
428,0.256907,0.107165
429,0.189125,0.0134067
430,0.208669,0.0823195
431,0.217936,0.032685
432,0.183127,0.0163389
433,0.238897,0.085244
434,0.155443,0.0372979
435,0.220561,0.0333122
436,0.239519,0.0318516
437,0.160056,0.0564256
438,0.269318,0.0476502
439,0.259323,0.071004
440,0.208269,0.122692
441,0.252055,0.171495
442,0.184098,0.232969
443,0.21623,0.278958
444,0.24679,0.379317
445,0.184865,0.328547
446,0.272774,0.326556
447,0.190101,0.340559
448,0.237456,0.329958
449,0.236557,0.243199
450,0.197123,0.233997
451,0.126501,0.195459
452,0.138336,0.195027
453,0.0400993,0.157824
454,0.0982065,0.149575
455,0.187855,0.208543
456,0.0826457,0.0399733
457,0.0157759,0.0962686
458,0.0684828,0.133978
459,0.136947,0.101284
460,0.184176,0.045217
461,0.179518,0.0206047
462,0.143934,0.0101869
463,0.0234459,0.0315525
464,0.0359199,0.016623
465,0.0814728,0.0256935
466,0.0443339,0.110439
467,0.138955,0.0848976
468,0.0691149,0.0958288
469,0.077369,0.10545
470,0.0810989,0.179593
471,0.158706,0.101161
472,0.0956336,0.0122833
473,0.081342,0.0329048
474,0.0712118,0.0470829
475,0.0491104,0.161526
476,0.181074,0.153962
477,0.181074,0.153962
478,0.193233,0.121599
479,0.267706,0.177493
480,0.0931388,0.145983
481,0.0931388,0.145983
482,0.112086,0.0956357
483,0.15534,0.179213
484,0.0309875,0.140718
485,0.0668777,0.143015
486,0.159207,0.202148
487,0.176191,0.206229
488,0.122964,0.164253
489,0.114532,0.156267
490,0.166298,0.169249
491,0.0925717,0.0655164
492,0.0996253,0.0463087
493,0.0996253,0.0463087
494,0.161737,0.065564
495,0.148829,0.102179
496,0.22922,0.0272027
497,0.306339,0.0680258
498,0.240175,0.0570062
499,0.290123,0.235675
500,0.37384,0.235542
501,0.314035,0.146266
502,0.217032,0.177007
503,0.303274,0.0318093
504,0.277709,0.0582356
505,0.268677,0.121169
506,0.354853,0.0354273
507,0.335494,0.0228975
508,0.334287,0.164112
509,0.345506,0.190362
510,0.375209,0.119177
511,0.345441,0.110193
512,0.319177,0.132291
513,0.280545,0.160388
514,0.279208,0.147387
515,0.240119,0.141513
516,0.246018,0.0458489
517,0.274201,0.0615074
518,0.341033,0.0654042
519,0.398613,0.0549335
520,0.448167,0.117698
521,0.359438,0.0718215
522,0.375189,0.0515762
523,0.375189,0.0515762
524,0.366171,0.0470821
525,0.3084,0.134006
526,0.308928,0.152503
527,0.32297,0.127094
528,0.309999,0.152205
529,0.284711,0.16053
530,0.284711,0.16053
531,0.3288,0.207948
532,0.374178,0.199569
533,0.37543,0.264285
534,0.365698,0.263845
535,0.365698,0.263845
536,0.394896,0.188713
537,0.387978,0.100506
538,0.341754,0.106889
539,0.355926,0.0981457
540,0.329969,0.0145223
541,0.296452,0.0247293
542,0.368417,0.0219547
543,0.373065,0.0555738
544,0.272224,0.0298736
545,0.310313,0.0558302
546,0.287592,0.00655244
547,0.299388,0.0375373
548,0.221291,0.0669925
549,0.34354,0.00709469
550,0.300219,0.0491302
551,0.276396,0.147864
552,0.237427,0.16274
553,0.175207,0.180891
554,0.260239,0.154396
555,0.220992,0.189235
556,0.145764,0.270106
557,0.145764,0.270106
558,0.172811,0.226539
559,0.166204,0.280526
560,0.233559,0.243611
561,0.217625,0.293134
562,0.251619,0.192312
563,0.210206,0.246556
564,0.190108,0.279561
565,0.155361,0.234476
566,0.121268,0.297458
567,0.180643,0.234204
568,0.225234,0.218174
569,0.219332,0.229677
570,0.286678,0.255924
571,0.226877,0.232528
572,0.150701,0.194275
573,0.119484,0.0611202
574,0.106513,0.0811908
575,0.163739,0.120843
576,0.183472,0.149753
577,0.189114,0.202647
578,0.265874,0.199769
579,0.265874,0.199769
580,0.196971,0.182053
581,0.265486,0.232314
582,0.246291,0.234351
583,0.27024,0.232475
584,0.20838,0.291371
585,0.198401,0.134394
586,0.176796,0.111373
587,0.246376,0.203259
588,0.232755,0.286109
589,0.16438,0.224555
590,0.16438,0.224555
591,0.204207,0.181342
592,0.252192,0.0433971
593,0.288915,0.0322538
594,0.196477,0.0257299
595,0.189138,0.0273644
596,0.288817,0.0514598
597,0.288817,0.0514598
598,0.292012,0.0303202
599,0.29507,0.092046
600,0.234843,0.1688
601,0.204106,0.153941
602,0.228982,0.143921
603,0.221033,0.245538
604,0.234802,0.181097
605,0.271197,0.17316
606,0.26949,0.187888
607,0.290479,0.214787
608,0.290479,0.214787
609,0.258077,0.222501
610,0.361849,0.133413
611,0.344302,0.0714285
612,0.303993,0.0482546
613,0.331922,0.062315
614,0.331642,0.086587
615,0.352931,0.15074
616,0.384087,0.0480212
617,0.301372,0.0759016
618,0.208325,0.0396298
619,0.275699,0.069022
620,0.275699,0.069022
621,0.245487,0.0799073
622,0.318638,0.0364987
623,0.196469,0.0654955
624,0.185175,0.0384988
625,0.170952,0.10343
626,0.251903,0.092783
627,0.145383,0.0192179
628,0.181298,0.07498
629,0.209051,0.048975
630,0.114956,0.0310393
631,0.189375,0.0103422
632,0.114156,0.0829255
633,0.118254,0.130714
634,0.154026,0.187451
635,0.152956,0.186317
636,0.209413,0.132099
637,0.203542,0.0823841
638,0.203542,0.0823841
639,0.186559,0.169785
640,0.166478,0.242243
641,0.0422998,0.236315
642,0.0785077,0.194379
643,0.135707,0.211628
644,0.135707,0.211628
645,0.0188753,0.120444
646,0.0709906,0.147705
647,0.0289802,0.0900732
648,0.043935,0.112701
649,0.0105392,0.0615935
650,0.0578964,0.0690302
651,0.0821027,0.0755822
652,0.0901246,0.0493734
653,0.0589127,0.0548281
654,0.0517739,0.0981959
655,0.0517739,0.0981959
656,0.125614,0.109348
657,0.105807,0.0640735
658,0.13381,0.0816294
659,0.0825343,0.0950897
660,0.0589908,0.0600892
661,0.0417372,0.130799
662,0.0340813,0.102622
663,0.0441359,0.0614109
664,0.0830623,0.0533227
665,0.109204,0.0859603
666,0.0743083,0.0333892
667,0.0766169,0.0140003
668,0.0766169,0.0140003
669,0.0542327,0.0477609
670,0.00933098,0.0472758
671,0.058905,0.0154687
672,0.067638,0.0396018
673,0.0417433,0.084775
674,0.0417433,0.084775
675,0.0251316,0.0289199
676,0.0841301,0.144447
677,0.0553342,0.200534
678,0.0333811,0.196133
679,0.0225598,0.18368
680,0.0351947,0.13083
681,0.0445051,0.115634
682,0.109014,0.165159
683,0.0765282,0.282969
684,0.0816311,0.167101
685,0.0283378,0.1274
686,0.079763,0.123727
687,0.0151869,0.0832229
688,0.0151869,0.0832229
689,0.0918549,0.185998
690,0.043418,0.159739
691,0.043418,0.159739
692,0.0446995,0.143594
693,0.137333,0.216576
694,0.18961,0.138977
695,0.301782,0.142926
696,0.336053,0.172677
697,0.315457,0.184938
698,0.233004,0.236807
699,0.251729,0.186569
700,0.279341,0.0850074
701,0.320329,0.0530502
702,0.408113,0.0725268
703,0.369766,0.00354854
704,0.312665,0.0378203
705,0.312665,0.0378203
706,0.394938,0.0955331
707,0.363329,0.0344952
708,0.308608,0.0164142
709,0.406249,0.0378126
710,0.230325,0.0902187
711,0.344974,0.120112
712,0.274964,0.0904837
713,0.289153,0.108744
714,0.279574,0.064513
715,0.313995,0.0957636
716,0.218274,0.0434756
717,0.244517,0.117572
718,0.314496,0.0594321
719,0.266951,0.0859873
720,0.344153,0.182755
721,0.398048,0.267042
722,0.396112,0.300954
723,0.396112,0.300954
724,0.409491,0.344012
725,0.391816,0.319009
726,0.303868,0.361185
727,0.343635,0.378538
728,0.28951,0.318924
729,0.302881,0.350592
730,0.317982,0.252778
731,0.329486,0.289659
732,0.337171,0.217619
733,0.307897,0.101986
734,0.372769,0.187092
735,0.452478,0.150895
736,0.32711,0.114381
737,0.392645,0.189312
738,0.413733,0.199497
739,0.408071,0.21568
740,0.374256,0.274491
741,0.384535,0.238351
742,0.388563,0.269801
743,0.398185,0.254962
744,0.348335,0.311181
745,0.348335,0.311181
746,0.348335,0.311181
747,0.354427,0.26148
748,0.342638,0.272696
749,0.342638,0.272696
750,0.401423,0.339522
751,0.404121,0.256012
752,0.423702,0.215348
753,0.268684,0.207412
754,0.336889,0.202549
755,0.360106,0.207041
756,0.376605,0.261095
757,0.361624,0.308332
758,0.372653,0.296898
759,0.372653,0.296898
760,0.354653,0.327017
761,0.351247,0.322291
762,0.384187,0.309095
763,0.34598,0.318543
764,0.380385,0.327274
765,0.276169,0.33173
766,0.222858,0.366439
767,0.222858,0.366439
768,0.222858,0.366439
769,0.279715,0.379538
770,0.220922,0.403875
771,0.262483,0.326751
772,0.241967,0.344169
773,0.265147,0.349942
774,0.350484,0.3672
775,0.349236,0.304623
776,0.236054,0.366889
777,0.236054,0.366889
778,0.212057,0.369392
779,0.276148,0.396811
780,0.291673,0.293737
781,0.26503,0.295639
782,0.277348,0.320883
783,0.271877,0.25715
784,0.376051,0.248746
785,0.325011,0.255576
786,0.376045,0.2581
787,0.358374,0.260483
788,0.237669,0.226063
789,0.327317,0.19325
790,0.34325,0.188097
791,0.365546,0.263137
792,0.40371,0.243351
793,0.40371,0.243351
794,0.411282,0.31788
795,0.411282,0.31788
796,0.301776,0.23181
797,0.250558,0.198503
798,0.350639,0.169461
799,0.358184,0.121289
800,0.45216,0.187066
801,0.409136,0.206291
802,0.371383,0.213283
803,0.377133,0.214633
804,0.35908,0.163523
805,0.326551,0.218079
806,0.350367,0.10936
807,0.401887,0.20109
808,0.403364,0.132061
809,0.29546,0.202554
810,0.377075,0.206099
811,0.377075,0.206099
812,0.377075,0.206099
813,0.36851,0.265434
814,0.363236,0.214321
815,0.374155,0.185495
816,0.369762,0.163132
817,0.421036,0.272444
818,0.364815,0.251303
819,0.368467,0.226349
820,0.389056,0.144604
821,0.427101,0.170342
822,0.3446,0.178588
823,0.337175,0.148013
824,0.433839,0.133461
825,0.348369,0.0947332
826,0.406888,0.152452
827,0.406888,0.152452
828,0.440952,0.0836327
829,0.393517,0.0949788
830,0.409774,0.0854205
831,0.410316,0.108575
832,0.410316,0.108575
833,0.369686,0.143474
834,0.360264,0.140637
835,0.327069,0.212835
836,0.34438,0.250683
837,0.430076,0.150392
838,0.368943,0.12072
839,0.367338,0.126733
840,0.402996,0.0726241
841,0.39442,0.150771
842,0.461894,0.0996236
843,0.480011,0.159454
844,0.431817,0.157287
845,0.429763,0.151763
846,0.390815,0.0770683
847,0.441898,0.111859
848,0.352635,0.0487465
849,0.329815,0.0699587
850,0.317941,0.0745674
851,0.335452,0.120519
852,0.315412,0.139885
853,0.360263,0.167003
854,0.314967,0.125214
855,0.329967,0.0835227
856,0.354153,0.0474647
857,0.301842,0.0497174
858,0.297945,0.097831
859,0.274422,0.0793881
860,0.291777,0.0491981
861,0.229748,0.0984914
862,0.249267,0.0406622
863,0.260796,0.0998357
864,0.189407,0.0881908
865,0.135959,0.108258
866,0.0467481,0.0638178
867,0.0563289,0.141968
868,0.0312215,0.0670083
869,0.11057,0.0333465
870,0.0166945,0.0371969
871,0.141304,0.0544036
872,0.135955,0.0489999
873,0.172462,0.166135
874,0.172162,0.0665226
875,0.219432,0.0191451
876,0.236054,0.101215
877,0.270982,0.192251
878,0.210913,0.231152
879,0.201098,0.240419
880,0.186963,0.315629
881,0.232875,0.303828
882,0.184004,0.300505
883,0.144288,0.298211
884,0.184677,0.338008
885,0.170544,0.404121
886,0.170544,0.404121
887,0.170544,0.404121
888,0.134714,0.333622
889,0.0903762,0.312459
890,0.0979201,0.280952
891,0.0816985,0.252633
892,0.0352582,0.212788
893,0.0723371,0.18532
894,0.0863546,0.120596
895,0.0580058,0.252189
896,0.0580058,0.252189
897,0.0878939,0.332222
898,0.0109583,0.252597
899,0.0534643,0.271198
900,0.0534643,0.271198
901,0.0935769,0.329045
902,0.0270879,0.284064
903,0.0619101,0.239128
904,0.0263987,0.226395
905,0.0597351,0.195901
906,0.0328986,0.166947
907,0.058964,0.183397
908,0.0656054,0.249405
909,0.0637199,0.212061
910,0.102382,0.269559
911,0.0731845,0.217226
912,0.0260488,0.198303
913,0.0620784,0.193653
914,0.122515,0.255677
915,0.206828,0.226033
916,0.228726,0.283534
917,0.111546,0.267044
918,0.117328,0.233614
919,0.131697,0.269827
920,0.0742126,0.307857
921,0.0754409,0.238219
922,0.0776493,0.279753
923,0.144705,0.245838
924,0.0928918,0.279236
925,0.101282,0.322061
926,0.0995832,0.31446
927,0.199539,0.249505
928,0.134487,0.274621
929,0.128169,0.174584
930,0.0173079,0.219744
931,0.0308651,0.260731
932,0.102223,0.239752
933,0.108238,0.224245
934,0.206733,0.373372
935,0.206733,0.373372
936,0.212858,0.238688
937,0.18768,0.275272
938,0.256429,0.262391
939,0.203274,0.280282
940,0.248111,0.264277
941,0.268131,0.255857
942,0.159035,0.220524
943,0.182043,0.276735
944,0.114276,0.26207
945,0.187223,0.28498
946,0.194632,0.25505
947,0.221352,0.297525
948,0.164449,0.313747
949,0.138915,0.290405
950,0.0770758,0.425604
951,0.130436,0.368744
952,0.0450502,0.427438
953,0.0372403,0.332967
954,0.063841,0.346002
955,0.0693692,0.386782
956,0.152124,0.350481
957,0.159165,0.326202
958,0.0976816,0.39971
959,0.0952813,0.345057
960,0.213784,0.387488
961,0.269977,0.279823
962,0.252059,0.346012
963,0.172636,0.387589
964,0.230375,0.319029
965,0.182097,0.356469
966,0.1533,0.377295
967,0.1533,0.377295
968,0.15607,0.348726
969,0.214317,0.361539
970,0.256617,0.354667
971,0.311938,0.334077
972,0.271216,0.340713
973,0.2162,0.342546
974,0.151576,0.342867
975,0.167502,0.338837
976,0.152094,0.256161
977,0.157142,0.225153
978,0.205055,0.190881
979,0.154212,0.223998
980,0.176402,0.288841
981,0.18612,0.254231
982,0.174232,0.253711
983,0.129791,0.306264
984,0.130009,0.252475
985,0.250823,0.209812
986,0.239509,0.25674
987,0.314562,0.292291
988,0.311079,0.36994
989,0.307174,0.355016
990,0.360301,0.402819
991,0.334697,0.399879
992,0.33758,0.3843
993,0.318412,0.365501
994,0.289102,0.387163
995,0.166956,0.336266
996,0.270776,0.366592
997,0.262618,0.33858
998,0.318137,0.323882
999,0.31374,0.28364
1000,0.31374,0.28364
1001,0.226524,0.236611
1002,0.249214,0.244523
1003,0.253332,0.322265
1004,0.303935,0.337508
1005,0.390525,0.410656
1006,0.361213,0.372214
1007,0.292106,0.2973
1008,0.370586,0.324858
1009,0.350106,0.367625
1010,0.375016,0.290383
1011,0.389607,0.223623
1012,0.363486,0.211295
1013,0.355162,0.136832
1014,0.367865,0.174324
1015,0.256644,0.151194
1016,0.267691,0.170259
1017,0.309224,0.110757
1018,0.245958,0.112273
1019,0.254491,0.176309
1020,0.195578,0.109296
1021,0.209808,0.160006
1022,0.275447,0.150738
1023,0.300562,0.14218
1024,0.26969,0.119032
1025,0.259056,0.117753
1026,0.294169,0.153282
1027,0.263193,0.107789
1028,0.282782,0.267913
1029,0.238229,0.301294
1030,0.233411,0.259928
1031,0.192411,0.22847
1032,0.231198,0.282406
1033,0.231198,0.282406
1034,0.18363,0.34484
1035,0.198386,0.262614
1036,0.165281,0.385033
1037,0.143192,0.381713
1038,0.145628,0.379938
1039,0.0730567,0.366567
1040,0.0332294,0.415964
1041,0.0357992,0.378872
1042,0.0767133,0.364061
1043,0.0307196,0.354015
1044,0.0779272,0.372701
1045,0.103289,0.283036
1046,0.100774,0.319117
1047,0.133627,0.342366
1048,0.0551113,0.365932
1049,0.0498,0.313347
1050,0.0179274,0.320223
1051,0.050112,0.30166
1052,0.117869,0.198139
1053,0.069742,0.273242
1054,0.069742,0.273242
1055,0.0418437,0.205642
1056,0.0542736,0.191843
1057,0.0542736,0.191843
1058,0.0307163,0.173772
1059,0.0297981,0.230836
1060,0.055238,0.0604507
1061,0.0226054,0.043652
1062,0.0473159,0.0170375
1063,0.0908479,0.00857455
1064,0.0964128,0.0359352
1065,0.0384462,0.049171
1066,0.10908,0.0286272
1067,0.0413624,0.0593387
1068,0.0312686,0.033365
1069,0.11904,0.0409065
1070,0.0832454,0.0339264
1071,0.110746,0.081674
1072,0.183726,0.0875369
1073,0.158102,0.11364
1074,0.083512,0.214245
1075,0.123934,0.023552
1076,0.22956,0.0851305
1077,0.252294,0.0668182
1078,0.252294,0.0668182
1079,0.135665,0.0551294
1080,0.073292,0.0510596
1081,0.0667591,0.0832756
1082,0.0199836,0.1182
1083,0.0493211,0.101942
1084,0.0655237,0.140783
1085,0.0816057,0.0580595
1086,0.0291881,0.140647
1087,0.0968616,0.046721
1088,0.110845,0.0390263
1089,0.0256819,0.0619957
1090,0.100289,0.0946243
1091,0.183903,0.125657
1092,0.131783,0.0815282
1093,0.158202,0.0540564
1094,0.167872,0.114274
1095,0.111725,0.085964
1096,0.131698,0.134712
1097,0.0741555,0.0709831
1098,0.0298174,0.0141711
1099,0.0202164,0.0382442
1100,0.0396027,0.116283
1101,0.0578004,0.150638
1102,0.0578004,0.150638
1103,0.0566345,0.137621
1104,0.0498212,0.0499179
1105,0.0675632,0.0583419
1106,0.0167314,0.0557541
1107,0.0753234,0.0116403
1108,0.0013484,0.0659958
1109,0.13181,0.168695
1110,0.128087,0.104955
1111,0.223239,0.0839603
1112,0.135298,0.0476086
1113,0.123835,0.0475981
