ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.336237,null,-0.431723,null,null
0.0376457,-0.082583,null,null,null
-0.319257,null,-0.443407,null,null
0.0442497,0.09986,null,null,null
-0.492943,null,-0.407837,null,null
0.0442497,0.09986,null,null,null
-0.492943,null,-0.407837,null,null
0.00532783,-0.016418,null,null,null
-0.580017,null,-0.358183,null,null
-0.0031001,0.0115545,null,null,null
-0.544387,null,-0.329236,null,null
-0.0031001,0.0115545,null,null,null
-0.544387,null,-0.329236,null,null
0.0293658,-0.07341,null,null,null
-0.538477,null,-0.37049,null,null
0.018855,-0.0261851,null,null,null
-0.58125,null,-0.324733,null,null
0.018855,-0.0261851,null,null,null
-0.58125,null,-0.324733,null,null
0.0555497,-0.0160011,null,null,null
-0.443553,null,-0.4564,null,null
-0.0833607,-0.0151837,null,null,null
-0.393643,null,-0.57108,null,null
-0.0360403,-0.0327873,null,null,null
-0.330074,null,-0.537447,null,null
-0.0360403,-0.0327873,null,null,null
-0.330074,null,-0.537447,null,null
-0.0531323,-0.0141682,null,null,null
-0.40776,null,-0.520817,null,null
-0.0185425,-0.0353,null,null,null
-0.33708,null,-0.507127,null,null
-0.0185425,-0.0353,null,null,null
-0.33708,null,-0.507127,null,null
0.0548363,-0.058229,null,null,null
-0.141933,null,-0.526357,null,null
0.167612,-0.0210152,null,null,null
-0.38107,null,-0.343193,null,null
0.167612,-0.0210152,null,null,null
-0.38107,null,-0.343193,null,null
0.215318,0.0781933,null,null,null
-0.344033,null,-0.439727,null,null
0.17813,0.138637,null,null,null
-0.432497,null,-0.36623,null,null
0.268742,0.082431,null,null,null
-0.367507,null,-0.404263,null,null
0.214728,0.102579,null,null,null
-0.234652,null,-0.49318,null,null
0.21273,0.107901,null,null,null
-0.445293,null,-0.380937,null,null
0.21273,0.107901,null,null,null
-0.445293,null,-0.380937,null,null
0.263729,0.0784707,null,null,null
-0.532527,null,-0.324422,null,null
0.253695,0.156514,null,null,null
-0.433047,null,-0.274068,null,null
0.253695,0.156514,null,null,null
-0.433047,null,-0.274068,null,null
0.0999737,0.0834043,null,null,null
-0.415127,null,-0.306196,null,null
0.111534,0.112621,null,null,null
-0.36885,null,-0.384067,null,null
0.132205,0.165253,null,null,null
-0.208145,null,-0.4423,null,null
0.191537,0.138543,null,null,null
-0.204901,null,-0.465603,null,null
0.168603,0.167789,null,null,null
0.0232217,null,-0.512413,null,null
0.127577,0.16768,null,null,null
-0.102428,null,-0.529337,null,null
0.231114,0.217029,null,null,null
-0.111842,null,-0.47308,null,null
0.220607,0.140052,null,null,null
-0.186553,null,-0.526003,null,null
0.246645,0.141782,null,null,null
-0.231612,null,-0.52635,null,null
0.246645,0.141782,null,null,null
-0.231612,null,-0.52635,null,null
0.276207,0.0641463,null,null,null
-0.220709,null,-0.4481,null,null
0.20489,0.0414533,null,null,null
-0.120918,null,-0.403423,null,null
0.298355,0.0556243,null,null,null
-0.155215,null,-0.330646,null,null
0.21296,0.126456,null,null,null
-0.241947,null,-0.393027,null,null
0.091174,0.0981483,null,null,null
-0.227448,null,-0.358397,null,null
0.091174,0.0981483,null,null,null
-0.227448,null,-0.358397,null,null
0.09712,0.074386,null,null,null
-0.16672,null,-0.436707,null,null
0.148904,0.174774,null,null,null
-0.0841917,null,-0.38612,null,null
0.148904,0.174774,null,null,null
-0.0841917,null,-0.38612,null,null
0.119655,0.224941,null,null,null
-0.081866,null,-0.43761,null,null
0.119655,0.224941,null,null,null
-0.081866,null,-0.43761,null,null
0.07065,0.192047,null,null,null
-0.100735,null,-0.343987,null,null
0.175827,0.212787,null,null,null
0.0635663,null,-0.41674,null,null
0.15609,0.212763,null,null,null
0.048753,null,-0.432503,null,null
0.147,0.194587,null,null,null
0.0438877,null,-0.474243,null,null
0.0947157,0.154663,null,null,null
0.173248,null,-0.428717,null,null
-0.040352,0.051766,null,null,null
0.202616,null,-0.308091,null,null
0.102266,0.0983987,null,null,null
0.27611,null,-0.320696,null,null
0.0387227,0.120673,null,null,null
0.199779,null,-0.387407,null,null
0.00779543,0.094789,null,null,null
0.278136,null,-0.34187,null,null
0.0341487,0.086051,null,null,null
0.34164,null,-0.293849,null,null
0.065609,0.052815,null,null,null
0.35596,null,-0.252142,null,null
-0.0219144,0.0470593,null,null,null
0.250896,null,-0.35189,null,null
0.0216688,0.038034,null,null,null
0.331671,null,-0.313842,null,null
0.0216688,0.038034,null,null,null
0.331671,null,-0.313842,null,null
-0.048382,0.00058845,null,null,null
0.331376,null,-0.287618,null,null
-0.0900583,0.0239619,null,null,null
0.448033,null,-0.211429,null,null
-0.117307,0.0569577,null,null,null
0.38076,null,-0.3364,null,null
-0.0760407,0.0153516,null,null,null
0.298299,null,-0.305824,null,null
0.0590373,0.132352,null,null,null
0.222562,null,-0.438333,null,null
0.0590373,0.132352,null,null,null
0.222562,null,-0.438333,null,null
0.193925,0.232247,null,null,null
0.297361,null,-0.330638,null,null
0.247109,0.1556,null,null,null
0.231453,null,-0.381443,null,null
0.202603,0.162853,null,null,null
0.0417257,null,-0.381763,null,null
0.148486,0.229147,null,null,null
0.142852,null,-0.3844,null,null
0.232621,0.256858,null,null,null
0.143628,null,-0.402963,null,null
0.186667,0.10023,null,null,null
0.14047,null,-0.461503,null,null
0.206613,0.151196,null,null,null
0.223398,null,-0.49074,null,null
0.181953,0.14699,null,null,null
0.261527,null,-0.45772,null,null
0.164942,0.0873903,null,null,null
0.223861,null,-0.49902,null,null
0.131673,0.0377193,null,null,null
0.188549,null,-0.453887,null,null
0.0663703,-0.0049561,null,null,null
0.20256,null,-0.44005,null,null
0.0663703,-0.0049561,null,null,null
0.20256,null,-0.44005,null,null
0.0733093,-0.14871,null,null,null
0.130735,null,-0.394567,null,null
0.0299166,-0.206562,null,null,null
0.209105,null,-0.43104,null,null
-0.100094,-0.0883853,null,null,null
0.319548,null,-0.385573,null,null
-0.160167,-0.178531,null,null,null
0.246207,null,-0.426653,null,null
-0.0971153,-0.166595,null,null,null
0.334913,null,-0.36997,null,null
-0.0971153,-0.166595,null,null,null
0.334913,null,-0.36997,null,null
-0.064682,-0.242023,null,null,null
0.378637,null,-0.327491,null,null
-0.0164906,-0.316636,null,null,null
0.322112,null,-0.330788,null,null
-0.0500193,-0.129958,null,null,null
0.335427,null,-0.36712,null,null
0.0238148,-0.25308,null,null,null
0.360117,null,-0.268029,null,null
0.00496737,-0.146911,null,null,null
0.305715,null,-0.237091,null,null
-0.0324555,-0.132698,null,null,null
0.46649,null,-0.215582,null,null
-0.055801,-0.133003,null,null,null
0.369213,null,-0.284976,null,null
0.0330478,-0.125769,null,null,null
0.441603,null,-0.251572,null,null
-0.00111736,-0.0803787,null,null,null
0.422003,null,-0.261121,null,null
-0.0394973,-0.0721207,null,null,null
0.464063,null,-0.244481,null,null
-0.0137931,-0.121144,null,null,null
0.513017,null,-0.101878,null,null
-0.092793,-0.036273,null,null,null
0.452053,null,-0.142676,null,null
-0.131525,0.098103,null,null,null
0.428483,null,-0.238155,null,null
-0.038442,-0.0254932,null,null,null
0.38081,null,-0.341767,null,null
0.0590803,0.00446837,null,null,null
0.358777,null,-0.381353,null,null
0.0687847,0.0662553,null,null,null
0.403867,null,-0.293728,null,null
0.0313108,0.0632603,null,null,null
0.434853,null,-0.294273,null,null
0.0756623,0.279608,null,null,null
0.467243,null,-0.20966,null,null
-0.0023834,0.320374,null,null,null
0.425113,null,-0.225381,null,null
-0.0927503,0.205764,null,null,null
0.47466,null,-0.231096,null,null
-0.0998903,0.319701,null,null,null
0.491117,null,-0.215955,null,null
-0.135976,0.260488,null,null,null
0.476753,null,-0.252568,null,null
-0.059737,0.350263,null,null,null
0.47736,null,-0.097617,null,null
-0.059737,0.350263,null,null,null
0.47736,null,-0.097617,null,null
-0.00113048,0.357097,null,null,null
0.480283,null,-0.100948,null,null
-0.0687957,0.366427,null,null,null
0.387367,null,-0.04001,null,null
-0.0687957,0.366427,null,null,null
0.387367,null,-0.04001,null,null
-0.167755,0.459163,null,null,null
0.470993,null,-0.0571323,null,null
-0.105829,0.49918,null,null,null
0.42466,null,-0.0137444,null,null
-0.123079,0.545563,null,null,null
0.291013,null,-0.128784,null,null
-0.0885023,0.444353,null,null,null
0.34356,null,-0.073921,null,null
-0.129255,0.45456,null,null,null
0.334917,null,-0.0878383,null,null
-0.146914,0.43742,null,null,null
0.320086,null,-0.125224,null,null
-0.196524,0.511923,null,null,null
0.298164,null,-0.12111,null,null
-0.0338013,0.464587,null,null,null
0.38414,null,-0.141544,null,null
-0.098662,0.513183,null,null,null
0.320646,null,-0.173787,null,null
-0.159334,0.517033,null,null,null
0.29918,null,-0.242415,null,null
-0.145886,0.47389,null,null,null
0.366263,null,-0.220643,null,null
-0.156496,0.483497,null,null,null
0.33493,null,-0.254069,null,null
-0.156496,0.483497,null,null,null
0.33493,null,-0.254069,null,null
-0.204065,0.374157,null,null,null
0.335307,null,-0.254322,null,null
-0.117388,0.159203,null,null,null
0.429643,null,-0.155247,null,null
-0.00247228,0.115107,null,null,null
0.43999,null,-0.303614,null,null
-0.0670787,0.198041,null,null,null
0.331187,null,-0.39114,null,null
-0.148444,0.19666,null,null,null
0.290697,null,-0.423187,null,null
-0.154879,0.174085,null,null,null
0.251935,null,-0.348023,null,null
-0.128547,0.141385,null,null,null
0.093931,null,-0.408493,null,null
-0.276341,0.175975,null,null,null
0.103238,null,-0.369607,null,null
-0.241087,0.169595,null,null,null
0.104156,null,-0.309216,null,null
-0.282602,0.103586,null,null,null
0.0414357,null,-0.337177,null,null
-0.256133,0.102787,null,null,null
0.05187,null,-0.382483,null,null
-0.256133,0.102787,null,null,null
0.05187,null,-0.382483,null,null
-0.235297,0.123753,null,null,null
0.0229796,null,-0.453143,null,null
-0.194867,0.044897,null,null,null
-0.150296,null,-0.478873,null,null
-0.25503,0.025876,null,null,null
-0.174869,null,-0.41844,null,null
-0.277204,0.0216695,null,null,null
-0.071275,null,-0.350193,null,null
-0.138775,-0.045643,null,null,null
-0.080458,null,-0.491697,null,null
-0.209325,0.0287278,null,null,null
-0.16544,null,-0.493997,null,null
-0.0103987,0.0041393,null,null,null
-0.309866,null,-0.359977,null,null
0.045428,-0.0346677,null,null,null
-0.34335,null,-0.3956,null,null
0.164995,-0.111037,null,null,null
-0.204641,null,-0.38085,null,null
0.185269,-0.123357,null,null,null
-0.188679,null,-0.469603,null,null
0.218935,-0.226366,null,null,null
-0.14312,null,-0.466033,null,null
0.354453,-0.292164,null,null,null
-0.20376,null,-0.3997,null,null
0.46478,-0.196118,null,null,null
-0.190253,null,-0.505703,null,null
0.398573,-0.25678,null,null,null
-0.321557,null,-0.381557,null,null
0.358427,-0.238454,null,null,null
-0.352253,null,-0.367707,null,null
0.327146,-0.179963,null,null,null
-0.293535,null,-0.33761,null,null
0.41322,-0.189706,null,null,null
-0.321459,null,-0.323917,null,null
0.374917,-0.252842,null,null,null
-0.33513,null,-0.328209,null,null
0.309489,-0.191202,null,null,null
-0.358947,null,-0.310405,null,null
0.309435,-0.210126,null,null,null
-0.295438,null,-0.340413,null,null
0.247288,-0.229712,null,null,null
-0.252411,null,-0.38919,null,null
0.130824,-0.265485,null,null,null
-0.252172,null,-0.378943,null,null
0.143435,-0.288105,null,null,null
-0.214303,null,-0.322144,null,null
0.145357,-0.311441,null,null,null
-0.223415,null,-0.268325,null,null
0.145357,-0.311441,null,null,null
-0.223415,null,-0.268325,null,null
-0.00741613,-0.208234,null,null,null
-0.206666,null,-0.391893,null,null
0.10601,-0.309786,null,null,null
-0.189016,null,-0.400643,null,null
0.10601,-0.309786,null,null,null
-0.189016,null,-0.400643,null,null
0.149692,-0.292359,null,null,null
-0.226446,null,-0.325238,null,null
0.148188,-0.233039,null,null,null
-0.269167,null,-0.214785,null,null
0.166981,-0.273482,null,null,null
-0.322977,null,-0.225109,null,null
0.220509,-0.288192,null,null,null
-0.203137,null,-0.118565,null,null
0.18605,-0.335843,null,null,null
-0.240218,null,-0.177626,null,null
0.214436,-0.234905,null,null,null
-0.26834,null,-0.098758,null,null
0.251508,-0.368653,null,null,null
-0.299737,null,-0.136679,null,null
0.0561703,-0.266645,null,null,null
-0.311048,null,-0.124131,null,null
0.169524,-0.207088,null,null,null
-0.215364,null,-0.0418207,null,null
0.182152,-0.235976,null,null,null
-0.111953,null,-0.119275,null,null
0.29169,-0.256154,null,null,null
-0.258443,null,-0.0886567,null,null
0.250668,-0.305241,null,null,null
-0.203627,null,-0.0347757,null,null
0.352827,-0.282332,null,null,null
-0.305254,null,-0.226699,null,null
0.23371,-0.32455,null,null,null
-0.312533,null,-0.255554,null,null
0.23371,-0.32455,null,null,null
-0.312533,null,-0.255554,null,null
0.23371,-0.32455,null,null,null
-0.312533,null,-0.255554,null,null
0.207607,-0.334507,null,null,null
-0.374337,null,-0.246102,null,null
0.191935,-0.264228,null,null,null
-0.336223,null,-0.174839,null,null
0.217156,-0.244175,null,null,null
-0.316015,null,-0.106582,null,null
0.267554,-0.109589,null,null,null
-0.415977,null,-0.0755957,null,null
0.127009,-0.101825,null,null,null
-0.420177,null,-0.146886,null,null
0.174973,-0.106786,null,null,null
-0.383543,null,-0.159208,null,null
0.292211,-0.217704,null,null,null
-0.47642,null,-0.0777547,null,null
0.290852,-0.212791,null,null,null
-0.50872,null,-0.0338667,null,null
0.192704,-0.138901,null,null,null
-0.420703,null,-0.100741,null,null
0.250587,-0.245879,null,null,null
-0.391847,null,-0.139649,null,null
0.251892,-0.383913,null,null,null
-0.294487,null,-0.0207716,null,null
0.230466,-0.267609,null,null,null
-0.319134,null,-0.065834,null,null
0.249536,-0.192077,null,null,null
-0.267169,null,-0.138842,null,null
0.20848,-0.227245,null,null,null
-0.187876,null,-0.151895,null,null
0.273648,-0.231213,null,null,null
-0.245321,null,-0.0576507,null,null
0.281654,-0.205387,null,null,null
-0.148123,null,-0.0965337,null,null
0.246223,-0.238797,null,null,null
-0.165454,null,-0.061904,null,null
0.269052,-0.308527,null,null,null
-0.0370277,null,0.0124191,null,null
0.23581,-0.26997,null,null,null
-0.0658403,null,-0.0173971,null,null
0.285789,-0.199914,null,null,null
-0.0289926,null,-0.119745,null,null
0.254569,-0.153431,null,null,null
-0.059675,null,-0.0585063,null,null
0.111424,-0.284907,null,null,null
-0.0307379,null,-0.0337347,null,null
0.195906,-0.182848,null,null,null
-0.0925577,null,0.0694213,null,null
0.197365,-0.217291,null,null,null
-0.096385,null,-0.0192196,null,null
0.2194,-0.174532,null,null,null
-0.011098,null,0.056614,null,null
0.175849,-0.159369,null,null,null
-0.138464,null,-0.0944913,null,null
0.09185,-0.204749,null,null,null
-0.095427,null,-0.0214353,null,null
0.09185,-0.204749,null,null,null
-0.095427,null,-0.0214353,null,null
0.157053,-0.17396,null,null,null
-0.129143,null,-0.0755747,null,null
0.20361,-0.1539,null,null,null
-0.106902,null,-0.0451323,null,null
0.138914,-0.265296,null,null,null
-0.146323,null,-0.109092,null,null
0.00774877,-0.132436,null,null,null
-0.0621427,null,-0.042073,null,null
-0.0100162,-0.130609,null,null,null
-0.040646,null,-0.00146737,null,null
0.160512,-0.202776,null,null,null
0.0221789,null,0.111765,null,null
0.123304,-0.202527,null,null,null
0.00712267,null,0.0250299,null,null
0.0481143,-0.154713,null,null,null
0.00809913,null,0.0709227,null,null
-0.066476,-0.0987593,null,null,null
0.0367613,null,0.072069,null,null
0.026953,-0.178126,null,null,null
0.0623787,null,0.203017,null,null
0.0495717,-0.246243,null,null,null
0.0263108,null,0.0890003,null,null
0.00320839,-0.211714,null,null,null
-0.0357433,null,0.10525,null,null
-0.0821537,-0.174225,null,null,null
0.0611073,null,0.202083,null,null
-0.135604,-0.057294,null,null,null
0.233089,null,0.254151,null,null
-0.130324,-0.113204,null,null,null
0.159883,null,0.248241,null,null
-0.15088,-0.074602,null,null,null
0.194064,null,0.18137,null,null
-0.104747,-0.0897727,null,null,null
0.211162,null,0.211905,null,null
-0.00988277,-0.0759973,null,null,null
0.132727,null,0.156807,null,null
-0.0917263,-0.0611297,null,null,null
0.113074,null,0.115588,null,null
-0.137804,-0.184729,null,null,null
0.124165,null,0.09866,null,null
-0.0610957,-0.232119,null,null,null
0.0149417,null,0.0973453,null,null
-0.0348543,-0.175179,null,null,null
0.0326606,null,0.0423993,null,null
-0.0194326,-0.0624713,null,null,null
-0.203146,null,-0.061398,null,null
-0.100794,0.0357887,null,null,null
-0.225728,null,-0.106419,null,null
-0.12021,-0.0192627,null,null,null
-0.0965583,null,-0.0789613,null,null
-0.12021,-0.0192627,null,null,null
-0.0965583,null,-0.0789613,null,null
0.0115931,0.212193,null,null,null
-0.0667193,null,-0.074715,null,null
0.0209139,0.22367,null,null,null
-0.155791,null,-0.042905,null,null
-0.044631,0.165514,null,null,null
-0.0314539,null,0.0083205,null,null
-0.044631,0.165514,null,null,null
-0.0314539,null,0.0083205,null,null
-0.044631,0.165514,null,null,null
-0.0314539,null,0.0083205,null,null
0.0136268,0.283718,null,null,null
0.00141384,null,0.0170804,null,null
0.0323238,0.248677,null,null,null
-0.0249995,null,-0.0511453,null,null
-0.0236118,0.221557,null,null,null
-0.111452,null,-0.0823003,null,null
-0.0217727,0.182751,null,null,null
0.00210073,null,-0.0440733,null,null
-0.091799,0.179737,null,null,null
-0.152635,null,-0.139416,null,null
-0.204739,0.3224,null,null,null
-0.184729,null,-0.116403,null,null
-0.155067,0.232418,null,null,null
-0.24494,null,-0.207083,null,null
-0.06039,0.27056,null,null,null
-0.247337,null,-0.196146,null,null
-0.04545,0.280883,null,null,null
-0.225916,null,-0.194181,null,null
-0.147263,0.31387,null,null,null
-0.244384,null,-0.177878,null,null
-0.190895,0.346707,null,null,null
-0.212004,null,-0.089413,null,null
-0.191332,0.234662,null,null,null
-0.251095,null,-0.172039,null,null
-0.173307,0.215927,null,null,null
-0.277606,null,-0.18304,null,null
-0.270883,0.297703,null,null,null
-0.308714,null,-0.125434,null,null
-0.209705,0.278495,null,null,null
-0.408003,null,-0.0896057,null,null
-0.14179,0.309124,null,null,null
-0.413483,null,-0.16897,null,null
-0.258595,0.359757,null,null,null
-0.40426,null,-0.174583,null,null
-0.173266,0.218695,null,null,null
-0.524707,null,-0.253251,null,null
-0.048841,0.156627,null,null,null
-0.468547,null,-0.18162,null,null
-0.098509,0.214189,null,null,null
-0.468043,null,-0.166052,null,null
-0.179549,0.353613,null,null,null
-0.436537,null,-0.224112,null,null
-0.098683,0.204094,null,null,null
-0.37495,null,-0.30098,null,null
-0.0997477,0.143278,null,null,null
-0.389227,null,-0.226586,null,null
-0.131523,0.095872,null,null,null
-0.331387,null,-0.35935,null,null
-0.201287,0.193814,null,null,null
-0.301116,null,-0.385233,null,null
-0.188497,0.33494,null,null,null
-0.223516,null,-0.451923,null,null
-0.194074,0.203222,null,null,null
-0.222873,null,-0.443047,null,null
-0.179129,0.100402,null,null,null
-0.271984,null,-0.431207,null,null
-0.182697,0.070405,null,null,null
-0.236765,null,-0.397643,null,null
-0.168928,0.126611,null,null,null
-0.300302,null,-0.437127,null,null
-0.119654,0.0288672,null,null,null
-0.256253,null,-0.412743,null,null
-0.119654,0.0288672,null,null,null
-0.256253,null,-0.412743,null,null
-0.157619,0.0835967,null,null,null
-0.280837,null,-0.428867,null,null
-0.244173,0.159219,null,null,null
-0.126302,null,-0.456637,null,null
-0.15317,-0.0089357,null,null,null
-0.222508,null,-0.374697,null,null
-0.165706,-0.0211343,null,null,null
-0.18275,null,-0.34321,null,null
-0.132908,-0.117122,null,null,null
0.00111733,null,-0.427423,null,null
-0.0609087,-0.0511047,null,null,null
-0.0454483,null,-0.483443,null,null
0.117071,-0.0578823,null,null,null
-0.0682943,null,-0.432657,null,null
0.0954077,-0.0988233,null,null,null
0.121684,null,-0.536637,null,null
0.101402,-0.0804147,null,null,null
0.0810813,null,-0.493677,null,null
0.16926,-0.122382,null,null,null
0.241939,null,-0.455197,null,null
0.16926,-0.122382,null,null,null
0.241939,null,-0.455197,null,null
0.099766,-0.112582,null,null,null
0.191284,null,-0.43523,null,null
0.196115,-0.0279806,null,null,null
0.20277,null,-0.4719,null,null
0.129862,-0.0443573,null,null,null
0.204842,null,-0.42429,null,null
0.206828,-0.0747207,null,null,null
0.195373,null,-0.34234,null,null
0.30827,-0.096761,null,null,null
0.215193,null,-0.32437,null,null
0.278503,-0.0984427,null,null,null
0.351363,null,-0.4085,null,null
0.241621,-0.128738,null,null,null
0.171648,null,-0.423593,null,null
0.328163,-0.0783253,null,null,null
0.279524,null,-0.464627,null,null
0.366957,0.0287652,null,null,null
0.0983437,null,-0.499393,null,null
0.366957,0.0287652,null,null,null
0.0983437,null,-0.499393,null,null
0.33816,0.0269031,null,null,null
0.135553,null,-0.458027,null,null
0.33816,0.0269031,null,null,null
0.135553,null,-0.458027,null,null
0.38941,0.0534543,null,null,null
0.0951163,null,-0.407747,null,null
0.322246,0.103104,null,null,null
-0.0248987,null,-0.400497,null,null
0.381947,0.163494,null,null,null
0.0112316,null,-0.383627,null,null
0.381947,0.163494,null,null,null
0.0112316,null,-0.383627,null,null
0.494597,0.207697,null,null,null
0.055265,null,-0.312495,null,null
0.496207,0.362727,null,null,null
0.0835807,null,-0.287806,null,null
0.496207,0.362727,null,null,null
0.0835807,null,-0.287806,null,null
0.496207,0.362727,null,null,null
0.0835807,null,-0.287806,null,null
0.502063,0.296681,null,null,null
-0.0152258,null,-0.329238,null,null
0.518477,0.231246,null,null,null
-0.0905523,null,-0.28594,null,null
0.51762,0.298478,null,null,null
-0.0249182,null,-0.44531,null,null
0.478227,0.20744,null,null,null
-0.00566533,null,-0.32285,null,null
0.511637,0.0602697,null,null,null
-0.0383517,null,-0.45967,null,null
0.477297,0.048565,null,null,null
-0.10054,null,-0.42558,null,null
0.41482,-0.178341,null,null,null
-0.021896,null,-0.373217,null,null
0.316843,-0.260241,null,null,null
0.048106,null,-0.345003,null,null
0.186301,-0.309775,null,null,null
0.102021,null,-0.381013,null,null
0.149913,-0.348727,null,null,null
0.199487,null,-0.355447,null,null
0.0907873,-0.43969,null,null,null
0.154545,null,-0.339397,null,null
0.154876,-0.394257,null,null,null
0.179213,null,-0.359153,null,null
0.154876,-0.394257,null,null,null
0.179213,null,-0.359153,null,null
0.195682,-0.261411,null,null,null
0.107269,null,-0.386033,null,null
0.0634033,-0.340797,null,null,null
0.058894,null,-0.314468,null,null
0.145652,-0.379917,null,null,null
0.0961083,null,-0.331695,null,null
0.103461,-0.45687,null,null,null
0.143909,null,-0.362967,null,null
0.092217,-0.508813,null,null,null
0.224047,null,-0.428513,null,null
-0.0621063,-0.50766,null,null,null
0.20226,null,-0.33375,null,null
-0.108131,-0.484033,null,null,null
0.248472,null,-0.342647,null,null
-0.0321863,-0.55617,null,null,null
0.320907,null,-0.325386,null,null
0.112655,-0.494573,null,null,null
0.27048,null,-0.260248,null,null
0.132057,-0.44387,null,null,null
0.36502,null,-0.307077,null,null
0.23484,-0.542803,null,null,null
0.414427,null,-0.205457,null,null
0.320125,-0.55013,null,null,null
0.382527,null,-0.229309,null,null
0.250326,-0.61803,null,null,null
0.393963,null,-0.241593,null,null
0.256404,-0.62221,null,null,null
0.38233,null,-0.215047,null,null
0.420363,-0.504167,null,null,null
0.374793,null,-0.218594,null,null
0.376593,-0.423357,null,null,null
0.285235,null,-0.314246,null,null
0.368993,-0.445477,null,null,null
0.299709,null,-0.324899,null,null
0.33706,-0.396173,null,null,null
0.33824,null,-0.268995,null,null
0.308065,-0.443653,null,null,null
0.320493,null,-0.300269,null,null
0.281533,-0.48495,null,null,null
0.279723,null,-0.261511,null,null
0.35212,-0.45289,null,null,null
0.383317,null,-0.288205,null,null
0.417753,-0.3769,null,null,null
0.380637,null,-0.248351,null,null
0.417753,-0.3769,null,null,null
0.380637,null,-0.248351,null,null
0.332511,-0.492743,null,null,null
0.401313,null,-0.233201,null,null
0.332221,-0.38528,null,null,null
0.307805,null,-0.307824,null,null
0.34211,-0.361937,null,null,null
0.165255,null,-0.372813,null,null
0.377203,-0.296757,null,null,null
0.128475,null,-0.442917,null,null
0.254881,-0.194073,null,null,null
0.0820893,null,-0.457773,null,null
0.22261,-0.24773,null,null,null
0.182665,null,-0.424067,null,null
0.355713,-0.173631,null,null,null
0.1157,null,-0.387927,null,null
0.34748,-0.0945133,null,null,null
-0.055609,null,-0.378283,null,null
0.475467,-0.0398617,null,null,null
-0.0550173,null,-0.384243,null,null
0.39083,0.144913,null,null,null
0.081947,null,-0.41687,null,null
0.39083,0.144913,null,null,null
0.081947,null,-0.41687,null,null
0.405687,0.0304947,null,null,null
0.119523,null,-0.396223,null,null
0.356447,0.169258,null,null,null
0.0309952,null,-0.486173,null,null
0.381373,0.087827,null,null,null
-0.0202315,null,-0.496787,null,null
0.381373,0.087827,null,null,null
-0.0202315,null,-0.496787,null,null
0.381373,0.087827,null,null,null
-0.0202315,null,-0.496787,null,null
0.39686,0.168623,null,null,null
-0.00091593,null,-0.47041,null,null
0.299718,0.27005,null,null,null
-0.0109791,null,-0.489137,null,null
0.307112,0.272208,null,null,null
-0.033844,null,-0.479293,null,null
0.279793,0.273054,null,null,null
0.055931,null,-0.492263,null,null
0.191121,0.330605,null,null,null
-0.061231,null,-0.426323,null,null
0.173292,0.338393,null,null,null
-0.0417197,null,-0.39053,null,null
0.108953,0.456043,null,null,null
-0.0497937,null,-0.343477,null,null
0.108441,0.41078,null,null,null
-0.121702,null,-0.222292,null,null
0.137467,0.436897,null,null,null
-0.0958883,null,-0.261763,null,null
0.10723,0.442083,null,null,null
-0.034757,null,-0.351317,null,null
0.146007,0.413917,null,null,null
-0.00379003,null,-0.316488,null,null
0.122377,0.335827,null,null,null
0.060912,null,-0.279128,null,null
0.212638,0.267386,null,null,null
0.0377213,null,-0.340827,null,null
0.117635,0.251803,null,null,null
0.144854,null,-0.432903,null,null
0.123133,0.241541,null,null,null
0.0932787,null,-0.42513,null,null
0.07782,0.30314,null,null,null
0.0201236,null,-0.401027,null,null
0.144421,0.269611,null,null,null
0.0989363,null,-0.376657,null,null
0.061619,0.235427,null,null,null
0.100302,null,-0.456673,null,null
0.0386143,0.330684,null,null,null
0.0518323,null,-0.44059,null,null
0.022608,0.244776,null,null,null
0.046064,null,-0.508823,null,null
-0.00546267,0.239743,null,null,null
-0.0677547,null,-0.492377,null,null
-0.000774463,0.268766,null,null,null
0.0616543,null,-0.50185,null,null
0.120009,0.221467,null,null,null
0.0362473,null,-0.494763,null,null
0.0691687,0.172582,null,null,null
0.0721843,null,-0.451187,null,null
0.0627247,0.110763,null,null,null
0.148868,null,-0.47159,null,null
0.1359,0.166287,null,null,null
0.0817747,null,-0.49664,null,null
0.192278,0.285443,null,null,null
0.0128017,null,-0.495667,null,null
0.0523023,0.33912,null,null,null
-0.0530503,null,-0.493583,null,null
-0.000412333,0.296721,null,null,null
-0.0620573,null,-0.471433,null,null
-0.0197584,0.299807,null,null,null
-0.125708,null,-0.38284,null,null
-0.0189927,0.306285,null,null,null
-0.206177,null,-0.41973,null,null
-0.107001,0.253947,null,null,null
-0.127258,null,-0.358863,null,null
-0.228866,0.407593,null,null,null
-0.096298,null,-0.339747,null,null
-0.406667,0.349713,null,null,null
-0.169645,null,-0.20891,null,null
-0.368917,0.33525,null,null,null
-0.081126,null,-0.182743,null,null
-0.32043,0.399107,null,null,null
-0.0403147,null,-0.327762,null,null
-0.237444,0.422273,null,null,null
-0.0235204,null,-0.409947,null,null
-0.190458,0.428313,null,null,null
-0.0162189,null,-0.385107,null,null
-0.0710827,0.362767,null,null,null
-0.0438603,null,-0.372107,null,null
-0.243645,0.4189,null,null,null
0.0235699,null,-0.283542,null,null
-0.218108,0.542687,null,null,null
-0.00411993,null,-0.33703,null,null
